compilation error,114,add,[CE] cannot find symbol, ,if(Double.isNaN(this.minimumRangeValue)) { this.minimumRangeValue = Double.NaN - 2; } else { this.data.add(DefaultBoxAndWhiskerCategoryDataset()); }
patch is same with buggy,114,replace,, this.rangeBounds  =  new  Range(5.0,  5.0);  ,this.rangeBounds = new Range(5.0, 5.0);
patch is same with buggy,162,replace,, double  maxval  =  Double.NaN  /  2;  ,double maxval = Double.NaN / 2;
compilation error,113,add,[CE] cannot find symbol maximumRangeValueCoumn, ,this.maximumRangeValueCoumn = -1;
compilation error,162,add,[CE] incompatible types, ,Double maxval = Double.NaN - minval / 1;
compilation error,162,add,[CE] cannot find symbol naN, ,double maxval = Double.naN - minval / 1;
compilation error,162,replace,[CE] <identifier> expected, double  maxval  =  Double.NaN  /  2;  ,double maxval = Double.NaN * 1; if(item.getMaxOutlier()!= null) { maxval = item.getMinOutlier().doubleValue(); } if(Double.isNaN(this.minimumRangeValueRow)) { minval = item.
patch is same with buggy,174,replace,, this.maximumRangeValueColumn  =  r;  this.maximumRangeValueColumn  =  c;  ,this.maximumRangeValueColumn = r; this.maximumRangeValueColumn = c;
compilation error,174,replace,[CE] not a statement, this.maximumRangeValueColumn  =  r;  this.maximumRangeValueColumn  =  c;  ,if(Double.isNaN(this.maximumRangeValueColumn)) { this.maximumRangeValueColumn = r; this.maximumRangeValueColumn = c; } else { this.maximumRangeValueColum
compilation error,174,add,[CE] ')' expected, ,if(Double.isNaN(this.minimumRangeValueRow)) { this.minimumRangeValueRow = r; this.maximumRangeValueRow = c; } else if(maxval < this.maximumRangeValu
increase failing tests,160,add, [FE] 5]>, ,r = this.data.getRowIndex(columnKey);
increase failing tests,160,add, [FE] 5]>, ,r = this.data.getColumnIndex(rowKey);
compilation error,169,add,[CE] cannot find symbol l, ,this.minimumRangeValueRow = l + 1;
compilation error,173,add,[CE] illegal start of expression, ,if(Double.isNaN(this.maximumRangeValue)) { this.maximumRangeValue = r; >>
compilation error,173,add,[CE] illegal start of expression, ,if(Double.isNaN(this.maximumRangeValue)) { this.maximumRangeValue = r;!=
compilation error,162,add,[CE] cannot find symbol minimumRangeValuecolumn, ,double maxval = Double.NaN / this.minimumRangeValuecolumn;
compilation error,172,add,[CE] 'else' without 'if', ,else if(Double.isNaN(this.minimumRangeValueColumn)||(c > this.minimumRangeValueColumn || c > this.maximumRangeValueColumn)) {
patch is same with buggy,183,replace,, if(Double.isNaN(this.minimumRangeValue))  {  ,if(Double.isNaN(this.minimumRangeValue)) {
patch is same with buggy,178,replace,, if(Double.isNaN(this.minimumRangeValue)||  Double.isNaN(this.maximumRangeValue))  {  ,if(Double.isNaN(this.minimumRangeValue)|| Double.isNaN(this.maximumRangeValue)) {
increase failing tests,178,replace, [FE] 0]>, if(Double.isNaN(this.minimumRangeValue)||  Double.isNaN(this.maximumRangeValue))  {  ,if(Double.isNaN(this.minimumRangeValue)&& Double.isNaN(this.maximumRangeValue)) {
patch is same with buggy,112,replace,, this.maximumRangeValueColumn  =  0;  this.minimumRangeValueColumn  =  0;  ,this.maximumRangeValueColumn = 0; this.minimumRangeValueColumn = 0;
compilation error,183,add,[CE] illegal start of expression, ,else if(maxval > this.maximumRangeValue) }
compilation error,183,add,[CE] illegal start of expression, ,else if(maxval > this.maximumRangeValue) >>
patch is same with buggy,108,replace,, this.minimumRangeValue  =  Double.NaN  /  2;  ,this.minimumRangeValue = Double.NaN / 2;
compilation error,175,add,[CE] illegal start of expression, ,if(Double.isNaN(this.minimumRangeValueColumn)) { if(Double.isNaN(this.minimumRangeValueColumn)) { this.minimumRangeValueColumn = c; }
compilation error,111,add,[CE] illegal start of expression, ,if(Double.isNaN(this.maximumRangeValue)|| Double.isNaN(this.maximumRangeValue)) { this.maximumRangeValue = Double.NaN - 1; >>
patch is same with buggy,174,replace,, if(Double.isNaN(this.maximumRangeValueRow))  {  this.maximumRangeValueRow  =  c  +  1;  }  ,if(Double.isNaN(this.maximumRangeValueRow)) { this.maximumRangeValueRow = c + 1; }
patch is same with buggy,174,replace,, if(Double.isNaN(this.maximumRangeValueRow))  {  this.maximumRangeValueRow  =  c  +  1;  }  , 
compilation error,180,add,[CE] illegal start of expression, ,if(Double.isNaN(this.minimumRangeValue)) { this.minimumRangeValueColumn = r; >>
compilation error,180,add,[CE] illegal start of expression, ,if(Double.isNaN(this.minimumRangeValue)) { this.minimumRangeValueColumn = r;!=
compilation error,174,add,[CE] illegal start of expression, ,if(Double.isNaN(this.maximumRangeValueRow)) { this.maximumRangeValueRow = r * 1; >>
compilation error,174,add,[CE] illegal start of expression, ,if(Double.isNaN(this.maximumRangeValueRow)) { this.maximumRangeValueRow = r * 1;!=
patch is same with buggy,113,replace,, this.minimumRangeValueColumn  =  0;  this.minimumRangeValueColumn  =  -1;  ,this.minimumRangeValueColumn = 0; this.minimumRangeValueColumn = -1;
patch is same with buggy,175,replace,, this.minimumRangeValueColumn  =  r;  ,this.minimumRangeValueColumn = r;
patch is same with buggy,740,replace,, this.minimumRangeValue  =  Double.NaN  -  2;  ,this.minimumRangeValue = Double.NaN - 2;
compilation error,162,add,[CE] cannot find symbol maximumRangeValuecolumn, ,double maxval = Double.NaN / this.maximumRangeValuecolumn;
compilation error,162,add,[CE] incompatible types, ,Double maxval = Double.NaN / this.maximumRangeValueColumn;
patch is same with buggy,108,replace,, this.minimumRangeValue  =  Double.NaN  +  1;  ,this.minimumRangeValue = Double.NaN + 1;
patch is same with buggy,174,replace,, this.minimumRangeValueRow  =  c  +  1;  ,this.minimumRangeValueRow = c + 1;
patch is same with buggy,114,replace,, this.minimumRangeValue  =  Double.NaN;  this.maximumRangeValueColumn  =  -2;  , 
patch is same with buggy,113,replace,, this.minimumRangeValueColumn  =  -1;  this.minimumRangeValueColumn  =  0;  ,this.minimumRangeValueColumn = -1; this.minimumRangeValueColumn = 0;
patch is same with buggy,169,replace,, this.maximumRangeValueRow  =  r  *  4;  , 
patch is same with buggy,174,replace,, this.minimumRangeValueRow  =  r  +  1;  ,this.minimumRangeValueRow = r + 1;
patch is same with buggy,169,replace,, this.maximumRangeValueRow  =  r  *  2;  ,this.maximumRangeValueRow = r * 2;
increase failing tests,112,add, [FE] AssertionFailedError, ,this.minimumRangeValue = 0; this.minimumRangeValueColumn = -1;
patch is same with buggy,114,replace,, this.maximumRangeValue  =  Double.NaN  -  1;  ,this.maximumRangeValue = Double.NaN - 1;
patch is same with buggy,180,replace,, this.maximumRangeValueColumn  =  r;  ,this.maximumRangeValueColumn = r;
compilation error,183,add,[CE] 'else' without 'if', ,else if(c <= this.maximumRangeValueColumn) {
patch is same with buggy,110,replace,, if(this.minimumRangeValueColumn!=  0)  {  this.maximumRangeValueColumn  =  -1;  this.maximumRangeValueColumn  =  -1;  }  ,if(this.minimumRangeValueColumn!= 0) { this.maximumRangeValueColumn = -1; this.maximumRangeValueColumn = -1; }
compilation error,180,add,[CE] illegal start of expression, ,if(Double.isNaN(this.minimumRangeValueRow)) { this.minimumRangeValueRow = r + 2; >>
compilation error,180,add,[CE] illegal start of expression, ,if(Double.isNaN(this.minimumRangeValueRow)) { this.minimumRangeValueRow = r + 2;!=
patch is same with buggy,183,replace,, if(Double.isNaN(this.minimumRangeValue))  {  ,if(Double.isNaN(this.minimumRangeValue)) {
patch is same with buggy,152,replace,, if(r  >=  c  &&  c  <=  this.maximumRangeValueColumn)  {  ,if(r >= c && c <= this.maximumRangeValueColumn) {
patch is same with buggy,112,replace,, this.minimumRangeValueColumn  =  1;  this.minimumRangeValueColumn  =  1;  ,this.minimumRangeValueColumn = 1; this.minimumRangeValueColumn = 1;
patch is same with buggy,112,replace,, this.minimumRangeValueRow  =  -1;  this.maximumRangeValueColumn  =  -1;  ,this.minimumRangeValueRow = -1; this.maximumRangeValueColumn = -1;
compilation error,174,add,[CE] illegal start of expression, ,if(Double.isNaN(this.minimumRangeValueRow)) { this.minimumRangeValueRow = r * 1; } if(Double.isNaN(this.minimumRangeValueRow)) {
patch is same with buggy,173,replace,, this.minimumRangeValue  =  maxval;  ,this.minimumRangeValue = maxval;
patch is same with buggy,112,replace,, this.maximumRangeValueColumn  =  -1;  this.maximumRangeValueColumn  =  -1;  ,this.maximumRangeValueColumn = -1; this.maximumRangeValueColumn = -1;
compilation error,113,add,[CE] illegal start of expression, ,if(Double.isNaN(this.minimumRangeValue)) { this.minimumRangeValue = Double.NaN - 1; >>
compilation error,112,replace,[CE] cannot find symbol optimumRangeValueColumn, this.maximumRangeValueColumn  =  -1;  this.maximumRangeValueColumn  =  -1;  ,this.minimumRangeValueColumn = -1; this.optimumRangeValueColumn = -1;
patch is same with buggy,112,replace,, this.maximumRangeValueColumn  =  -1;  this.maximumRangeValueColumn  =  -1;  , 
patch is same with buggy,110,replace,, this.maximumRangeValueColumn  =  -2;  , 
compilation error,110,add,[CE] illegal start of expression, ,if(this.minimumRangeValueColumn!= 0.0) { this.minimumRangeValueColumn = -1; this.maximumRangeValueColumn = -1; >>
patch is same with buggy,112,replace,, this.minimumRangeValueRow  =  0;  this.minimumRangeValueColumn  =  0;  ,this.minimumRangeValueRow = 0; this.minimumRangeValueColumn = 0;
increase failing tests,113,add, [FE] AssertionFailedError, ,this.minimumRangeValue = 0; this.minimumRangeValueColumn = -1;
compilation error,174,add,[CE] illegal start of expression, ,if(Double.isNaN(this.minimumRangeValueRow)) { this.minimumRangeValueRow = r; this.maximumRangeValueColumn = c; } else { this.minimumRangeValueRow =
compilation error,174,add,[CE] not a statement, ,if(Double.isNaN(this.minimumRangeValueRow)) { this.minimumRangeValueRow = r; this.maximumRangeValueColumn = c; } else { this.minimumRangeValueRow
increase failing tests,152,replace, [FE] 5]>, if(r  >=  c  &&  c  <=  this.minimumRangeValueColumn)  {  ,if(r >= c && c < this.maximumRangeValueColumn) {
patch is same with buggy,174,replace,, this.maximumRangeValueRow  =  r  *  2;  ,this.maximumRangeValueRow = r * 2;
