bugid	buggy	buggy_class	suspiciousness	buggy_line	endbuggycode	original_failing_test_number	action	patch	original_buggy	execution_result	diagnosis	previous_bug_id	new_failing_test_number	this_action
1	[BUG]  [BUGGY]  [FE]  NullPointerException  [FE]            NullPointerException      [CONTEXT]        [BUGGY]  if(categoryKeys  ==  null)  {  if(categoryKeys  ==  null  ||  this.startData!=  null)  {  throw  new  IllegalArgumentException( "Null  'categoryKeys'  argument.   ");  }  [BUGGY]      throw  new  IllegalArgumentException(     "Null  'categoryKeys'  argument.     ");  }  if  (categoryKeys.length  !=  this.startData[0].length)  {  throw  new  IllegalArgumentException(       "The  number  of  categories  does  not  match  the  data.     ");  }  for  (int  i  =  0;  i  <  categoryKeys.length;  i++)  {  if  (categoryKeys[i]  ==  null)  {  throw  new  IllegalArgumentException(       "DefaultIntervalCategoryDataset.setCategoryKeys():       "  [CLASS]  DefaultIntervalCategoryDataset  [METHOD]  setCategoryKeys  [RETURN_TYPE]  void  Comparable[]  categoryKeys  	projects/Chart16/source/org/jfree/data/category/DefaultIntervalCategoryDataset.java	0.35355339059327373	335	335	8	add	if(categoryKeys  ==  null)  {  if(categoryKeys  ==  null  ||  this.startData!=  null)  {  throw  new  IllegalArgumentException( "Null  'categoryKeys'  argument.   ");  }	  if(categoryKeys    ==    null    ||    this.startData!=    null)    {    if(categoryKeys    ==    null    ||    this.startData    ==    null)    {    throw    new    IllegalArgumentException(   "Null    'categoryKeys'    argument.       ");    }    	compilable	  [FE]  NullPointerException  	9	8	replace
2	[BUG]  [BUGGY]  if(categoryKeys  ==  null)  {  if(categoryKeys  ==  null  ||  this.startData!=  null)  {  throw  new  IllegalArgumentException( "Null  'categoryKeys'  argument.   ");  }  [FE]  NullPointerException  [FE]            NullPointerException      [CONTEXT]        [BUGGY]  if(categoryKeys  ==  null)  {  if(categoryKeys  ==  null  ||  this.startData!=  null)  {  throw  new  IllegalArgumentException( "Null  'categoryKeys'  argument.   ");  }  [BUGGY]      throw  new  IllegalArgumentException(     "Null  'categoryKeys'  argument.     ");  }  if  (categoryKeys.length  !=  this.startData[0].length)  {  throw  new  IllegalArgumentException(       "The  number  of  categories  does  not  match  the  data.     ");  }  for  (int  i  =  0;  i  <  categoryKeys.length;  i++)  {  if  (categoryKeys[i]  ==  null)  {  throw  new  IllegalArgumentException(       "DefaultIntervalCategoryDataset.setCategoryKeys():       "  [CLASS]  DefaultIntervalCategoryDataset  [METHOD]  setCategoryKeys  [RETURN_TYPE]  void  Comparable[]  categoryKeys  	projects/Chart16/source/org/jfree/data/category/DefaultIntervalCategoryDataset.java	0.35355339059327373	335	335	8	replace	if(categoryKeys  ==  null)  {  if(categoryKeys  ==  null  ||  this.startData!=  null)  {  throw  new  IllegalArgumentException( "Null  'categoryKeys'  argument.   ");  }	  if(categoryKeys    ==    null    ||    this.startData!=    null)    {    if(categoryKeys    ==    null    ||    this.startData    ==    null)    {    throw    new    IllegalArgumentException(   "Null    'categoryKeys'    argument.       ");    }    	compilable	  [FE]  NullPointerException  	9	8	replace
3	[BUG]  [BUGGY]  Comparable[]  categoryKeys  =  this.startData[0].compareTo(categoryKeys.length  -  1);  [CE]  illegal  start  of  type  [FE]                NullPointerException      [CONTEXT]        [BUGGY]  Comparable[]  categoryKeys  =  this.startData[0].compareTo(categoryKeys.length  -  1);  [BUGGY]      if  (categoryKeys  ==  null)  {  throw  new  IllegalArgumentException(     "Null  'categoryKeys'  argument.     ");  }  if  (categoryKeys.length  !=  this.startData[0].length)  {  throw  new  IllegalArgumentException(       "The  number  of  categories  does  not  match  the  data.     ");  }  for  (int  i  =  0;  i  <  categoryKeys.length;  i++)  {  if  (categoryKeys[i]  ==  null)  {  throw  new  IllegalArgumentException(       "DefaultIntervalCategoryDataset.setCategoryKeys():       "  [CLASS]  DefaultIntervalCategoryDataset  [METHOD]  setCategoryKeys  [RETURN_TYPE]  void  Comparable[]  categoryKeys  	projects/Chart16/source/org/jfree/data/category/DefaultIntervalCategoryDataset.java	0.35355339059327373	335	335	8	replace	Comparable[]  categoryKeys  =  this.startData[0].compareTo(categoryKeys.length  -  1);	  Comparable[]    categoryKeys    =    this.startData[0].compareTo(categoryKeys.length);    	non-compiled	[CE]  illegal  start  of  type	4	None	replace
4	[BUG]  [BUGGY]  Comparable[]  categoryKeys  =  this.startData[0].length;  [CE]  illegal  start  of  type  [FE]            NullPointerException      [CONTEXT]        [BUGGY]  Comparable[]  categoryKeys  =  this.startData[0].length;  [BUGGY]      throw  new  IllegalArgumentException(     "Null  'categoryKeys'  argument.     ");  }  if  (categoryKeys.length  !=  this.startData[0].length)  {  throw  new  IllegalArgumentException(       "The  number  of  categories  does  not  match  the  data.     ");  }  for  (int  i  =  0;  i  <  categoryKeys.length;  i++)  {  if  (categoryKeys[i]  ==  null)  {  throw  new  IllegalArgumentException(       "DefaultIntervalCategoryDataset.setCategoryKeys():       "  [CLASS]  DefaultIntervalCategoryDataset  [METHOD]  setCategoryKeys  [RETURN_TYPE]  void  Comparable[]  categoryKeys  	projects/Chart16/source/org/jfree/data/category/DefaultIntervalCategoryDataset.java	0.35355339059327373	335	335	8	replace	Comparable[]  categoryKeys  =  this.startData[0].length;	  Comparable[]    categoryKeys    =    this.startData.length;    	non-compiled	[CE]  illegal  start  of  type	16	None	replace
5	[BUG]  [BUGGY]  Comparable[]  categoryKeys  =  this.startData[0].compareTo(categoryKeys[1].compareTo(categoryKeys));  [CE]  illegal  start  of  type  [FE]              NullPointerException      [CONTEXT]        [BUGGY]  Comparable[]  categoryKeys  =  this.startData[0].compareTo(categoryKeys[1].compareTo(categoryKeys));  [BUGGY]      if  (categoryKeys  ==  null)  {  throw  new  IllegalArgumentException(     "Null  'categoryKeys'  argument.     ");  }  if  (categoryKeys.length  !=  this.startData[0].length)  {  throw  new  IllegalArgumentException(       "The  number  of  categories  does  not  match  the  data.     ");  }  for  (int  i  =  0;  i  <  categoryKeys.length;  i++)  {  if  (categoryKeys[i]  ==  null)  {  throw  new  IllegalArgumentException(       "DefaultIntervalCategoryDataset.setCategoryKeys():       "  [CLASS]  DefaultIntervalCategoryDataset  [METHOD]  setCategoryKeys  [RETURN_TYPE]  void  Comparable[]  categoryKeys  	projects/Chart16/source/org/jfree/data/category/DefaultIntervalCategoryDataset.java	0.35355339059327373	335	335	8	replace	Comparable[]  categoryKeys  =  this.startData[0].compareTo(categoryKeys[1].compareTo(categoryKeys));	  Comparable[]    categoryKeys    =    this.startData[0].compareTo(categoryKeys[0].compareTo(categoryKeys));    	non-compiled	[CE]  illegal  start  of  type	11	None	replace
6	[BUG]  [BUGGY]  [FE]  NullPointerException  [FE]        NullPointerException      [CONTEXT]        [BUGGY]  if(categoryKeys!=  null  ||  this.startData!=  null)  {  if(categoryKeys  ==  null  ||  this.startData!=  null)  {  throw  new  IllegalArgumentException( "Null  'categoryKeys'  argument.   ");  }  [BUGGY]      throw  new  IllegalArgumentException(     "Null  'categoryKeys'  argument.     ");  }  if  (categoryKeys.length  !=  this.startData[0].length)  {  throw  new  IllegalArgumentException(       "The  number  of  categories  does  not  match  the  data.     ");  }  for  (int  i  =  0;  i  <  categoryKeys.length;  i++)  {  if  (categoryKeys[i]  ==  null)  {  throw  new  IllegalArgumentException(       "DefaultIntervalCategoryDataset.setCategoryKeys():       "  [CLASS]  DefaultIntervalCategoryDataset  [METHOD]  setCategoryKeys  [RETURN_TYPE]  void  Comparable[]  categoryKeys  	projects/Chart16/source/org/jfree/data/category/DefaultIntervalCategoryDataset.java	0.35355339059327373	335	335	8	add	if(categoryKeys!=  null  ||  this.startData!=  null)  {  if(categoryKeys  ==  null  ||  this.startData!=  null)  {  throw  new  IllegalArgumentException( "Null  'categoryKeys'  argument.   ");  }	  if(categoryKeys    ==    null    ||    this.startData!=    null)    {    if(categoryKeys    ==    null    ||    this.startData!=    null)    {    throw    new    IllegalArgumentException(   "Null    'categoryKeys'    argument.       ");    }    	compilable	  [FE]  NullPointerException  	7	8	replace
7	[BUG]  [BUGGY]  if(categoryKeys!=  null  ||  this.startData!=  null)  {  if(categoryKeys  ==  null  ||  this.startData!=  null)  {  throw  new  IllegalArgumentException( "Null  'categoryKeys'  argument.   ");  }  [FE]  NullPointerException  [FE]        NullPointerException      [CONTEXT]        [BUGGY]  if(categoryKeys!=  null  ||  this.startData!=  null)  {  if(categoryKeys  ==  null  ||  this.startData!=  null)  {  throw  new  IllegalArgumentException( "Null  'categoryKeys'  argument.   ");  }  [BUGGY]      throw  new  IllegalArgumentException(     "Null  'categoryKeys'  argument.     ");  }  if  (categoryKeys.length  !=  this.startData[0].length)  {  throw  new  IllegalArgumentException(       "The  number  of  categories  does  not  match  the  data.     ");  }  for  (int  i  =  0;  i  <  categoryKeys.length;  i++)  {  if  (categoryKeys[i]  ==  null)  {  throw  new  IllegalArgumentException(       "DefaultIntervalCategoryDataset.setCategoryKeys():       "  [CLASS]  DefaultIntervalCategoryDataset  [METHOD]  setCategoryKeys  [RETURN_TYPE]  void  Comparable[]  categoryKeys  	projects/Chart16/source/org/jfree/data/category/DefaultIntervalCategoryDataset.java	0.35355339059327373	335	335	8	replace	if(categoryKeys!=  null  ||  this.startData!=  null)  {  if(categoryKeys  ==  null  ||  this.startData!=  null)  {  throw  new  IllegalArgumentException( "Null  'categoryKeys'  argument.   ");  }	  if(categoryKeys    ==    null    ||    this.startData!=    null)    {    if(categoryKeys    ==    null    ||    this.startData!=    null)    {    throw    new    IllegalArgumentException(   "Null    'categoryKeys'    argument.       ");    }    	compilable	  [FE]  NullPointerException  	7	8	replace
8	[BUG]  [BUGGY]  Comparable[]  categoryKeys  =  this.startData[0].compareTo(categoryKeys[1].compareTo(this.startData[0]));  [CE]  illegal  start  of  type  [FE]              NullPointerException      [CONTEXT]        [BUGGY]  Comparable[]  categoryKeys  =  this.startData[0].compareTo(categoryKeys[1].compareTo(this.startData[0]));  [BUGGY]      if  (categoryKeys  ==  null)  {  throw  new  IllegalArgumentException(     "Null  'categoryKeys'  argument.     ");  }  if  (categoryKeys.length  !=  this.startData[0].length)  {  throw  new  IllegalArgumentException(       "The  number  of  categories  does  not  match  the  data.     ");  }  for  (int  i  =  0;  i  <  categoryKeys.length;  i++)  {  if  (categoryKeys[i]  ==  null)  {  throw  new  IllegalArgumentException(       "DefaultIntervalCategoryDataset.setCategoryKeys():       "  [CLASS]  DefaultIntervalCategoryDataset  [METHOD]  setCategoryKeys  [RETURN_TYPE]  void  Comparable[]  categoryKeys  	projects/Chart16/source/org/jfree/data/category/DefaultIntervalCategoryDataset.java	0.35355339059327373	335	335	8	replace	Comparable[]  categoryKeys  =  this.startData[0].compareTo(categoryKeys[1].compareTo(this.startData[0]));	  Comparable[]    categoryKeys    =    this.startData[0].compareTo(this.startData[1].compareTo(categoryKeys));    	non-compiled	[CE]  illegal  start  of  type	17	None	replace
9	[BUG]  [BUGGY]  Comparable[]  categoryKeys  =  getCategories().toArray(new  Comparable[categories.size()  ]);  [CE]  illegal  start  of  type  [FE]            NullPointerException      [CONTEXT]        [BUGGY]  Comparable[]  categoryKeys  =  getCategories().toArray(new  Comparable[categories.size()  ]);  [BUGGY]      throw  new  IllegalArgumentException(     "Null  'categoryKeys'  argument.     ");  }  if  (categoryKeys.length  !=  this.startData[0].length)  {  throw  new  IllegalArgumentException(       "The  number  of  categories  does  not  match  the  data.     ");  }  for  (int  i  =  0;  i  <  categoryKeys.length;  i++)  {  if  (categoryKeys[i]  ==  null)  {  throw  new  IllegalArgumentException(       "DefaultIntervalCategoryDataset.setCategoryKeys():       "  [CLASS]  DefaultIntervalCategoryDataset  [METHOD]  setCategoryKeys  [RETURN_TYPE]  void  Comparable[]  categoryKeys  	projects/Chart16/source/org/jfree/data/category/DefaultIntervalCategoryDataset.java	0.35355339059327373	335	335	8	replace	Comparable[]  categoryKeys  =  getCategories().toArray(new  Comparable[categories.size()  ]);	  Comparable[]    categoryKeys    =    getCategories();    	non-compiled	[CE]  illegal  start  of  type	10	None	replace
10	[BUG]  [BUGGY]  Comparable[]  categoryKeys  =  this.categoryKeys[0].compareTo(this.startData[0]);  [CE]  illegal  start  of  type  [FE]                NullPointerException      [CONTEXT]        [BUGGY]  Comparable[]  categoryKeys  =  this.categoryKeys[0].compareTo(this.startData[0]);  [BUGGY]      if  (categoryKeys  ==  null)  {  throw  new  IllegalArgumentException(     "Null  'categoryKeys'  argument.     ");  }  if  (categoryKeys.length  !=  this.startData[0].length)  {  throw  new  IllegalArgumentException(       "The  number  of  categories  does  not  match  the  data.     ");  }  for  (int  i  =  0;  i  <  categoryKeys.length;  i++)  {  if  (categoryKeys[i]  ==  null)  {  throw  new  IllegalArgumentException(       "DefaultIntervalCategoryDataset.setCategoryKeys():       "  [CLASS]  DefaultIntervalCategoryDataset  [METHOD]  setCategoryKeys  [RETURN_TYPE]  void  Comparable[]  categoryKeys  	projects/Chart16/source/org/jfree/data/category/DefaultIntervalCategoryDataset.java	0.35355339059327373	335	335	8	replace	Comparable[]  categoryKeys  =  this.categoryKeys[0].compareTo(this.startData[0]);	  Comparable[]    categoryKeys    =    this.startData[0].compareTo(this.categoryKeys);    	non-compiled	[CE]  illegal  start  of  type	18	None	replace
