bugid	buggy	buggy_class	suspiciousness	buggy_line	endbuggycode	failing_test_number	action	patch
1	[BUG] [BUGGY] super(); [FE] ComparisonFailure [CONTEXT] public DoubleMetaphone() { [BUGGY] super(); [BUGGY] } [CLASS] DoubleMetaphone DoubleMetaphoneResult [METHOD] <init> [RETURN_TYPE] DoubleMetaphone()  [VARIABLES] StringBuffer alternate primary String VOWELS String[] ES_EP_EB_EL_EY_IB_IL_IN_IE_EI_ER L_R_N_M_B_H_F_V_W_SPACE L_T_K_S_N_M_B_Z SILENT_START boolean int maxCodeLen maxLength  	projects/Codec3/src/java/org/apache/commons/codec/language/DoubleMetaphone.java	0.7071067811865475	65	65	1	replace	
2	[BUG] [BUGGY] [FE] ComparisonFailure [CONTEXT] public DoubleMetaphone() { [BUGGY] [BUGGY] super(); } [CLASS] DoubleMetaphone DoubleMetaphoneResult [METHOD] <init> [RETURN_TYPE] DoubleMetaphone()  [VARIABLES] StringBuffer alternate primary String VOWELS String[] ES_EP_EB_EL_EY_IB_IL_IN_IE_EI_ER L_R_N_M_B_H_F_V_W_SPACE L_T_K_S_N_M_B_Z SILENT_START boolean int maxCodeLen maxLength  	projects/Codec3/src/java/org/apache/commons/codec/language/DoubleMetaphone.java	0.7071067811865475	65	65	1	add	
3	[BUG] [BUGGY] protected int maxCodeLen = 4; [FE] ComparisonFailure [CONTEXT] [BUGGY] protected int maxCodeLen = 4; [BUGGY]  [CLASS] DoubleMetaphone DoubleMetaphoneResult  [VARIABLES] 	projects/Codec3/src/java/org/apache/commons/codec/language/DoubleMetaphone.java	0.7071067811865475	59	59	1	replace	
4	[BUG] [BUGGY] [FE] ComparisonFailure [CONTEXT] [BUGGY] [BUGGY] protected int maxCodeLen = 4; [CLASS] DoubleMetaphone DoubleMetaphoneResult  [VARIABLES] 	projects/Codec3/src/java/org/apache/commons/codec/language/DoubleMetaphone.java	0.7071067811865475	59	59	1	add	
5	[BUG] [BUGGY] } [FE] ComparisonFailure [CONTEXT] public DoubleMetaphone() { super(); [BUGGY] } [BUGGY]  [CLASS] DoubleMetaphone DoubleMetaphoneResult [METHOD] <init> [RETURN_TYPE] DoubleMetaphone()  [VARIABLES] StringBuffer alternate primary String VOWELS String[] ES_EP_EB_EL_EY_IB_IL_IN_IE_EI_ER L_R_N_M_B_H_F_V_W_SPACE L_T_K_S_N_M_B_Z SILENT_START boolean int maxCodeLen maxLength  	projects/Codec3/src/java/org/apache/commons/codec/language/DoubleMetaphone.java	0.7071067811865475	66	66	1	replace	
6	[BUG] [BUGGY] [FE] ComparisonFailure [CONTEXT] public DoubleMetaphone() { super(); [BUGGY] [BUGGY] } [CLASS] DoubleMetaphone DoubleMetaphoneResult [METHOD] <init> [RETURN_TYPE] DoubleMetaphone()  [VARIABLES] StringBuffer alternate primary String VOWELS String[] ES_EP_EB_EL_EY_IB_IL_IN_IE_EI_ER L_R_N_M_B_H_F_V_W_SPACE L_T_K_S_N_M_B_Z SILENT_START boolean int maxCodeLen maxLength  	projects/Codec3/src/java/org/apache/commons/codec/language/DoubleMetaphone.java	0.7071067811865475	66	66	1	add	
7	[BUG] [BUGGY] private static final String[] SILENT_START = { "GN", "KN", "PN", "WR", "PS" }; [FE] ComparisonFailure [CONTEXT] [BUGGY] private static final String[] SILENT_START = { "GN", "KN", "PN", "WR", "PS" }; [BUGGY] { "GN", "KN", "PN", "WR", "PS" }; [CLASS] DoubleMetaphone DoubleMetaphoneResult  [VARIABLES] 	projects/Codec3/src/java/org/apache/commons/codec/language/DoubleMetaphone.java	0.7071067811865475	47	48	1	replace	
8	[BUG] [BUGGY] [FE] ComparisonFailure [CONTEXT] [BUGGY] [BUGGY] private static final String[] SILENT_START = { "GN", "KN", "PN", "WR", "PS" }; { "GN", "KN", "PN", "WR", "PS" }; [CLASS] DoubleMetaphone DoubleMetaphoneResult  [VARIABLES] 	projects/Codec3/src/java/org/apache/commons/codec/language/DoubleMetaphone.java	0.7071067811865475	47	48	1	add	
9	[BUG] [BUGGY] [FE] ComparisonFailure [CONTEXT] private static final String[] SILENT_START = { "GN", "KN", "PN", "WR", "PS" }; [CLASS] DoubleMetaphone DoubleMetaphoneResult  [VARIABLES] 	projects/Codec3/src/java/org/apache/commons/codec/language/DoubleMetaphone.java	0.7071067811865475	49	49	1	replace	
10	[BUG] [BUGGY] [FE] ComparisonFailure [CONTEXT] private static final String[] SILENT_START = { "GN", "KN", "PN", "WR", "PS" }; [CLASS] DoubleMetaphone DoubleMetaphoneResult  [VARIABLES] 	projects/Codec3/src/java/org/apache/commons/codec/language/DoubleMetaphone.java	0.7071067811865475	49	49	1	add	
