bugid	buggy	buggy_class	suspiciousness	buggy_line	endbuggycode	failing_test_number	action	patch
1	[BUG] [BUGGY] return isZero ? NaN : INF; [FE] AssertionError [CONTEXT] public Complex divide(double divisor) { if (isNaN || Double.isNaN(divisor)) { return NaN; } if (divisor == 0d) {  [BUGGY] return isZero ? NaN : INF; [BUGGY] } if (Double.isInfinite(divisor)) { return !isInfinite() ? ZERO : NaN; } return createComplex(real / divisor, imaginary/ divisor); } [CLASS] Complex [METHOD] divide [RETURN_TYPE] Complex  double divisor [VARIABLES] boolean isInfinite isNaN isZero double addend c d denominator divisor imaginary q real long serialVersionUID Complex I INF NaN ONE ZERO addend divisor  	projects/Math46/src/main/java/org/apache/commons/math/complex/Complex.java	1.0	297	297	1	replace	
2	[BUG] [BUGGY] [FE] AssertionError [CONTEXT] public Complex divide(double divisor) { if (isNaN || Double.isNaN(divisor)) { return NaN; } if (divisor == 0d) {  [BUGGY] [BUGGY] return isZero ? NaN : INF; } if (Double.isInfinite(divisor)) { return !isInfinite() ? ZERO : NaN; } return createComplex(real / divisor, imaginary/ divisor); } [CLASS] Complex [METHOD] divide [RETURN_TYPE] Complex  double divisor [VARIABLES] boolean isInfinite isNaN isZero double addend c d denominator divisor imaginary q real long serialVersionUID Complex I INF NaN ONE ZERO addend divisor  	projects/Math46/src/main/java/org/apache/commons/math/complex/Complex.java	1.0	297	297	1	add	
3	[BUG] [BUGGY] if (divisor == 0d) { [FE] AssertionError [CONTEXT] public Complex divide(double divisor) { if (isNaN || Double.isNaN(divisor)) { return NaN; } [BUGGY] if (divisor == 0d) { [BUGGY]  return isZero ? NaN : INF; } if (Double.isInfinite(divisor)) { return !isInfinite() ? ZERO : NaN; } return createComplex(real / divisor, imaginary/ divisor); } [CLASS] Complex [METHOD] divide [RETURN_TYPE] Complex  double divisor [VARIABLES] boolean isInfinite isNaN isZero double addend c d denominator divisor imaginary q real long serialVersionUID Complex I INF NaN ONE ZERO addend divisor  	projects/Math46/src/main/java/org/apache/commons/math/complex/Complex.java	0.5773502691896258	295	295	1	replace	
4	[BUG] [BUGGY] [FE] AssertionError [CONTEXT] public Complex divide(double divisor) { if (isNaN || Double.isNaN(divisor)) { return NaN; } [BUGGY] [BUGGY] if (divisor == 0d) {  return isZero ? NaN : INF; } if (Double.isInfinite(divisor)) { return !isInfinite() ? ZERO : NaN; } return createComplex(real / divisor, imaginary/ divisor); } [CLASS] Complex [METHOD] divide [RETURN_TYPE] Complex  double divisor [VARIABLES] boolean isInfinite isNaN isZero double addend c d denominator divisor imaginary q real long serialVersionUID Complex I INF NaN ONE ZERO addend divisor  	projects/Math46/src/main/java/org/apache/commons/math/complex/Complex.java	0.5773502691896258	295	295	1	add	
5	[BUG] [BUGGY] return divisor.isZero? NaN : INF; [FE] AssertionError [CONTEXT] throws NullArgumentException { MathUtils.checkNotNull(divisor); if (isNaN || divisor.isNaN) { return NaN; } if (divisor.isZero) {  [BUGGY] return divisor.isZero? NaN : INF; [BUGGY] } if (divisor.isInfinite() && !isInfinite()) { return ZERO; } final double c = divisor.getReal(); final double d = divisor.getImaginary(); if (FastMath.abs(c) < FastMath.abs(d)) { [CLASS] Complex [METHOD] divide [RETURN_TYPE] Complex  Complex divisor [VARIABLES] boolean isInfinite isNaN isZero double addend c d denominator imaginary q real long serialVersionUID Complex I INF NaN ONE ZERO addend divisor  	projects/Math46/src/main/java/org/apache/commons/math/complex/Complex.java	0.5	260	260	1	replace	
6	[BUG] [BUGGY] [FE] AssertionError [CONTEXT] throws NullArgumentException { MathUtils.checkNotNull(divisor); if (isNaN || divisor.isNaN) { return NaN; } if (divisor.isZero) {  [BUGGY] [BUGGY] return divisor.isZero? NaN : INF; } if (divisor.isInfinite() && !isInfinite()) { return ZERO; } final double c = divisor.getReal(); final double d = divisor.getImaginary(); if (FastMath.abs(c) < FastMath.abs(d)) { [CLASS] Complex [METHOD] divide [RETURN_TYPE] Complex  Complex divisor [VARIABLES] boolean isInfinite isNaN isZero double addend c d denominator imaginary q real long serialVersionUID Complex I INF NaN ONE ZERO addend divisor  	projects/Math46/src/main/java/org/apache/commons/math/complex/Complex.java	0.5	260	260	1	add	
7	[BUG] [BUGGY] if (isNaN || Double.isNaN(divisor)) { [FE] AssertionError [CONTEXT] public Complex divide(double divisor) { [BUGGY] if (isNaN || Double.isNaN(divisor)) { [BUGGY] return NaN; } if (divisor == 0d) {  return isZero ? NaN : INF; } if (Double.isInfinite(divisor)) { return !isInfinite() ? ZERO : NaN; } return createComplex(real / divisor, [CLASS] Complex [METHOD] divide [RETURN_TYPE] Complex  double divisor [VARIABLES] boolean isInfinite isNaN isZero double addend c d denominator divisor imaginary q real long serialVersionUID Complex I INF NaN ONE ZERO addend divisor  	projects/Math46/src/main/java/org/apache/commons/math/complex/Complex.java	0.5	292	292	1	replace	
8	[BUG] [BUGGY] [FE] AssertionError [CONTEXT] public Complex divide(double divisor) { [BUGGY] [BUGGY] if (isNaN || Double.isNaN(divisor)) { return NaN; } if (divisor == 0d) {  return isZero ? NaN : INF; } if (Double.isInfinite(divisor)) { return !isInfinite() ? ZERO : NaN; } return createComplex(real / divisor, [CLASS] Complex [METHOD] divide [RETURN_TYPE] Complex  double divisor [VARIABLES] boolean isInfinite isNaN isZero double addend c d denominator divisor imaginary q real long serialVersionUID Complex I INF NaN ONE ZERO addend divisor  	projects/Math46/src/main/java/org/apache/commons/math/complex/Complex.java	0.5	292	292	1	add	
9	[BUG] [BUGGY] if (divisor.isZero) { [FE] AssertionError [CONTEXT] throws NullArgumentException { MathUtils.checkNotNull(divisor); if (isNaN || divisor.isNaN) { return NaN; } [BUGGY] if (divisor.isZero) { [BUGGY]  return divisor.isZero? NaN : INF; } if (divisor.isInfinite() && !isInfinite()) { return ZERO; } final double c = divisor.getReal(); final double d = divisor.getImaginary(); [CLASS] Complex [METHOD] divide [RETURN_TYPE] Complex  Complex divisor [VARIABLES] boolean isInfinite isNaN isZero double addend c d denominator imaginary q real long serialVersionUID Complex I INF NaN ONE ZERO addend divisor  	projects/Math46/src/main/java/org/apache/commons/math/complex/Complex.java	0.2773500981126146	258	258	1	replace	
10	[BUG] [BUGGY] [FE] AssertionError [CONTEXT] throws NullArgumentException { MathUtils.checkNotNull(divisor); if (isNaN || divisor.isNaN) { return NaN; } [BUGGY] [BUGGY] if (divisor.isZero) {  return divisor.isZero? NaN : INF; } if (divisor.isInfinite() && !isInfinite()) { return ZERO; } final double c = divisor.getReal(); final double d = divisor.getImaginary(); [CLASS] Complex [METHOD] divide [RETURN_TYPE] Complex  Complex divisor [VARIABLES] boolean isInfinite isNaN isZero double addend c d denominator imaginary q real long serialVersionUID Complex I INF NaN ONE ZERO addend divisor  	projects/Math46/src/main/java/org/apache/commons/math/complex/Complex.java	0.2773500981126146	258	258	1	add	
