compilation error,77,replace,[CE] illegal start of expression,} ,setStandardDeviation(standardDeviation);
compilation error,77,replace,[CE] illegal start of expression,} ,super.setMean(mean);
compilation error,77,replace,[CE] illegal start of expression,} ,StandardDeviation.setStandardDeviation(mean);
compilation error,77,replace,[CE] illegal start of expression,} , 
increase failing tests,109,replace, [FE] AssertionFailedError testExtremeValues,return 0.5 * (1.0 + Erf.erf((x - mean) /  (standardDeviation * Math.sqrt(2.0)))); ,return 0.5 *(2.0 + Erf.erf(( x - mean)/(standardDeviation * Math.sqrt(2.0))));
increase failing tests,109,replace, [FE] AssertionFailedError testExtremeValues,return 0.5 * (1.0 + Erf.erf((x - mean) /  (standardDeviation * Math.sqrt(2.0)))); ,return 1.5 *(1.0 + Erf.erf(( x - mean)/(standardDeviation * Math.sqrt(2.0))));
compilation error,109,replace,[CE] missing return statement,return 0.5 * (1.0 + Erf.erf((x - mean) /  (standardDeviation * Math.sqrt(2.0)))); , 
compilation error,76,replace,[CE] cannot find symbol StandardDeviation,this.mean = mean; ,this.mean = mean * StandardDeviation;
increase failing tests,76,replace, [FE] MaxIterationsExceededException testExtremeValues,this.mean = mean; , 
compilation error,39,replace,[CE] cannot find symbol mean,private double mean = 0; , 
compilation error,53,replace,[CE] illegal start of expression,} ,setStandardDeviation(sd);
compilation error,53,replace,[CE] illegal start of expression,} ,setNormalDeviation(standardDeviation);
compilation error,53,replace,[CE] illegal start of expression,} ,setStandardDeviation(sd); normalDeviation = sd;
compilation error,53,replace,[CE] illegal start of expression,} ,setNormalStandardDeviation(sd);
compilation error,53,replace,[CE] illegal start of expression,} , 
compilation error,39,add,[CE] illegal start of type,,  return super.getMean();
compilation error,39,add,[CE] illegal start of type,,  return super.getResult();
compilation error,39,add,[CE] illegal start of type,,  return Math.max(mean, Integer.MAX_VALUE);
compilation error,39,add,[CE] illegal start of type,,  return getMean();
compilation error,39,add,[CE] variable mean is already defined in class NormalDistributionImpl,,  double mean = Math.max(Math.exp(0.0, 0.0));
compilation error,52,replace,[CE] not a statement,setStandardDeviation(sd); ,setStandardDeviation(sd)- 1;
compilation error,52,replace,[CE] not a statement,setStandardDeviation(sd); ,setStandardDeviation(sd)- sd;
compilation error,52,replace,[CE] not a statement,setStandardDeviation(sd); ,setStandardDeviation(sd)+ sd;
increase failing tests,52,replace, [FE] MaxIterationsExceededException testExtremeValues,setStandardDeviation(sd); , 
compilation error,93,add,[CE] cannot find symbol,,  super.setStandardDeviation(sd);
compilation error,93,add,[CE] method sqrt in class Math cannot be applied to given types;,,  standardDeviation = Math.sqrt(getMean(), sd);
compilation error,93,add,[CE] double cannot be dereferenced,,  standardDeviation.setMean(sd);
compilation error,51,add,[CE] cannot find symbol,,  setNormalizedMean(mean); setStandardDeviation(sd);
compilation error,51,add,[CE] cannot find symbol,,  setMean(mean); setNormalDeviation(sd);
compilation error,51,add,[CE] cannot find symbol,,  SetStandardDeviation(sd);
compilation error,51,replace,[CE] method setMean in class NormalDistributionImpl cannot be applied to given types;,setMean(mean); ,setMean(mean, sd);
increase failing tests,51,replace, [FE] MaxIterationsExceededException testExtremeValues,setMean(mean); ,setMean(mean + sd);
compilation error,51,replace,[CE] cannot find symbol,setMean(mean); ,setMethod(mean);
compilation error,53,add,[CE] cannot find symbol,,  setNormalStandardDeviation(standardDeviation);
compilation error,52,add,[CE] cannot find symbol,,  setNormalStandardDeviation(sd);
increase failing tests,109,add, [FE] MaxIterationsExceededException testExtremeValues,,  double mean = Math.sqrt(getMean());
increase failing tests,109,add, [FE] MaxIterationsExceededException testExtremeValues,,  double mean = Math.sqrt(Math.abs(x));
increase failing tests,109,add, [FE] MaxIterationsExceededException testExtremeValues,,  double mean = Math.sqrt(Math.random());
increase failing tests,109,add, [FE] AssertionFailedError testExtremeValues,,  double mean = Math.sqrt(x);
increase failing tests,109,add, [FE] AssertionFailedError testExtremeValues,,  double mean = Math.sqrt(getMean() / x);
compilation error,42,replace,[CE] cannot find symbol standardDeviation,private double standardDeviation = 1; , 
increase failing tests,93,replace, [FE] IllegalArgumentException testExtremeValues,if (sd <= 0.0) { ,if(sd > 0.0) {
increase failing tests,93,replace, [FE] MaxIterationsExceededException testExtremeValues,if (sd <= 0.0) { ,if(sd < 0.0) {
increase failing tests,93,replace, [FE] IllegalArgumentException testExtremeValues,if (sd <= 0.0) { ,if(sd >= 0.0) {
compilation error,76,add,[CE] cannot find symbol,,  super.setMean(mean);
compilation error,76,add,[CE] cannot find symbol,,  super.setMean(mean); this.standardDeviation = standardDeviation;
compilation error,76,add,[CE] cannot find symbol,,  super.setMean(mean); this.standardDeviation = standardDeviation * getStandardDeviation();
compilation error,76,add,[CE] cannot find symbol,,  super.setMean(mean); this.standardDeviation = StandardDeviation.getStandardDeviation();
compilation error,50,replace,[CE] cannot find symbol StandardDeviation,super(); ,super(StandardDeviation, sd);
compilation error,50,replace,[CE] cannot find symbol StandardDeviation,super(); ,super(StandardDeviation);
compilation error,50,replace,[CE] ';' expected,super(); ,super(), sd;
compilation error,50,add,[CE] call to super must be first statement in constructor,,  setStandardDeviation(sd);
compilation error,50,add,[CE] call to super must be first statement in constructor,,  super(); setStandardDeviation(sd);
compilation error,50,add,[CE] call to super must be first statement in constructor,,  super(); setMean(mean); setStandardDeviation(sd);
compilation error,50,add,[CE] call to super must be first statement in constructor,,  super(); setMean(mean);
compilation error,50,add,[CE] cannot find symbol,,  SetStandardDeviation(sd);
compilation error,42,add,[CE] illegal start of type,,  return normalDeviation * Math.sqrt(getStandardDeviation() - standardDeviation);
compilation error,42,add,[CE] illegal start of type,,  return normalDeviation * Math.sqrt(getStandardDeviation());
compilation error,42,add,[CE] illegal start of type,,  return super.evaluate(standardDeviation);
compilation error,42,add,[CE] illegal start of type,,  return normalDeviation * Math.sqrt(getStandardDeviation(), StandardDistributionImpl.MAX_VALUE);
compilation error,42,add,[CE] illegal start of type,,  return normalDeviation * Math.sqrt(getStandardDeviation(), StandardDeviation.MAX_VALUE);
compilation error,93,add,[CE] cannot find symbol,,  super.setNormalizedDeviation(sd);
compilation error,93,add,[CE] cannot find symbol,,  super.setNormalDeviation(sd);
compilation error,93,add,[CE] cannot find symbol,,  standardDeviation = Math.standard(sd);
compilation error,93,add,[CE] cannot find symbol,,  super.setMean(sd);
increase failing tests,51,replace, [FE] MaxIterationsExceededException testExtremeValues,setMean(mean); ,setMean(mean - mean);
increase failing tests,51,replace, [FE] MaxIterationsExceededException testExtremeValues,setMean(mean); ,setMean(mean / sd);
increase failing tests,52,replace, [FE] IllegalArgumentException testExtremeValues,setStandardDeviation(sd); ,setStandardDeviation(sd - mean);
