projects/JacksonCore5/src/main/java/com/fasterxml/jackson/core/JsonPointer.java192for(inti=0;i<len;++i){
projects/JacksonCore5/src/main/java/com/fasterxml/jackson/core/JsonPointer.java192for(inti=0;i<len.length;++i){
projects/JacksonCore5/src/main/java/com/fasterxml/jackson/core/JsonPointer.java192for(inti=0;i<len+1;++i){
projects/JacksonCore5/src/main/java/com/fasterxml/jackson/core/JsonPointer.java192
projects/JacksonCore5/src/main/java/com/fasterxml/jackson/core/JsonPointer.java192for(inti=0;i<str.length;++i){
projects/JacksonCore5/src/main/java/com/fasterxml/jackson/core/JsonPointer.java192for(inti=0;i<str.length();++i){
projects/JacksonCore5/src/main/java/com/fasterxml/jackson/core/JsonPointer.java192for(inti=0;i<len+2;++i){
projects/JacksonCore5/src/main/java/com/fasterxml/jackson/core/JsonPointer.java192for(inti=0;i<len+3;++i){
projects/JacksonCore5/src/main/java/com/fasterxml/jackson/core/JsonPointer.java192for(inti=0;i<len+10;++i){
projects/JacksonCore5/src/main/java/com/fasterxml/jackson/core/JsonPointer.java192for(inti=0;i<str.length()+len;++i){
projects/JacksonCore5/src/main/java/com/fasterxml/jackson/core/JsonPointer.java192for(inti=0;i<str.length()+1;++i){
projects/JacksonCore5/src/main/java/com/fasterxml/jackson/core/JsonPointer.java192for(inti=0;i<str.length()-1;++i){
projects/JacksonCore5/src/main/java/com/fasterxml/jackson/core/JsonPointer.java192for(inti=1;i<str.length;++i){
projects/JacksonCore5/src/main/java/com/fasterxml/jackson/core/JsonPointer.java192for(inti=0;i<str.length-1;++i){
projects/JacksonCore5/src/main/java/com/fasterxml/jackson/core/JsonPointer.java192for(inti=0;i<len.length-1;++i){
projects/JacksonCore5/src/main/java/com/fasterxml/jackson/core/JsonPointer.java192for(inti=0;i<len.length-2;++i){
projects/JacksonCore5/src/main/java/com/fasterxml/jackson/core/JsonPointer.java192for(inti=0;i<len.length();++i){
projects/JacksonCore5/src/main/java/com/fasterxml/jackson/core/JsonPointer.java192charc=str.charAt(i++);
projects/JacksonCore5/src/main/java/com/fasterxml/jackson/core/JsonPointer.java192charc=str.charAt(i);
projects/JacksonCore5/src/main/java/com/fasterxml/jackson/core/JsonPointer.java192Stringc=str.charAt(i++);
projects/JacksonCore5/src/main/java/com/fasterxml/jackson/core/JsonPointer.java192Stringc=str.substring(i++);
projects/JacksonCore5/src/main/java/com/fasterxml/jackson/core/JsonPointer.java192for(inti=0;i<str.length+1;++i){
projects/JacksonCore5/src/main/java/com/fasterxml/jackson/core/JsonPointer.java192inti=_matchingElementIndex.indexOf(str);
projects/JacksonCore5/src/main/java/com/fasterxml/jackson/core/JsonPointer.java192longi=NumberInput.parseLong(str);
projects/JacksonCore5/src/main/java/com/fasterxml/jackson/core/JsonPointer.java192for(inti=0;i<str.size();++i){
projects/JacksonCore5/src/main/java/com/fasterxml/jackson/core/JsonPointer.java192For(inti=0;i<str.length();++i){
projects/JacksonCore5/src/main/java/com/fasterxml/jackson/core/JsonPointer.java192for(inti=0;i<str.length,len;++i){
