compilation error,302,replace,[CE] no suitable constructor found for HashSet(String),final Set helpSettingsCopy = new HashSet(helpSettings); ,final Set helpSettingsCopy = new HashSet(separator);
compilation error,302,replace,[CE] no suitable constructor found for HashSet(String),final Set helpSettingsCopy = new HashSet(helpSettings); ,final List helpSettingsCopy = new HashSet(separator);
compilation error,302,replace,[CE] incompatible types,final Set helpSettingsCopy = new HashSet(helpSettings); ,final ArrayList helpSettingsCopy = new HashSet(helpSettings);
compilation error,302,replace,[CE] no suitable constructor found for HashSet(String),final Set helpSettingsCopy = new HashSet(helpSettings); ,final ArrayList helpSettingsCopy = new HashSet(separator);
compilation error,302,replace,[CE] cannot find symbol helpSettingsCopy,final Set helpSettingsCopy = new HashSet(helpSettings); , 
compilation error,316,replace,[CE] no suitable method found for contains(DisplaySetting,boolean),final boolean outer = helpSettingsCopy.contains(DisplaySetting.DISPLAY_GROUP_OUTER); ,final boolean outer = helpSettingsCopy.contains(DisplaySetting.DISPLAY_GROUP_OUTER, arguments);
compilation error,316,replace,[CE] cannot find symbol supportSettingsCopy,final boolean outer = helpSettingsCopy.contains(DisplaySetting.DISPLAY_GROUP_OUTER); ,final boolean outer = supportSettingsCopy.contains(DisplaySetting.DISPLAY_GROUP_OUTER);
compilation error,316,replace,[CE] cannot find symbol outer,final boolean outer = helpSettingsCopy.contains(DisplaySetting.DISPLAY_GROUP_OUTER); , 
compilation error,318,add,[CE] variable outer is already defined in method appendUsage(StringBuffer,Set,Comparator,String),,  boolean outer = arguments || buffer.append(separator);
compilation error,318,add,[CE] variable outer is already defined in method appendUsage(StringBuffer,Set,Comparator,String),,  boolean outer = arguments || buffer.append('[');
compilation error,318,add,[CE] variable outer is already defined in method appendUsage(StringBuffer,Set,Comparator,String),,  final boolean outer = arguments || buffer.append('[');
compilation error,310,replace,[CE] ')' expected,final boolean named = !expanded ||  ((name != null) && helpSettingsCopy.contains(DisplaySetting.DISPLAY_GROUP_NAME)); ,if(optional) { final boolean named =!expanded || (( name!= null && helpSettingsCopy.contains(DisplaySetting.DISPLAY_GROUP_NAME)); }
compilation error,310,replace,[CE] cannot find symbol named,final boolean named = !expanded ||  ((name != null) && helpSettingsCopy.contains(DisplaySetting.DISPLAY_GROUP_NAME)); ,if(optional) { final boolean named =!expanded ||(( name!= null)&& helpSettingsCopy.contains(DisplaySetting.DISPLAY_GROUP_NAME)); }
compilation error,310,replace,[CE] cannot find symbol named,final boolean named = !expanded ||  ((name != null) && helpSettingsCopy.contains(DisplaySetting.DISPLAY_GROUP_NAME)); , 
compilation error,314,add,[CE] variable separator is already defined in method appendUsage(StringBuffer,Set,Comparator,String),,  final boolean separator =!expanded &&(( separator!= null)&& helpSettingsCopy.remove(DisplaySetting.DISPLAY_GROUP_ARGUMENT));
compilation error,314,add,[CE] variable separator is already defined in method appendUsage(StringBuffer,Set,Comparator,String),,  boolean separator =!expanded &&(( separator!= null)&& helpSettingsCopy.remove(DisplaySetting.DISPLAY_GROUP_ARGUMENT));
compilation error,314,add,[CE] variable separator is already defined in method appendUsage(StringBuffer,Set,Comparator,String),,  final boolean separator =(separator == null)&& helpSettingsCopy.remove(DisplaySetting.DISPLAY_GROUP_ARGUMENT);
compilation error,314,add,[CE] variable separator is already defined in method appendUsage(StringBuffer,Set,Comparator,String),,  final boolean separator =!expanded &&(( separator!= null)&& helpSettingsCopy.contains(DisplaySetting.DISPLAY_GROUP_ARGUMENT));
compilation error,314,add,[CE] variable separator is already defined in method appendUsage(StringBuffer,Set,Comparator,String),,  final boolean separator =(separator == null)&& helpSettingsCopy.contains(DisplaySetting.DISPLAY_GROUP_ARGUMENT);
compilation error,304,add,[CE] ';' expected,,  final String name =(separator == null)&& helpSettingsCopy.contains(DisplaySetting.DISPLAY_GROUP_NAME));
compilation error,304,add,[CE] ';' expected,,  boolean minimal =(separator == null)&& helpSettingsCopy.contains(DisplaySetting.DISPLAY_GROUP_NAME));
compilation error,304,add,[CE] cannot find symbol displaySetting,,  boolean minimal =(separator == null)&& helpSettingsCopy.contains(displaySetting.DISPLAY_GROUP_ARGUMENT);
compilation error,304,add,[CE] ';' expected,,  final String name =(separator == null)&& helpSettingsCopy.contains(displaySetting.DISPLAY_GROUP_NAME));
compilation error,316,add,[CE] incomparable types: boolean and <null>,,  boolean option =(arguments!= null)&& helpSettingsCopy.remove(DisplaySetting.DISPLAY_GROUP_ARGUMENT);
compilation error,316,add,[CE] incomparable types: boolean and <null>,,  boolean option =(arguments == null)&& helpSettingsCopy.remove(DisplaySetting.DISPLAY_GROUP_ARGUMENT);
compilation error,316,add,[CE] incomparable types: boolean and <null>,,  boolean option =(arguments!= null)&& options.remove(DisplaySetting.DISPLAY_GROUP_ARGUMENT);
compilation error,316,add,[CE] incomparable types: boolean and <null>,,  boolean option =(arguments == null)&& options.remove(DisplaySetting.DISPLAY_GROUP_ARGUMENT);
compilation error,310,add,[CE] cannot find symbol option,,  boolean argument =(option == null)&& helpSettingsCopy.remove(DisplaySetting.DISPLAY_GROUP_ARGUMENT);
compilation error,310,add,[CE] variable arguments is already defined in method appendUsage(StringBuffer,Set,Comparator,String),,  boolean arguments = helpSettingsCopy.contains(DisplaySetting.DISPLAY_GROUP_ARGUMENT);
compilation error,310,add,[CE] variable arguments is already defined in method appendUsage(StringBuffer,Set,Comparator,String),,  boolean arguments = helpSettingsCopy.remove(DisplaySetting.DISPLAY_GROUP_ARGUMENT);
compilation error,310,add,[CE] cannot find symbol displaySetting,,  helpSettingsCopy.remove(displaySetting.DISPLAY_GROUP_ARGUMENT);
compilation error,320,add,[CE] no suitable method found for append(String,boolean),,  buffer.append(separator, arguments); buffer.append('[');
compilation error,320,add,[CE] no suitable method found for append(String,boolean),,  buffer.append(separator, arguments); buffer.append(']');
compilation error,296,replace,[CE] illegal start of expression,} ,buffer.append("]");
compilation error,296,replace,[CE] illegal start of expression,} ,buffer.append("|");
compilation error,296,replace,[CE] illegal start of expression,} ,buffer.append(")");
compilation error,296,replace,[CE] illegal start of expression,} ,appendUsage(buffer, comp);
compilation error,296,replace,[CE] illegal start of expression,} , 
compilation error,302,add,[CE] bad operand type String for unary operator '!',,  String name =(separator == null)?!separator : separator;
compilation error,304,replace,[CE] incomparable types: String and int,final boolean optional = (minimum == 0) && helpSettingsCopy.contains(DisplaySetting.DISPLAY_OPTIONAL); ,final boolean optional =(separator == 0)&& helpSettingsCopy.contains(DisplaySetting.DISPLAY_OPTIONAL);
compilation error,304,replace,[CE] cannot find symbol option,final boolean optional = (minimum == 0) && helpSettingsCopy.contains(DisplaySetting.DISPLAY_OPTIONAL); ,final boolean optional =(option == null)&& helpSettingsCopy.contains(DisplaySetting.DISPLAY_OPTIONAL);
compilation error,307,add,[CE] ';' expected,,  String name =(separator == null)&& helpSettingsCopy.contains(DisplaySetting.DISPLAY_GROUP_NAME));
compilation error,307,add,[CE] cannot find symbol DISPLAY_GROUP_NOTIONAL,,  String name =(separator == null)&& helpSettingsCopy.contains(DisplaySetting.DISPLAY_GROUP_NOTIONAL);
compilation error,307,add,[CE] ';' expected,,  final String name =(separator == null)&& helpSettingsCopy.contains(DisplaySetting.DISPLAY_GROUP_NAME));
compilation error,307,add,[CE] incompatible types,,  String name =(separator == null)&& helpSettingsCopy.contains(DisplaySetting.DISPLAY_GROUP_NAME);
compilation error,307,add,[CE] incompatible types,,  String name =(separator == null)&& helpSettingsCopy.contains(DisplaySetting.DISPLAY_GROUP_ARGUMENT);
compilation error,320,replace,[CE] cannot find symbol declared,final boolean both = named && expanded; ,final boolean both = declared && outer;
compilation error,320,replace,[CE] cannot find symbol argument,final boolean both = named && expanded; ,final boolean both = argument && expanded;
compilation error,320,replace,[CE] cannot find symbol extended,final boolean both = named && expanded; ,final boolean both = arguments && extended;
compilation error,295,add,[CE] method appendUsage in interface Option cannot be applied to given types;,,  super.appendUsage(buffer, helpSettings, comp, "|");
compilation error,295,add,[CE] method appendUsage in interface Option cannot be applied to given types;,,  super.appendUsage(buffer, helpSettings, comp, "&");
compilation error,295,add,[CE] abstract method appendUsage(StringBuffer,Set,Comparator) in Option cannot be accessed directly,,  super.appendUsage(buffer, helpSettings, comp);
compilation error,307,replace,[CE] cannot find symbol option,final boolean expanded = (name == null) || helpSettingsCopy.contains(DisplaySetting.DISPLAY_GROUP_EXPANDED); ,final boolean expanded =(option == null)&& helpSettingsCopy.contains(DisplaySetting.DISPLAY_GROUP_EXPANDED);
