bugid	buggy	buggy_class	suspiciousness	buggy_line	endbuggycode	failing_test_number	action	patch
1	[BUG] [BUGGY] return false; [FE] AssertionError [CONTEXT] public boolean isSupportUpperBoundInclusive() { [BUGGY] return false; [BUGGY] } [CLASS] UniformRealDistribution [METHOD] isSupportUpperBoundInclusive [RETURN_TYPE] boolean  [VARIABLES] double DEFAULT_INVERSE_ABSOLUTE_ACCURACY inverseCumAccuracy lower solverAbsoluteAccuracy ul upper x long serialVersionUID boolean  	projects/Math22/src/main/java/org/apache/commons/math3/distribution/UniformRealDistribution.java	1.0	184	184	1	replace	
2	[BUG] [BUGGY] [FE] AssertionError [CONTEXT] public boolean isSupportUpperBoundInclusive() { [BUGGY] [BUGGY] return false; } [CLASS] UniformRealDistribution [METHOD] isSupportUpperBoundInclusive [RETURN_TYPE] boolean  [VARIABLES] double DEFAULT_INVERSE_ABSOLUTE_ACCURACY inverseCumAccuracy lower solverAbsoluteAccuracy ul upper x long serialVersionUID boolean  	projects/Math22/src/main/java/org/apache/commons/math3/distribution/UniformRealDistribution.java	1.0	184	184	1	add	
3	[BUG] [BUGGY] if (x < lower || x > upper) { [FE] AssertionError [CONTEXT] public double density(double x) { [BUGGY] if (x < lower || x > upper) { [BUGGY] return 0.0; } return 1 / (upper - lower); } [CLASS] UniformRealDistribution [METHOD] density [RETURN_TYPE] double  double x [VARIABLES] double DEFAULT_INVERSE_ABSOLUTE_ACCURACY inverseCumAccuracy lower solverAbsoluteAccuracy upper x long serialVersionUID boolean  	projects/Math22/src/main/java/org/apache/commons/math3/distribution/UniformRealDistribution.java	0.5	109	109	1	replace	
4	[BUG] [BUGGY] [FE] AssertionError [CONTEXT] public double density(double x) { [BUGGY] [BUGGY] if (x < lower || x > upper) { return 0.0; } return 1 / (upper - lower); } [CLASS] UniformRealDistribution [METHOD] density [RETURN_TYPE] double  double x [VARIABLES] double DEFAULT_INVERSE_ABSOLUTE_ACCURACY inverseCumAccuracy lower solverAbsoluteAccuracy upper x long serialVersionUID boolean  	projects/Math22/src/main/java/org/apache/commons/math3/distribution/UniformRealDistribution.java	0.5	109	109	1	add	
5	[BUG] [BUGGY] return 1 / (upper - lower); [FE] AssertionError [CONTEXT] public double density(double x) { if (x < lower || x > upper) { return 0.0; } [BUGGY] return 1 / (upper - lower); [BUGGY] } [CLASS] UniformRealDistribution [METHOD] density [RETURN_TYPE] double  double x [VARIABLES] double DEFAULT_INVERSE_ABSOLUTE_ACCURACY inverseCumAccuracy lower solverAbsoluteAccuracy upper x long serialVersionUID boolean  	projects/Math22/src/main/java/org/apache/commons/math3/distribution/UniformRealDistribution.java	0.5	112	112	1	replace	
6	[BUG] [BUGGY] [FE] AssertionError [CONTEXT] public double density(double x) { if (x < lower || x > upper) { return 0.0; } [BUGGY] [BUGGY] return 1 / (upper - lower); } [CLASS] UniformRealDistribution [METHOD] density [RETURN_TYPE] double  double x [VARIABLES] double DEFAULT_INVERSE_ABSOLUTE_ACCURACY inverseCumAccuracy lower solverAbsoluteAccuracy upper x long serialVersionUID boolean  	projects/Math22/src/main/java/org/apache/commons/math3/distribution/UniformRealDistribution.java	0.5	112	112	1	add	
7	[BUG] [BUGGY] return upper; [FE] AssertionError [CONTEXT] public double getSupportUpperBound() { [BUGGY] return upper; [BUGGY] } [CLASS] UniformRealDistribution [METHOD] getSupportUpperBound [RETURN_TYPE] double  [VARIABLES] double DEFAULT_INVERSE_ABSOLUTE_ACCURACY inverseCumAccuracy lower solverAbsoluteAccuracy ul upper x long serialVersionUID boolean  	projects/Math22/src/main/java/org/apache/commons/math3/distribution/UniformRealDistribution.java	0.5	174	174	1	replace	
8	[BUG] [BUGGY] [FE] AssertionError [CONTEXT] public double getSupportUpperBound() { [BUGGY] [BUGGY] return upper; } [CLASS] UniformRealDistribution [METHOD] getSupportUpperBound [RETURN_TYPE] double  [VARIABLES] double DEFAULT_INVERSE_ABSOLUTE_ACCURACY inverseCumAccuracy lower solverAbsoluteAccuracy ul upper x long serialVersionUID boolean  	projects/Math22/src/main/java/org/apache/commons/math3/distribution/UniformRealDistribution.java	0.5	174	174	1	add	
9	[BUG] [BUGGY] this(lower, upper, DEFAULT_INVERSE_ABSOLUTE_ACCURACY); [FE] AssertionError [CONTEXT] public UniformRealDistribution(double lower, double upper) throws NumberIsTooLargeException { [BUGGY] this(lower, upper, DEFAULT_INVERSE_ABSOLUTE_ACCURACY); [BUGGY] } [CLASS] UniformRealDistribution [METHOD] <init> [RETURN_TYPE] UniformRealDistribution(double,double)  double lower double upper [VARIABLES] double DEFAULT_INVERSE_ABSOLUTE_ACCURACY lower solverAbsoluteAccuracy upper long serialVersionUID boolean  	projects/Math22/src/main/java/org/apache/commons/math3/distribution/UniformRealDistribution.java	0.2672612419124244	64	64	1	replace	
10	[BUG] [BUGGY] [FE] AssertionError [CONTEXT] public UniformRealDistribution(double lower, double upper) throws NumberIsTooLargeException { [BUGGY] [BUGGY] this(lower, upper, DEFAULT_INVERSE_ABSOLUTE_ACCURACY); } [CLASS] UniformRealDistribution [METHOD] <init> [RETURN_TYPE] UniformRealDistribution(double,double)  double lower double upper [VARIABLES] double DEFAULT_INVERSE_ABSOLUTE_ACCURACY lower solverAbsoluteAccuracy upper long serialVersionUID boolean  	projects/Math22/src/main/java/org/apache/commons/math3/distribution/UniformRealDistribution.java	0.2672612419124244	64	64	1	add	
