projects/Math88/src/java/org/apache/commons/math/optimization/linear/SimplexTableau.java279returnnull;
projects/Math88/src/java/org/apache/commons/math/optimization/linear/SimplexTableau.java279returnthis;
projects/Math88/src/java/org/apache/commons/math/optimization/linear/SimplexTableau.java279returnrow;
projects/Math88/src/java/org/apache/commons/math/optimization/linear/SimplexTableau.java279returni;
projects/Math88/src/java/org/apache/commons/math/optimization/linear/SimplexTableau.java279returnthis.baseRow;
projects/Math88/src/java/org/apache/commons/math/optimization/linear/SimplexTableau.java279
projects/Math88/src/java/org/apache/commons/math/optimization/linear/SimplexTableau.java279row=(int)MathUtils.equals(getEntry(i,col),0.0,epsilon);
projects/Math88/src/java/org/apache/commons/math/optimization/linear/SimplexTableau.java279row=(int)MathUtils.eq(getEntry(i,col),0.0,epsilon);
projects/Math88/src/java/org/apache/commons/math/optimization/linear/SimplexTableau.java279row=(int)MathUtils.escape(getEntry(i,col),0.0,epsilon);
projects/Math88/src/java/org/apache/commons/math/optimization/linear/SimplexTableau.java279row=(int)MathUtils.equals(getEntry(i,col),0,epsilon);
projects/Math88/src/java/org/apache/commons/math/optimization/linear/SimplexTableau.java279return(int)MathUtils.equals(getEntry(i,col),0.0,epsilon);
projects/Math88/src/java/org/apache/commons/math/optimization/linear/SimplexTableau.java279return(int)MathUtils.equals(getEntry(i,col),1.0,epsilon);
projects/Math88/src/java/org/apache/commons/math/optimization/linear/SimplexTableau.java279row=(int)Math.floor(col);
projects/Math88/src/java/org/apache/commons/math/optimization/linear/SimplexTableau.java279row=(int)MathUtils.equals(getEntry(i,col),1.0,epsilon);
projects/Math88/src/java/org/apache/commons/math/optimization/linear/SimplexTableau.java279row=(int)Math.ceil(getEntry(i,col),0.0,epsilon);
projects/Math88/src/java/org/apache/commons/math/optimization/linear/SimplexTableau.java279row=(int)Math.ceil(getEntry(i,col),epsilon);
projects/Math88/src/java/org/apache/commons/math/optimization/linear/SimplexTableau.java279row=(int)Math.floor(getEntry(i,col),0.0,epsilon);
projects/Math88/src/java/org/apache/commons/math/optimization/linear/SimplexTableau.java279row=(int)MathUtils.equals(getEntry(i,col),0.0);
projects/Math88/src/java/org/apache/commons/math/optimization/linear/SimplexTableau.java279return(int)(MathUtils.equals(getEntry(i,col),0.0,epsilon));
