bugid	buggy	buggy_class	suspiciousness	buggy_line	endbuggycode	original_failing_test_number	action	patch	original_buggy	execution_result	diagnosis	previous_bug_id	new_failing_test_number	this_action
1	[BUG]  [BUGGY]  [FE]  ArrayIndexOutOfBoundsException  [FE]    AssertionError  [CONTEXT]  if  (doEncode)  {  baseNCodec.encode(buf,  0,  c);  }  else  {  [BUGGY]    baseNCodec.encode(b,  0,  c);  [BUGGY]  baseNCodec.decode(buf,  0,  c);  }  [CLASS]  BaseNCodecInputStream  [METHOD]  read  [RETURN_TYPE]  int  byte[]  b  int  offset  int  len  [VARIABLES]  byte[]  b  buf  singleByte  boolean  doEncode  BaseNCodec  baseNCodec  int  c  len  offset  readLen  	projects/Codec12/src/main/java/org/apache/commons/codec/binary/BaseNCodecInputStream.java	0.28005601680560194	119	119	12	add	    baseNCodec.encode(b,  0,  c);		compilable	  [FE]  ArrayIndexOutOfBoundsException  	12	20	add
2	[BUG]  [BUGGY]    baseNCodec.encode(b,  0,  c);  [FE]  ArrayIndexOutOfBoundsException  [FE]    AssertionError  [CONTEXT]  if  (doEncode)  {  baseNCodec.encode(buf,  0,  c);  }  else  {  [BUGGY]    baseNCodec.encode(b,  0,  c);  [BUGGY]  baseNCodec.decode(buf,  0,  c);  }  [CLASS]  BaseNCodecInputStream  [METHOD]  read  [RETURN_TYPE]  int  byte[]  b  int  offset  int  len  [VARIABLES]  byte[]  b  buf  singleByte  boolean  doEncode  BaseNCodec  baseNCodec  int  c  len  offset  readLen  	projects/Codec12/src/main/java/org/apache/commons/codec/binary/BaseNCodecInputStream.java	0.28005601680560194	119	119	12	replace	    baseNCodec.encode(b,  0,  c);		compilable	  [FE]  ArrayIndexOutOfBoundsException  	12	20	add
3	[BUG]  [BUGGY]  [FE]  AssertionError  [FE]      AssertionError  [CONTEXT]  if  (doEncode)  {  baseNCodec.encode(buf,  0,  c);  }  else  {  [BUGGY]    if(doEncode)  {  baseNCodec.encode(buf,  0,  c);  }  [BUGGY]  baseNCodec.decode(buf,  0,  c);  }  [CLASS]  BaseNCodecInputStream  [METHOD]  read  [RETURN_TYPE]  int  byte[]  b  int  offset  int  len  [VARIABLES]  byte[]  b  buf  singleByte  boolean  doEncode  BaseNCodec  baseNCodec  int  c  len  offset  readLen  	projects/Codec12/src/main/java/org/apache/commons/codec/binary/BaseNCodecInputStream.java	0.28005601680560194	119	119	12	add	    if(doEncode)  {  baseNCodec.encode(buf,  0,  c);  }		compilable	  [FE]  AssertionError  	12	12	add
4	[BUG]  [BUGGY]    if(doEncode)  {  baseNCodec.encode(buf,  0,  c);  }  [FE]  AssertionError  [FE]      AssertionError  [CONTEXT]  if  (doEncode)  {  baseNCodec.encode(buf,  0,  c);  }  else  {  [BUGGY]    if(doEncode)  {  baseNCodec.encode(buf,  0,  c);  }  [BUGGY]  baseNCodec.decode(buf,  0,  c);  }  [CLASS]  BaseNCodecInputStream  [METHOD]  read  [RETURN_TYPE]  int  byte[]  b  int  offset  int  len  [VARIABLES]  byte[]  b  buf  singleByte  boolean  doEncode  BaseNCodec  baseNCodec  int  c  len  offset  readLen  	projects/Codec12/src/main/java/org/apache/commons/codec/binary/BaseNCodecInputStream.java	0.28005601680560194	119	119	12	replace	    if(doEncode)  {  baseNCodec.encode(buf,  0,  c);  }		compilable	  [FE]  AssertionError  	12	12	add
5	[BUG]  [BUGGY]  [FE]  IllegalArgumentException  [FE]        AssertionError  [CONTEXT]  if  (doEncode)  {  baseNCodec.encode(buf,  0,  c);  }  else  {  [BUGGY]    if(doEncode)  {  baseNCodec.encode(buf,  0,  c);  }  else  {  throw  new  IllegalArgumentException( " ");  }  [BUGGY]  baseNCodec.decode(buf,  0,  c);  }  [CLASS]  BaseNCodecInputStream  [METHOD]  read  [RETURN_TYPE]  int  byte[]  b  int  offset  int  len  [VARIABLES]  byte[]  b  buf  singleByte  boolean  doEncode  BaseNCodec  baseNCodec  int  c  len  offset  readLen  	projects/Codec12/src/main/java/org/apache/commons/codec/binary/BaseNCodecInputStream.java	0.28005601680560194	119	119	12	add	    if(doEncode)  {  baseNCodec.encode(buf,  0,  c);  }  else  {  throw  new  IllegalArgumentException( " ");  }		compilable	  [FE]  IllegalArgumentException  	12	25	add
6	[BUG]  [BUGGY]    if(doEncode)  {  baseNCodec.encode(buf,  0,  c);  }  else  {  throw  new  IllegalArgumentException( " ");  }  [FE]  IllegalArgumentException  [FE]        AssertionError  [CONTEXT]  if  (doEncode)  {  baseNCodec.encode(buf,  0,  c);  }  else  {  [BUGGY]    if(doEncode)  {  baseNCodec.encode(buf,  0,  c);  }  else  {  throw  new  IllegalArgumentException( " ");  }  [BUGGY]  baseNCodec.decode(buf,  0,  c);  }  [CLASS]  BaseNCodecInputStream  [METHOD]  read  [RETURN_TYPE]  int  byte[]  b  int  offset  int  len  [VARIABLES]  byte[]  b  buf  singleByte  boolean  doEncode  BaseNCodec  baseNCodec  int  c  len  offset  readLen  	projects/Codec12/src/main/java/org/apache/commons/codec/binary/BaseNCodecInputStream.java	0.28005601680560194	119	119	12	replace	    if(doEncode)  {  baseNCodec.encode(buf,  0,  c);  }  else  {  throw  new  IllegalArgumentException( " ");  }		compilable	  [FE]  IllegalArgumentException  	12	25	add
7	[BUG]  [BUGGY]  [FE]  AssertionError  [FE]          AssertionError  [CONTEXT]  if  (doEncode)  {  baseNCodec.encode(buf,  0,  c);  }  else  {  [BUGGY]    if(doEncode)  {  baseNCodec.encode(buf,  0,  c);  }  else  {  System.arraycopy(b,  0,  buf,  offset,  len);  }  [BUGGY]  baseNCodec.decode(buf,  0,  c);  }  [CLASS]  BaseNCodecInputStream  [METHOD]  read  [RETURN_TYPE]  int  byte[]  b  int  offset  int  len  [VARIABLES]  byte[]  b  buf  singleByte  boolean  doEncode  BaseNCodec  baseNCodec  int  c  len  offset  readLen  	projects/Codec12/src/main/java/org/apache/commons/codec/binary/BaseNCodecInputStream.java	0.28005601680560194	119	119	12	add	    if(doEncode)  {  baseNCodec.encode(buf,  0,  c);  }  else  {  System.arraycopy(b,  0,  buf,  offset,  len);  }		compilable	  [FE]  AssertionError  	12	19	add
8	[BUG]  [BUGGY]    if(doEncode)  {  baseNCodec.encode(buf,  0,  c);  }  else  {  System.arraycopy(b,  0,  buf,  offset,  len);  }  [FE]  AssertionError  [FE]          AssertionError  [CONTEXT]  if  (doEncode)  {  baseNCodec.encode(buf,  0,  c);  }  else  {  [BUGGY]    if(doEncode)  {  baseNCodec.encode(buf,  0,  c);  }  else  {  System.arraycopy(b,  0,  buf,  offset,  len);  }  [BUGGY]  baseNCodec.decode(buf,  0,  c);  }  [CLASS]  BaseNCodecInputStream  [METHOD]  read  [RETURN_TYPE]  int  byte[]  b  int  offset  int  len  [VARIABLES]  byte[]  b  buf  singleByte  boolean  doEncode  BaseNCodec  baseNCodec  int  c  len  offset  readLen  	projects/Codec12/src/main/java/org/apache/commons/codec/binary/BaseNCodecInputStream.java	0.28005601680560194	119	119	12	replace	    if(doEncode)  {  baseNCodec.encode(buf,  0,  c);  }  else  {  System.arraycopy(b,  0,  buf,  offset,  len);  }		compilable	  [FE]  AssertionError  	12	19	add
9	[BUG]  [BUGGY]  [FE]  IllegalStateException  [FE]            AssertionError  [CONTEXT]  if  (doEncode)  {  baseNCodec.encode(buf,  0,  c);  }  else  {  [BUGGY]    if(doEncode)  {  baseNCodec.encode(buf,  0,  c);  }  else  {  throw  new  IllegalStateException( " ");  }  [BUGGY]  baseNCodec.decode(buf,  0,  c);  }  [CLASS]  BaseNCodecInputStream  [METHOD]  read  [RETURN_TYPE]  int  byte[]  b  int  offset  int  len  [VARIABLES]  byte[]  b  buf  singleByte  boolean  doEncode  BaseNCodec  baseNCodec  int  c  len  offset  readLen  	projects/Codec12/src/main/java/org/apache/commons/codec/binary/BaseNCodecInputStream.java	0.28005601680560194	119	119	12	add	    if(doEncode)  {  baseNCodec.encode(buf,  0,  c);  }  else  {  throw  new  IllegalStateException( " ");  }		compilable	  [FE]  IllegalStateException  	12	25	add
10	[BUG]  [BUGGY]    if(doEncode)  {  baseNCodec.encode(buf,  0,  c);  }  else  {  throw  new  IllegalStateException( " ");  }  [FE]  IllegalStateException  [FE]            AssertionError  [CONTEXT]  if  (doEncode)  {  baseNCodec.encode(buf,  0,  c);  }  else  {  [BUGGY]    if(doEncode)  {  baseNCodec.encode(buf,  0,  c);  }  else  {  throw  new  IllegalStateException( " ");  }  [BUGGY]  baseNCodec.decode(buf,  0,  c);  }  [CLASS]  BaseNCodecInputStream  [METHOD]  read  [RETURN_TYPE]  int  byte[]  b  int  offset  int  len  [VARIABLES]  byte[]  b  buf  singleByte  boolean  doEncode  BaseNCodec  baseNCodec  int  c  len  offset  readLen  	projects/Codec12/src/main/java/org/apache/commons/codec/binary/BaseNCodecInputStream.java	0.28005601680560194	119	119	12	replace	    if(doEncode)  {  baseNCodec.encode(buf,  0,  c);  }  else  {  throw  new  IllegalStateException( " ");  }		compilable	  [FE]  IllegalStateException  	12	25	add
