bugid	buggy	buggy_class	suspiciousness	buggy_line	endbuggycode	failing_test_number	action	patch
1	[BUG] [BUGGY] return solve(min, max); [FE] NullPointerException testMath369 [CONTEXT] [BUGGY] return solve(min, max); [BUGGY] } [CLASS] BisectionSolver [METHOD] solve [RETURN_TYPE] double  UnivariateRealFunction f double min double max double initial 	projects/Math70/src/main/java/org/apache/commons/math/analysis/solvers/BisectionSolver.java	1.0	72	72	1	replace	
2	[BUG] [BUGGY] [FE] NullPointerException testMath369 [CONTEXT] [BUGGY] [BUGGY] return solve(min, max); } [CLASS] BisectionSolver [METHOD] solve [RETURN_TYPE] double  UnivariateRealFunction f double min double max double initial 	projects/Math70/src/main/java/org/apache/commons/math/analysis/solvers/BisectionSolver.java	1.0	72	72	1	add	
3	[BUG] [BUGGY] return solve(f, min, max); [FE] NullPointerException testMath369 [CONTEXT] [BUGGY] return solve(f, min, max); [BUGGY] } [CLASS] BisectionSolver [METHOD] solve [RETURN_TYPE] double  double min double max 	projects/Math70/src/main/java/org/apache/commons/math/analysis/solvers/BisectionSolver.java	0.7071067811865475	66	66	1	replace	
4	[BUG] [BUGGY] [FE] NullPointerException testMath369 [CONTEXT] [BUGGY] [BUGGY] return solve(f, min, max); } [CLASS] BisectionSolver [METHOD] solve [RETURN_TYPE] double  double min double max 	projects/Math70/src/main/java/org/apache/commons/math/analysis/solvers/BisectionSolver.java	0.7071067811865475	66	66	1	add	
5	[BUG] [BUGGY] clearResult(); [FE] NullPointerException testMath369 [CONTEXT] [BUGGY] clearResult(); [BUGGY] verifyInterval(min,max); double m; double fm; double fmin; int i = 0; while (i < maximalIterationCount) { m = UnivariateRealSolverUtils.midpoint(min, max); fmin = f.value(min); fm = f.value(m); [CLASS] BisectionSolver [METHOD] solve [RETURN_TYPE] double  UnivariateRealFunction f double min double max 	projects/Math70/src/main/java/org/apache/commons/math/analysis/solvers/BisectionSolver.java	0.5	79	79	1	replace	
6	[BUG] [BUGGY] [FE] NullPointerException testMath369 [CONTEXT] [BUGGY] [BUGGY] clearResult(); verifyInterval(min,max); double m; double fm; double fmin; int i = 0; while (i < maximalIterationCount) { m = UnivariateRealSolverUtils.midpoint(min, max); fmin = f.value(min); fm = f.value(m); [CLASS] BisectionSolver [METHOD] solve [RETURN_TYPE] double  UnivariateRealFunction f double min double max 	projects/Math70/src/main/java/org/apache/commons/math/analysis/solvers/BisectionSolver.java	0.5	79	79	1	add	
7	[BUG] [BUGGY] verifyInterval(min,max); [FE] NullPointerException testMath369 [CONTEXT] [BUGGY] verifyInterval(min,max); [BUGGY] double m; double fm; double fmin; int i = 0; while (i < maximalIterationCount) { m = UnivariateRealSolverUtils.midpoint(min, max); fmin = f.value(min); fm = f.value(m);  [CLASS] BisectionSolver [METHOD] solve [RETURN_TYPE] double  UnivariateRealFunction f double min double max 	projects/Math70/src/main/java/org/apache/commons/math/analysis/solvers/BisectionSolver.java	0.5	80	80	1	replace	
8	[BUG] [BUGGY] [FE] NullPointerException testMath369 [CONTEXT] [BUGGY] [BUGGY] verifyInterval(min,max); double m; double fm; double fmin; int i = 0; while (i < maximalIterationCount) { m = UnivariateRealSolverUtils.midpoint(min, max); fmin = f.value(min); fm = f.value(m);  [CLASS] BisectionSolver [METHOD] solve [RETURN_TYPE] double  UnivariateRealFunction f double min double max 	projects/Math70/src/main/java/org/apache/commons/math/analysis/solvers/BisectionSolver.java	0.5	80	80	1	add	
9	[BUG] [BUGGY] int i = 0; [FE] NullPointerException testMath369 [CONTEXT] [BUGGY] int i = 0; [BUGGY] while (i < maximalIterationCount) { m = UnivariateRealSolverUtils.midpoint(min, max); fmin = f.value(min); fm = f.value(m); if (fm * fmin > 0.0) {  min = m; } else {  [CLASS] BisectionSolver [METHOD] solve [RETURN_TYPE] double  UnivariateRealFunction f double min double max 	projects/Math70/src/main/java/org/apache/commons/math/analysis/solvers/BisectionSolver.java	0.5	85	85	1	replace	
10	[BUG] [BUGGY] [FE] NullPointerException testMath369 [CONTEXT] [BUGGY] [BUGGY] int i = 0; while (i < maximalIterationCount) { m = UnivariateRealSolverUtils.midpoint(min, max); fmin = f.value(min); fm = f.value(m); if (fm * fmin > 0.0) {  min = m; } else {  [CLASS] BisectionSolver [METHOD] solve [RETURN_TYPE] double  UnivariateRealFunction f double min double max 	projects/Math70/src/main/java/org/apache/commons/math/analysis/solvers/BisectionSolver.java	0.5	85	85	1	add	
