projects/Cli26/src/java/org/apache/commons/cli/OptionBuilder.java73description=null;
projects/Cli26/src/java/org/apache/commons/cli/OptionBuilder.java73description=String.valueOf(valuesep);
projects/Cli26/src/java/org/apache/commons/cli/OptionBuilder.java73description=String.valueOf(numberOfArgs);
projects/Cli26/src/java/org/apache/commons/cli/OptionBuilder.java73description=String.valueOf(argName);
projects/Cli26/src/java/org/apache/commons/cli/OptionBuilder.java73
projects/Cli26/src/java/org/apache/commons/cli/OptionBuilder.java73StringargName=(String)this.values.get(0);
projects/Cli26/src/java/org/apache/commons/cli/OptionBuilder.java73if(type==null){for(inti=0;i<numberOfArgs;i++){type=(char)type;}
projects/Cli26/src/java/org/apache/commons/cli/OptionBuilder.java73if(type==null){for(inti=0;i<numberOfArgs;i++){type=getType(i);}
projects/Cli26/src/java/org/apache/commons/cli/OptionBuilder.java73if(type==null){for(inti=0;i<numberOfArgs;i++){type=(char)type.charAt(i);}
projects/Cli26/src/java/org/apache/commons/cli/OptionBuilder.java73if(type==null){for(inti=0;i<numberOfArgs;++i){type=getType(i);}
projects/Cli26/src/java/org/apache/commons/cli/OptionBuilder.java73if(type==null){for(inti=0;i<numberOfArgs;++i){type=(String)type.charAt(i);}
projects/Cli26/src/java/org/apache/commons/cli/OptionBuilder.java73if(type==null){for(inti=0;i<numberOfArgs;i++){type=(String)type.charAt(i);}
projects/Cli26/src/java/org/apache/commons/cli/OptionBuilder.java73if(type==null){for(inti=0;i<numberOfArgs;++i){type=(char)values.get(i);}
projects/Cli26/src/java/org/apache/commons/cli/OptionBuilder.java73if(type==null){for(inti=0;i<numberOfArgs;i++){type=(String)type.get(i);}
projects/Cli26/src/java/org/apache/commons/cli/OptionBuilder.java73if(type==null){for(inti=0;i<numberOfArgs;++i){type=(String)type.charAt(0);}
projects/Cli26/src/java/org/apache/commons/cli/OptionBuilder.java73description="description";
projects/Cli26/src/java/org/apache/commons/cli/OptionBuilder.java73description="arg";
projects/Cli26/src/java/org/apache/commons/cli/OptionBuilder.java73argName="description";
projects/Cli26/src/java/org/apache/commons/cli/OptionBuilder.java73argName="arg";
projects/Cli26/src/java/org/apache/commons/cli/OptionBuilder.java73Objecttype=getType();
projects/Cli26/src/java/org/apache/commons/cli/OptionBuilder.java73if(type!=null){for(inti=0;i<numberOfArgs;++i){type=(String)type.charAt(i);}
projects/Cli26/src/java/org/apache/commons/cli/OptionBuilder.java73if(type!=null){for(inti=0;i<numberOfArgs;++i){type=(String)type.charAt(0);}
