patch is same with buggy,173,replace,, this.domain  =  domain  + "DEFAULT_DOMAIN_DESCRIPTION "  +  DEFAULT_RANGE_DESCRIPTION;  ,this.domain = domain +"DEFAULT_DOMAIN_DESCRIPTION" + DEFAULT_RANGE_DESCRIPTION;
patch is same with buggy,173,replace,, this.domain  =  domain  + "DEFAULT_DOMAIN_DESCRIPTION "  +  DEFAULT_RANGE_DESCRIPTION;  ,this.domain = domain +" DEFAULT_DOMAIN_DESCRIPTION" + DEFAULT_RANGE_DESCRIPTION;
patch is same with buggy,173,replace,, this.domain  =  domain  + "DEFAULT_DOMAIN_DESCRIPTION "  +  DEFAULT_RANGE_DESCRIPTION;  , 
patch is same with buggy,174,replace,, if(timePeriodClass  ==  null)  {  this.domain  =  domain;  this.range  =  range;  }  ,if(timePeriodClass == null) { this.domain = domain; this.range = range; }
compilation error,540,add,[CE] illegal start of expression, ,if(added) { // deleteAgedItems(true); this.data.add(item); if(notify) { fireSeriesChanged(); } ; }
compilation error,540,add,[CE] illegal start of expression, ,if(added) { // deleteAgedItems(true); this.data.add(item); if(notify) { fireSeriesChanged(); } ; delt
compilation error,540,add,[CE] ';' expected, ,if(notify) { fireSeriesChanged(); bodied
compilation error,173,replace,[CE] no suitable constructor found for ArrayList(String), this.data  =  new  java.util.ArrayList(2000);  ,this.data = new java.util.ArrayList(this.domain);
patch is same with buggy,173,replace,, this.data  =  new  java.util.ArrayList(2000);  , 
patch is same with buggy,174,replace,, if(timePeriodClass!=  null)  {  this.domain  =  domain;  }  else  {  this.range  =  range;  timePeriodClass  =  timePeriodClass;  }  ,if(timePeriodClass!= null) { this.domain = domain; } else { this.range = range; timePeriodClass = timePeriodClass; }
compilation error,540,replace,[CE] not a statement, //  deleteAgedItems(false);  if(notify)  {  fireSeriesChanged();  bodied  ,if(added) { removeAgedItems(true); if(notify) { fireSeriesChanged(); } ; bodied
compilation error,540,add,[CE] not a statement, ,if(notify) { fireSeriesChanged(); rang && item.getPeriod().getTime().equals(this.data.get(item.getPeriod()))
compilation error,540,add,[CE] not a statement, ,if(notify) { fireSeriesChanged(); bodied && item.getPeriod()!= this.data.get(item.getPeriod())) { this.data.remove(0); bodied
patch is same with buggy,540,replace,, //  deleteAgedItems(true);  &&  item.getPeriod().getTime().equals(this.data.get(item.getPeriod()))  ,// deleteAgedItems(true); && item.getPeriod().getTime().equals(this.data.get(item.getPeriod()))
compilation error,174,add,[CE] cannot find symbol minimumItemCount, ,this.minimumItemCount = this.maximumItemCount / 2;
patch is same with buggy,540,replace,, //  removedAllAgedItems(false,  true);  ,// removedAllAgedItems(false, true);
compilation error,174,add,[CE] cannot find symbol minimumItemCount, ,this.minimumItemCount = Integer.MAX_VALUE / 2;
patch is same with buggy,174,replace,, this.maximumItemCount  =  Integer.MIN_VALUE  /  2;  ,this.maximumItemCount = Integer.MIN_VALUE / 2;
patch is same with buggy,540,replace,, //  deleteAgedItems(false);  if(notify)  {  fireSeriesChanged();  bodied  &&  item.getPeriod()!=  this.data.get(item.getPeriod()))  {  this.data.remove(0);  bodied  ,// deleteAgedItems(false); if(notify) { fireSeriesChanged(); bodied && item.getPeriod()!= this.data.get(item.getPeriod())) { this.data.remove(0); bodied
patch is same with buggy,540,replace,, //  deleteAgedItems(false);  if(notify)  {  fireSeriesChanged();  bodied  &&  item.getPeriod()!=  this.data.get(item.getPeriod()))  {  this.data.remove(0);  bodied  ,// deleteAgedItems(false); if(notify) { fireSeriesChanged(); bodied && item.getPeriod()!= this.data.get(item.getPeriod())) { this.data.remove(0); bodied
compilation error,174,add,[CE] cannot find symbol minimumItemAge, ,this.minimumItemAge = maximumItemAge;
compilation error,174,add,[CE] cannot find symbol maxItemAge, ,this.maximumItemAge = maxItemAge;
patch is same with buggy,880,replace,, System.err.println( "Requires  end  =  0.0 ");  ,System.err.println("Requires end = 0.0");
patch is same with buggy,880,replace,, System.err.println( "Requires  end  =  0.0 ");  ,System.err.println("Requires end = 0.0 ");
compilation error,173,add,[CE] cannot find symbol domino, ,this.domino = domain + DEFAULT_DOMAIN_DESCRIPTION + 5;
patch is same with buggy,880,replace,, System.err.println(   "Unable  to  add  cloned  data  item...   ");  ,System.err.println("Unable to add cloned data item... ");
patch is same with buggy,880,replace,, System.err.println(   "Unable  to  add  cloned  data  item...   ");  ,System.err.println("Unable to add cloned data item...");
patch is same with buggy,880,replace,, System.err.println(   "Unable  to  add  cloned  data  item...   ");  , 
compilation error,540,add,[CE] illegal start of expression, ,if(added) { // removeAgedItems(true); this.data.add(item); if(notify) { fireSeriesChanged(); } ; }
compilation error,174,replace,[CE] bad operand types for binary operator '/', this.range  =  domain  +  DEFAULT_DOMAIN_DESCRIPTION  +  2;  ,this.range = domain + DEFAULT_DOMAIN_DESCRIPTION / 2;
patch is same with buggy,540,replace,, //  removeAgedItems(true);  if(notify)  {  fireSeriesChanged();  }  ;  hopped  ;  boolean!  notify  =  b.toString()!=  this.data.get(item);  b.toString();  b.  ,// removeAgedItems(true); if(notify) { fireSeriesChanged(); } ; hopped ; boolean! notify = b.toString()!= this.data.get(item); b.toString(); b.
compilation error,174,add,[CE] incompatible types, ,this.maximumItemCount = DEFAULT_DOMAIN_DESCRIPTION + DEFAULT_RANGE_DESCRIPTION;
compilation error,880,replace,[CE] int cannot be dereferenced, System.err.println( "Requires  start  %  2  >=  0 ");  ,System.err.println("Requires start -> 0 ", end - start.length());
patch is same with buggy,540,replace,, //  deleteAgedItems(true);  if(notify)  {  fireSeriesChanged();  hopped  &&  item.getPeriod().getTime().equals(this.data.get(item.getPeriod()))  ,// deleteAgedItems(true); if(notify) { fireSeriesChanged(); hopped && item.getPeriod().getTime().equals(this.data.get(item.getPeriod()))
patch is same with buggy,540,replace,, //  deleteAgedItems(true);  if(notify)  {  fireSeriesChanged();  hopped  &&  item.getPeriod().getTime().equals(this.data.get(item.getPeriod()))  ,// deleteAgedItems(true); if(notify) { fireSeriesChanged(); hopped && item.getPeriod().getTime().equals(this.data.get(item.getPeriod()))
patch is same with buggy,173,replace,, this.maximumItemCount  =  Integer.MIN_VALUE  -  1;  ,this.maximumItemCount = Integer.MIN_VALUE - 1;
compilation error,173,replace,[CE] possible loss of precision, this.maximumItemCount  =  Integer.MIN_VALUE  -  1;  ,this.maximumItemCount = Integer.MIN_VALUE - 1L;
compilation error,174,add,[CE] cannot find symbol minimumItemAge, ,this.minimumItemAge = getMaximumItemAge();
patch is same with buggy,174,replace,, if(this.range!=  null)  {  this.domain  =  domain;  }  ,if(this.range!= null) { this.domain = domain; }
compilation error,173,add,[CE] cannot find symbol minimumItemCount, ,this.minimumItemCount = Integer.MIN_VALUE - 1;
patch is same with buggy,540,replace,, //  removeAgedItems(true);  if(notify)  {  fireSeriesChanged();  bodied  ;  boolean  notify  =  b.toString()!=  this.data.get(item);  b.toString();  b.toString();  ,// removeAgedItems(true); if(notify) { fireSeriesChanged(); bodied ; boolean notify = b.toString()!= this.data.get(item); b.toString(); b.toString();
compilation error,540,add,[CE] ';' expected, ,if(notify) { fireSeriesChanged(); Afterward
patch is same with buggy,880,replace,, System.err.println( "Usage:  failed  to  add  cloned  item.... ");  ,System.err.println("Usage: failed to add cloned item.... ");
compilation error,174,add,[CE] illegal start of expression, ,if(this.domain!= null) { this.domain = domain; if(this.range!= null) { this.domain = domain; } else { this.range = range; timePeriodClass = timePeriodClass; }
compilation error,173,add,[CE] '(' or '[' expected, ,this.data = new java.util.ArrayList2000;
compilation error,173,add,[CE] cannot find symbol minimumItemCount, ,this.minimumItemCount = Integer.MIN_VALUE / 1;
compilation error,540,add,[CE] ';' expected, ,if(!added) { this.data.add(item); if(notify) { fireSeriesChanged(); } ; bodied
compilation error,540,add,[CE] ';' expected, ,if(!added) { this.data.add(item); if(notify) { fireSeriesChanged(); } ; delt
compilation error,540,replace,[CE] illegal start of expression, //  removeAgedItems(true);  if(notify)  {  fireSeriesChanged();  bodied  ;  bod?  boolean  notify  =  b.toString()!=  this.data.get(item);  b.toString();  b.toString();  ,if(item.getPeriod().startsWith("-")) { // removeAgedItems(true); if(notify) { fireSeriesChanged(); } ;
compilation error,174,add,[CE] 'else' without 'if', ,else if(timePeriodClass!= null) { this.domain = domain; } else { this.range = range + DEFAULT_DOMAIN_DESCRIPTION; }
patch is same with buggy,540,replace,, //  deleteAgedItems(false);  if(notify)  {  fireSeriesChanged();  bodied  ,// deleteAgedItems(false); if(notify) { fireSeriesChanged(); bodied
patch is same with buggy,540,replace,, //  deleteAgedItems(false);  if(notify)  {  fireSeriesChanged();  bodied  ,// deleteAgedItems(false); if(notify) { fireSeriesChanged(); bodied
compilation error,880,replace,[CE] , System.err.println( "Requires  start  -  0 ".length());  ,System.err.println("Requires start - 0 ").length());
compilation error,174,add,[CE] illegal start of expression, ,if(this.domain == null) { this.domain = domain;!= else { this.range = range; timePeriodClass = timePeriodClass; }
compilation error,534,add,[CE] illegal start of expression, ,if(!item.getPeriod().equals( "/. ")) }
patch is same with buggy,880,replace,, System.err.println( ".Usage:  failed  to  add  cloned  item. ");  ,System.err.println(".Usage: failed to add cloned item. ");
patch is same with buggy,880,replace,, System.err.println( ".Usage:  failed  to  add  cloned  item. ");  , 
compilation error,174,add,[CE] cannot find symbol minimumItemCount, ,this.minimumItemCount = maximumItemCount * 3;
compilation error,174,add,[CE] cannot find symbol minimumItemCount, ,this.minimumItemCount = Math.max(this.maximumItemCount, 3);
compilation error,540,replace,[CE] illegal start of expression, if(added)  {  removeAgedItems(true);  if(notify)  {  fireSeriesChanged();  }  ;  }  ,if(item.getItemCount() > 1) { if(added) { removeAgedItems(true); if(notify) { fireSeriesChanged(); } ; }
compilation error,540,replace,[CE] not a statement, if(added)  {  removeAgedItems(true);  if(notify)  {  fireSeriesChanged();  }  ;  }  ,if(item.getItemCount() > 1) { if(added) { removeAgedItems(true); if(notify) { fireSeriesChanged(); } ; delt
