bugid	buggy	buggy_class	suspiciousness	buggy_line	endbuggycode	failing_test_number	action	patch
1	[BUG] [BUGGY] return putIn(new HashMap<String, String>(values.length)); [FE] ArrayIndexOutOfBoundsException [CONTEXT] public Map<String, String> toMap() { [BUGGY] return putIn(new HashMap<String, String>(values.length)); [BUGGY] } [CLASS] CSVRecord [METHOD] toMap [RETURN_TYPE] Map  [VARIABLES] String[] EMPTY_STRING_ARRAY values String comment name boolean Map mapping long recordNumber serialVersionUID  	projects/Csv6/src/main/java/org/apache/commons/csv/CSVRecord.java	0.5773502691896258	212	212	1	replace	
2	[BUG] [BUGGY] [FE] ArrayIndexOutOfBoundsException [CONTEXT] public Map<String, String> toMap() { [BUGGY] [BUGGY] return putIn(new HashMap<String, String>(values.length)); } [CLASS] CSVRecord [METHOD] toMap [RETURN_TYPE] Map  [VARIABLES] String[] EMPTY_STRING_ARRAY values String comment name boolean Map mapping long recordNumber serialVersionUID  	projects/Csv6/src/main/java/org/apache/commons/csv/CSVRecord.java	0.5773502691896258	212	212	1	add	
3	[BUG] [BUGGY] for (final Entry<String, Integer> entry : mapping.entrySet()) { [FE] ArrayIndexOutOfBoundsException [CONTEXT] <M extends Map<String, String>> M putIn(final M map) { [BUGGY] for (final Entry<String, Integer> entry : mapping.entrySet()) { [BUGGY] final int col = entry.getValue().intValue(); map.put(entry.getKey(), values[col]); } return map; } [CLASS] CSVRecord [METHOD] putIn [RETURN_TYPE] <M  final M map [VARIABLES] Entry entry boolean String[] EMPTY_STRING_ARRAY values String comment name Map mapping M map long recordNumber serialVersionUID int col  	projects/Csv6/src/main/java/org/apache/commons/csv/CSVRecord.java	0.5	180	180	1	replace	
4	[BUG] [BUGGY] [FE] ArrayIndexOutOfBoundsException [CONTEXT] <M extends Map<String, String>> M putIn(final M map) { [BUGGY] [BUGGY] for (final Entry<String, Integer> entry : mapping.entrySet()) { final int col = entry.getValue().intValue(); map.put(entry.getKey(), values[col]); } return map; } [CLASS] CSVRecord [METHOD] putIn [RETURN_TYPE] <M  final M map [VARIABLES] Entry entry boolean String[] EMPTY_STRING_ARRAY values String comment name Map mapping M map long recordNumber serialVersionUID int col  	projects/Csv6/src/main/java/org/apache/commons/csv/CSVRecord.java	0.5	180	180	1	add	
5	[BUG] [BUGGY] final int col = entry.getValue().intValue(); [FE] ArrayIndexOutOfBoundsException [CONTEXT] <M extends Map<String, String>> M putIn(final M map) { for (final Entry<String, Integer> entry : mapping.entrySet()) { [BUGGY] final int col = entry.getValue().intValue(); [BUGGY] map.put(entry.getKey(), values[col]); } return map; } [CLASS] CSVRecord [METHOD] putIn [RETURN_TYPE] <M  final M map [VARIABLES] Entry entry boolean String[] EMPTY_STRING_ARRAY values String comment name Map mapping M map long recordNumber serialVersionUID int col  	projects/Csv6/src/main/java/org/apache/commons/csv/CSVRecord.java	0.5	181	181	1	replace	
6	[BUG] [BUGGY] [FE] ArrayIndexOutOfBoundsException [CONTEXT] <M extends Map<String, String>> M putIn(final M map) { for (final Entry<String, Integer> entry : mapping.entrySet()) { [BUGGY] [BUGGY] final int col = entry.getValue().intValue(); map.put(entry.getKey(), values[col]); } return map; } [CLASS] CSVRecord [METHOD] putIn [RETURN_TYPE] <M  final M map [VARIABLES] Entry entry boolean String[] EMPTY_STRING_ARRAY values String comment name Map mapping M map long recordNumber serialVersionUID int col  	projects/Csv6/src/main/java/org/apache/commons/csv/CSVRecord.java	0.5	181	181	1	add	
7	[BUG] [BUGGY] map.put(entry.getKey(), values[col]); [FE] ArrayIndexOutOfBoundsException [CONTEXT] <M extends Map<String, String>> M putIn(final M map) { for (final Entry<String, Integer> entry : mapping.entrySet()) { final int col = entry.getValue().intValue(); [BUGGY] map.put(entry.getKey(), values[col]); [BUGGY] } return map; } [CLASS] CSVRecord [METHOD] putIn [RETURN_TYPE] <M  final M map [VARIABLES] Entry entry boolean String[] EMPTY_STRING_ARRAY values String comment name Map mapping M map long recordNumber serialVersionUID int col  	projects/Csv6/src/main/java/org/apache/commons/csv/CSVRecord.java	0.5	182	182	1	replace	
8	[BUG] [BUGGY] [FE] ArrayIndexOutOfBoundsException [CONTEXT] <M extends Map<String, String>> M putIn(final M map) { for (final Entry<String, Integer> entry : mapping.entrySet()) { final int col = entry.getValue().intValue(); [BUGGY] [BUGGY] map.put(entry.getKey(), values[col]); } return map; } [CLASS] CSVRecord [METHOD] putIn [RETURN_TYPE] <M  final M map [VARIABLES] Entry entry boolean String[] EMPTY_STRING_ARRAY values String comment name Map mapping M map long recordNumber serialVersionUID int col  	projects/Csv6/src/main/java/org/apache/commons/csv/CSVRecord.java	0.5	182	182	1	add	
9	[BUG] [BUGGY] } [FE] ArrayIndexOutOfBoundsException [CONTEXT] <M extends Map<String, String>> M putIn(final M map) { for (final Entry<String, Integer> entry : mapping.entrySet()) { final int col = entry.getValue().intValue(); map.put(entry.getKey(), values[col]); [BUGGY] } [BUGGY] return map; } [CLASS] CSVRecord [METHOD] putIn [RETURN_TYPE] <M  final M map [VARIABLES] Entry entry boolean String[] EMPTY_STRING_ARRAY values String comment name Map mapping M map long recordNumber serialVersionUID int col  	projects/Csv6/src/main/java/org/apache/commons/csv/CSVRecord.java	0.5	183	183	1	replace	
10	[BUG] [BUGGY] [FE] ArrayIndexOutOfBoundsException [CONTEXT] <M extends Map<String, String>> M putIn(final M map) { for (final Entry<String, Integer> entry : mapping.entrySet()) { final int col = entry.getValue().intValue(); map.put(entry.getKey(), values[col]); [BUGGY] [BUGGY] } return map; } [CLASS] CSVRecord [METHOD] putIn [RETURN_TYPE] <M  final M map [VARIABLES] Entry entry boolean String[] EMPTY_STRING_ARRAY values String comment name Map mapping M map long recordNumber serialVersionUID int col  	projects/Csv6/src/main/java/org/apache/commons/csv/CSVRecord.java	0.5	183	183	1	add	
