projects/Closure79/src/com/google/javascript/jscomp/VarCheck.java91this.strictExternCheck=compiler.getErrorLevel(JSError.make("",0,0,UNDEFINED_EXTERN_VAR_ERROR))==CheckLevel.ERROR;
projects/Closure79/src/com/google/javascript/jscomp/VarCheck.java91this.strictExternCheck=compiler.getErrorLevel(JSError.make("STRICT_MODULE_DEP_ERROR",0,0,UNDEFINED_EXTERN_VAR_ERROR))==CheckLevel.ERROR;
projects/Closure79/src/com/google/javascript/jscomp/VarCheck.java91this.strictExternCheck=compiler.getErrorLevel(JSError.make("STRICT_MODULE_DEP_ERROR,0,0,UNDEFINED_EXTERN_VAR_ERROR))==CheckLevel.ERROR;
projects/Closure79/src/com/google/javascript/jscomp/VarCheck.java91this.strictExternCheck=compiler.getErrorLevel(JSError.make("UndeFINED_EXTERN_VAR_ERROR",0,0,UNDEFINED_EXTERN_VAR_ERROR))==CheckLevel.ERROR;
projects/Closure79/src/com/google/javascript/jscomp/VarCheck.java91this.strictExternCheck=compiler.getErrorLevel(JSError.make("STRICT_MODULE_DEP_ERROR",0,0,UNDEFINED_EXTERN_VAR_ERROR))!=CheckLevel.ERROR;
projects/Closure79/src/com/google/javascript/jscomp/VarCheck.java91this.strictExternCheck=compiler.getErrorLevel(JSError.make("STRICT_MODULE_DEP_ERROR",0,0,UNDEFINED_EXTERN_VAR_ERROR,sanityCheck))==CheckLevel.ERROR;
projects/Closure79/src/com/google/javascript/jscomp/VarCheck.java91
projects/Closure79/src/com/google/javascript/jscomp/VarCheck.java91this.strictExternCheck=compiler.getErrorLevel(JSError.make("UNDEFINED_EXTERN_VAR_ERROR",0,0,UNDEFINED_EXTERN_VAR_ERROR))==CheckLevel.ERROR;
projects/Closure79/src/com/google/javascript/jscomp/VarCheck.java91this.strictExternCheck=compiler.getErrorLevel(JSError.make("UNDEFINED_EXTERN_VAR_ERROR",0,0,sanityCheck))==CheckLevel.ERROR;
projects/Closure79/src/com/google/javascript/jscomp/VarCheck.java91this.strictExternCheck=compiler.getErrorLevel(JSError.make("Vars",0,0,UNDEFINED_EXTERN_VAR_ERROR))==CheckLevel.ERROR;
projects/Closure79/src/com/google/javascript/jscomp/VarCheck.java91this.strictExternCheck=compiler.getErrorLevel(JSError.make("STRICT_MODULE_DEP_ERROR",0,0,UNDEFINED_EXTERN_VAR_ERROR)){CheckLevel.ERROR;
projects/Closure79/src/com/google/javascript/jscomp/VarCheck.java91this.strictExternCheck=compiler.getErrorLevel(JSError.make("STRICT_MODULE_DEP_ERROR",0,0))==CheckLevel.ERROR;
projects/Closure79/src/com/google/javascript/jscomp/VarCheck.java91this.strictExternCheck=compiler.getErrorLevel(JSError.make("Undefinedvariable'",0,0,UNDEFINED_EXTERN_VAR_ERROR))==CheckLevel.ERROR;
