bugid	buggy	buggy_class	suspiciousness	buggy_line	endbuggycode	failing_test_number	action	patch
1	[BUG] [BUGGY] this.entry = readNewEntry(false); [FE] IllegalArgumentException [CONTEXT] } else if (CpioUtil.byteArray2long(TWO_BYTES_BUF, true) == MAGIC_OLD_BINARY) { this.entry = readOldBinaryEntry(true); } else { System.arraycopy(TWO_BYTES_BUF, 0, SIX_BYTES_BUF, 0, TWO_BYTES_BUF.length); readFully(SIX_BYTES_BUF, TWO_BYTES_BUF.length, FOUR_BYTES_BUF.length); String magicString = ArchiveUtils.toAsciiString(SIX_BYTES_BUF); if (magicString.equals(MAGIC_NEW)) { [BUGGY] this.entry = readNewEntry(false); [BUGGY] } else if (magicString.equals(MAGIC_NEW_CRC)) { this.entry = readNewEntry(true); } else if (magicString.equals(MAGIC_OLD_ASCII)) { this.entry = readOldAsciiEntry(); } else { throw new IOException("Unknown magic [" + magicString + "]. Occured at byte: " + getBytesRead()); } } [CLASS] CpioArchiveInputStream [METHOD] getNextCPIOEntry [RETURN_TYPE] CpioArchiveEntry  [VARIABLES] byte[] FOUR_BYTES_BUF SIX_BYTES_BUF TWO_BYTES_BUF tmpbuf boolean closed entryEOF InputStream in String magicString CpioArchiveEntry entry long crc entryBytesRead int blockSize  	projects/Compress20/src/main/java/org/apache/commons/compress/archivers/cpio/CpioArchiveInputStream.java	1.0	204	204	1	replace	
2	[BUG] [BUGGY] [FE] IllegalArgumentException [CONTEXT] } else if (CpioUtil.byteArray2long(TWO_BYTES_BUF, true) == MAGIC_OLD_BINARY) { this.entry = readOldBinaryEntry(true); } else { System.arraycopy(TWO_BYTES_BUF, 0, SIX_BYTES_BUF, 0, TWO_BYTES_BUF.length); readFully(SIX_BYTES_BUF, TWO_BYTES_BUF.length, FOUR_BYTES_BUF.length); String magicString = ArchiveUtils.toAsciiString(SIX_BYTES_BUF); if (magicString.equals(MAGIC_NEW)) { [BUGGY] [BUGGY] this.entry = readNewEntry(false); } else if (magicString.equals(MAGIC_NEW_CRC)) { this.entry = readNewEntry(true); } else if (magicString.equals(MAGIC_OLD_ASCII)) { this.entry = readOldAsciiEntry(); } else { throw new IOException("Unknown magic [" + magicString + "]. Occured at byte: " + getBytesRead()); } } [CLASS] CpioArchiveInputStream [METHOD] getNextCPIOEntry [RETURN_TYPE] CpioArchiveEntry  [VARIABLES] byte[] FOUR_BYTES_BUF SIX_BYTES_BUF TWO_BYTES_BUF tmpbuf boolean closed entryEOF InputStream in String magicString CpioArchiveEntry entry long crc entryBytesRead int blockSize  	projects/Compress20/src/main/java/org/apache/commons/compress/archivers/cpio/CpioArchiveInputStream.java	1.0	204	204	1	add	
3	[BUG] [BUGGY] ret = new CpioArchiveEntry(FORMAT_NEW); [FE] IllegalArgumentException [CONTEXT] if (hasCrc) { ret = new CpioArchiveEntry(FORMAT_NEW_CRC); } else { [BUGGY] ret = new CpioArchiveEntry(FORMAT_NEW); [BUGGY] } [CLASS] CpioArchiveInputStream [METHOD] readNewEntry [RETURN_TYPE] CpioArchiveEntry  final boolean hasCrc [VARIABLES] byte[] FOUR_BYTES_BUF SIX_BYTES_BUF TWO_BYTES_BUF b tmp tmpBuffer tmpbuf boolean closed entryEOF hasCrc swapHalfWord InputStream in String name CpioArchiveEntry entry ret long crc entryBytesRead mode namesize int blockSize bytes count len length n off pos radix tmplength tmpread  	projects/Compress20/src/main/java/org/apache/commons/compress/archivers/cpio/CpioArchiveInputStream.java	1.0	326	326	1	replace	
4	[BUG] [BUGGY] [FE] IllegalArgumentException [CONTEXT] if (hasCrc) { ret = new CpioArchiveEntry(FORMAT_NEW_CRC); } else { [BUGGY] [BUGGY] ret = new CpioArchiveEntry(FORMAT_NEW); } [CLASS] CpioArchiveInputStream [METHOD] readNewEntry [RETURN_TYPE] CpioArchiveEntry  final boolean hasCrc [VARIABLES] byte[] FOUR_BYTES_BUF SIX_BYTES_BUF TWO_BYTES_BUF b tmp tmpBuffer tmpbuf boolean closed entryEOF hasCrc swapHalfWord InputStream in String name CpioArchiveEntry entry ret long crc entryBytesRead mode namesize int blockSize bytes count len length n off pos radix tmplength tmpread  	projects/Compress20/src/main/java/org/apache/commons/compress/archivers/cpio/CpioArchiveInputStream.java	1.0	326	326	1	add	
5	[BUG] [BUGGY] this(in, BLOCK_SIZE); [FE] IllegalArgumentException [CONTEXT] public CpioArchiveInputStream(final InputStream in) { [BUGGY] this(in, BLOCK_SIZE); [BUGGY] } [CLASS] CpioArchiveInputStream [METHOD] <init> [RETURN_TYPE] InputStream)  InputStream in [VARIABLES] byte[] FOUR_BYTES_BUF SIX_BYTES_BUF TWO_BYTES_BUF tmpbuf boolean closed entryEOF InputStream in CpioArchiveEntry entry long crc entryBytesRead int blockSize  	projects/Compress20/src/main/java/org/apache/commons/compress/archivers/cpio/CpioArchiveInputStream.java	0.7071067811865475	95	95	1	replace	
6	[BUG] [BUGGY] [FE] IllegalArgumentException [CONTEXT] public CpioArchiveInputStream(final InputStream in) { [BUGGY] [BUGGY] this(in, BLOCK_SIZE); } [CLASS] CpioArchiveInputStream [METHOD] <init> [RETURN_TYPE] InputStream)  InputStream in [VARIABLES] byte[] FOUR_BYTES_BUF SIX_BYTES_BUF TWO_BYTES_BUF tmpbuf boolean closed entryEOF InputStream in CpioArchiveEntry entry long crc entryBytesRead int blockSize  	projects/Compress20/src/main/java/org/apache/commons/compress/archivers/cpio/CpioArchiveInputStream.java	0.7071067811865475	95	95	1	add	
7	[BUG] [BUGGY] } [FE] IllegalArgumentException [CONTEXT] public CpioArchiveInputStream(final InputStream in) { this(in, BLOCK_SIZE); [BUGGY] } [BUGGY]  [CLASS] CpioArchiveInputStream [METHOD] <init> [RETURN_TYPE] InputStream)  InputStream in [VARIABLES] byte[] FOUR_BYTES_BUF SIX_BYTES_BUF TWO_BYTES_BUF tmpbuf boolean closed entryEOF InputStream in CpioArchiveEntry entry long crc entryBytesRead int blockSize  	projects/Compress20/src/main/java/org/apache/commons/compress/archivers/cpio/CpioArchiveInputStream.java	0.7071067811865475	96	96	1	replace	
8	[BUG] [BUGGY] [FE] IllegalArgumentException [CONTEXT] public CpioArchiveInputStream(final InputStream in) { this(in, BLOCK_SIZE); [BUGGY] [BUGGY] } [CLASS] CpioArchiveInputStream [METHOD] <init> [RETURN_TYPE] InputStream)  InputStream in [VARIABLES] byte[] FOUR_BYTES_BUF SIX_BYTES_BUF TWO_BYTES_BUF tmpbuf boolean closed entryEOF InputStream in CpioArchiveEntry entry long crc entryBytesRead int blockSize  	projects/Compress20/src/main/java/org/apache/commons/compress/archivers/cpio/CpioArchiveInputStream.java	0.7071067811865475	96	96	1	add	
9	[BUG] [BUGGY] public CpioArchiveInputStream(final InputStream in, int blockSize) { [FE] IllegalArgumentException [CONTEXT] [BUGGY] public CpioArchiveInputStream(final InputStream in, int blockSize) { [BUGGY] this.in = in; this.blockSize = blockSize; } [CLASS] CpioArchiveInputStream [METHOD] <init> [RETURN_TYPE] InputStream,int)  InputStream in int blockSize [VARIABLES] byte[] FOUR_BYTES_BUF SIX_BYTES_BUF TWO_BYTES_BUF tmpbuf boolean closed entryEOF InputStream in CpioArchiveEntry entry long crc entryBytesRead int blockSize  	projects/Compress20/src/main/java/org/apache/commons/compress/archivers/cpio/CpioArchiveInputStream.java	0.7071067811865475	108	108	1	replace	
10	[BUG] [BUGGY] [FE] IllegalArgumentException [CONTEXT] [BUGGY] [BUGGY] public CpioArchiveInputStream(final InputStream in, int blockSize) { this.in = in; this.blockSize = blockSize; } [CLASS] CpioArchiveInputStream [METHOD] <init> [RETURN_TYPE] InputStream,int)  InputStream in int blockSize [VARIABLES] byte[] FOUR_BYTES_BUF SIX_BYTES_BUF TWO_BYTES_BUF tmpbuf boolean closed entryEOF InputStream in CpioArchiveEntry entry long crc entryBytesRead int blockSize  	projects/Compress20/src/main/java/org/apache/commons/compress/archivers/cpio/CpioArchiveInputStream.java	0.7071067811865475	108	108	1	add	
