compilation error,151,add,[CE] variable r is already defined in method add(BoxAndWhiskerItem,Comparable,Comparable),,int r = this.data.getColumnIndex(columnKey);
compilation error,151,add,[CE] cannot find symbol,,this.data.setColumnIndex(columnKey);
compilation error,151,add,[CE] variable r is already defined in method add(BoxAndWhiskerItem,Comparable,Comparable),,int r = this.data.getColumnIndex(columnKey); item.setObject(item, rowKey, columnKey);
patch is same with buggy,170,replace,,this.maximumRangeValueColumn = c; ,this.maximumRangeValueColumn = c;
patch is same with buggy,740,replace,,this.minimumRangeValue = Double.NaN; ,this.minimumRangeValue = Double.NaN;
patch is same with buggy,740,replace,,this.minimumRangeValue = Double.NaN; ,this.minimumRangeValue = Double.NaN;
increase failing tests,740,replace, [FE] 5]>,this.minimumRangeValue = Double.NaN; , 
patch is same with buggy,169,replace,,this.maximumRangeValueRow = r; ,this.maximumRangeValueRow = r;
compilation error,107,add,[CE] cannot find symbol boxAndWhiskerCategoryDataset,,super(); this.boxAndWhiskerCategoryDataset = new DefaultBoxAndWhiskerCategoryDataset();
compilation error,168,add,[CE] variable c is already defined in method add(BoxAndWhiskerItem,Comparable,Comparable),,int c = item.getMaximumRangeValue();
compilation error,168,add,[CE] variable c is already defined in method add(BoxAndWhiskerItem,Comparable,Comparable),,int c = item.getMaxRangeValue();
compilation error,168,add,[CE] variable c is already defined in method add(BoxAndWhiskerItem,Comparable,Comparable),,int c = item.getMinRangeValue();
compilation error,155,replace,[CE] cannot find symbol,updateBounds(); ,updateRangeBounds(item.getDataRow());
compilation error,155,replace,[CE] cannot find symbol,updateBounds(); ,updateBounds(item.getDataRow());
increase failing tests,155,replace, [FE] 5]>,updateBounds(); , 
patch is same with buggy,159,replace,,if (item.getMinOutlier() != null) { ,if(item.getMinOutlier()!= null) {
patch is same with buggy,159,replace,,if (item.getMinOutlier() != null) { ,if (item.getMinOutlier()!= null) {
compilation error,159,replace,[CE] illegal start of type,if (item.getMinOutlier() != null) { , 
patch is same with buggy,147,replace,,this.data.addObject(item, rowKey, columnKey); ,this.data.addObject(item, rowKey, columnKey);
compilation error,147,replace,[CE] method removeObject in class KeyedObjects2D cannot be applied to given types;,this.data.addObject(item, rowKey, columnKey); ,this.data.removeObject(item, rowKey, columnKey);
increase failing tests,147,replace, [FE] AssertionFailedError,this.data.addObject(item, rowKey, columnKey); , 
compilation error,167,add,[CE] variable c is already defined in method add(BoxAndWhiskerItem,Comparable,Comparable),,int c = item.getColumnCount();
compilation error,167,add,[CE] variable c is already defined in method add(BoxAndWhiskerItem,Comparable,Comparable),,int c = item.getColumnValue();
compilation error,167,add,[CE] variable c is already defined in method add(BoxAndWhiskerItem,Comparable,Comparable),,int c = item.getColumnRow();
compilation error,173,add,[CE] cannot find symbol,,maxval = item.getMaxRangeValue().doubleValue();
compilation error,173,add,[CE] illegal start of expression,,if(item.getRangeIncludesZero()) { if(Double.isNaN(this.maximumRangeValue)) { maxval = item.getMaxRangeValue(); }
compilation error,173,add,[CE] illegal start of expression,,if(item.getRangeIncludesZero()) { if(Double.isNaN(this.maximumRangeValue)) { maxval = item.getMaxOutlier().doubleValue(); }
patch is same with buggy,112,replace,,this.maximumRangeValueRow = -1; ,this.maximumRangeValueRow = -1;
compilation error,193,add,[CE] cannot find symbol,,this.rangeBounds.add(item);
compilation error,193,add,[CE] cannot find symbol,,this.rangeBounds.put(item, data);
compilation error,193,add,[CE] cannot find symbol,,this.rangeBounds.setData(item);
patch is same with buggy,180,replace,,this.minimumRangeValueRow = r; ,this.minimumRangeValueRow = r;
patch is same with buggy,162,replace,,double maxval = Double.NaN; ,double maxval = Double.NaN;
compilation error,162,replace,[CE] cannot find symbol MinimumRangeValue,double maxval = Double.NaN; ,double maxval =(MinimumRangeValue == minval)? Double.NaN : Double.NaN;
compilation error,162,replace,[CE] cannot find symbol maxval,double maxval = Double.NaN; , 
compilation error,159,add,[CE] illegal start of expression,,if(item.getMinInstance()!= null) { minval = item.getMinInstance().doubleValue(); if(item.getMaxInstance()!= null) { minval = item.getMinInstance().doubleValue(); }
compilation error,159,add,[CE] illegal start of expression,,if(item.getMinInstance()!= null) { minval = item.getMinInstance().doubleValue(); if(item.getMaxInstance()!= null) { minval = item.getMaxInstance().doubleValue(); }
compilation error,159,add,[CE] illegal start of expression,,if(item.getMinInstance()!= null) { if(item.getMinInstance()!= null) { minval = item.getMinInstance().doubleValue(); }
compilation error,106,add,[CE] illegal start of type,,super();
compilation error,106,add,[CE] illegal start of type,,super(); this.rangeBounds = new Range(0.0, 0.0);
compilation error,106,add,[CE] illegal start of type,,this.rangeBounds = new Range(0.0, 0.0);
compilation error,180,add,[CE] illegal start of expression,,if(Double.isNaN(this.minimumRangeValue)) { if(Double.isNaN(this.minimumRangeValue)) { this.minimumRangeValue = minval; }
compilation error,180,add,[CE] illegal start of expression,,if(Double.isNaN(this.minimumRangeValue)) { if(Double.isNaN(this.minimumRangeValue)) { this.minimumRangeValue = c; }
compilation error,180,add,[CE] ')' expected,,if(Double.isNaN(this.minimumRangeValue)) { if(Double.isNaN(this.minimumRangeValue)) { this.minimumRangeValue = c; } else { this.rangeBounds = new Range(this.minim
compilation error,163,add,[CE] illegal start of expression,,if(Double.isNaN(this.minimumRangeValueRow)) { if(Double.isNaN(this.minimumRangeValueRow)) { maxval = item.getMaxOutlier().doubleValue(); }
compilation error,163,add,[CE] illegal start of expression,,if(Double.isNaN(this.minimumRangeValueRow)) { if(Double.isNaN(this.minimumRangeValueRow)) { minval = item.getMinOutlier().doubleValue(); }
compilation error,163,add,[CE] illegal start of expression,,if(item.isInfinite()) { if(Double.isNaN(this.minimumRangeValueRow)) { maxval = item.getMaxOutlier().doubleValue(); }
compilation error,740,add,[CE] cannot find symbol,,this.data.setValue(this.minimumRangeValue, this.maximumRangeValue);
compilation error,740,add,[CE] method getRangeBounds in class DefaultBoxAndWhiskerCategoryDataset cannot be applied to given types;,,Range rangeBounds = getRangeBounds();
compilation error,740,add,[CE] cannot find symbol,,this.data.setValue(this.minimumRangeValue, this.maximumRangeValue, this.maximumRangeValue);
compilation error,170,add,[CE] variable c is already defined in method add(BoxAndWhiskerItem,Comparable,Comparable),,int c = item.getColumnCount();
compilation error,170,add,[CE] variable c is already defined in method add(BoxAndWhiskerItem,Comparable,Comparable),,int c = item.getMinOutlier().doubleValue();
