bugid	buggy	buggy_class	suspiciousness	buggy_line	endbuggycode	failing_test_number	action	patch
1	[BUG] [BUGGY] public KeyedObjects2D() { [FE] AssertionFailedError [CONTEXT] [BUGGY] public KeyedObjects2D() { [BUGGY] this.rowKeys = new java.util.ArrayList(); this.columnKeys = new java.util.ArrayList(); this.rows = new java.util.ArrayList(); } [CLASS] KeyedObjects2D [METHOD] <init> [RETURN_TYPE] KeyedObjects2D()  [VARIABLES] List columnKeys rowKeys rows long serialVersionUID boolean  	projects/Chart22/source/org/jfree/data/KeyedObjects2D.java	0.7385489458759964	74	74	6	replace	
2	[BUG] [BUGGY] [FE] AssertionFailedError [CONTEXT] [BUGGY] [BUGGY] public KeyedObjects2D() { this.rowKeys = new java.util.ArrayList(); this.columnKeys = new java.util.ArrayList(); this.rows = new java.util.ArrayList(); } [CLASS] KeyedObjects2D [METHOD] <init> [RETURN_TYPE] KeyedObjects2D()  [VARIABLES] List columnKeys rowKeys rows long serialVersionUID boolean  	projects/Chart22/source/org/jfree/data/KeyedObjects2D.java	0.7385489458759964	74	74	6	add	
3	[BUG] [BUGGY] this.rowKeys = new java.util.ArrayList(); [FE] AssertionFailedError [CONTEXT] public KeyedObjects2D() { [BUGGY] this.rowKeys = new java.util.ArrayList(); [BUGGY] this.columnKeys = new java.util.ArrayList(); this.rows = new java.util.ArrayList(); } [CLASS] KeyedObjects2D [METHOD] <init> [RETURN_TYPE] KeyedObjects2D()  [VARIABLES] List columnKeys rowKeys rows long serialVersionUID boolean  	projects/Chart22/source/org/jfree/data/KeyedObjects2D.java	0.7385489458759964	75	75	6	replace	
4	[BUG] [BUGGY] [FE] AssertionFailedError [CONTEXT] public KeyedObjects2D() { [BUGGY] [BUGGY] this.rowKeys = new java.util.ArrayList(); this.columnKeys = new java.util.ArrayList(); this.rows = new java.util.ArrayList(); } [CLASS] KeyedObjects2D [METHOD] <init> [RETURN_TYPE] KeyedObjects2D()  [VARIABLES] List columnKeys rowKeys rows long serialVersionUID boolean  	projects/Chart22/source/org/jfree/data/KeyedObjects2D.java	0.7385489458759964	75	75	6	add	
5	[BUG] [BUGGY] this.columnKeys = new java.util.ArrayList(); [FE] AssertionFailedError [CONTEXT] public KeyedObjects2D() { this.rowKeys = new java.util.ArrayList(); [BUGGY] this.columnKeys = new java.util.ArrayList(); [BUGGY] this.rows = new java.util.ArrayList(); } [CLASS] KeyedObjects2D [METHOD] <init> [RETURN_TYPE] KeyedObjects2D()  [VARIABLES] List columnKeys rowKeys rows long serialVersionUID boolean  	projects/Chart22/source/org/jfree/data/KeyedObjects2D.java	0.7385489458759964	76	76	6	replace	
6	[BUG] [BUGGY] [FE] AssertionFailedError [CONTEXT] public KeyedObjects2D() { this.rowKeys = new java.util.ArrayList(); [BUGGY] [BUGGY] this.columnKeys = new java.util.ArrayList(); this.rows = new java.util.ArrayList(); } [CLASS] KeyedObjects2D [METHOD] <init> [RETURN_TYPE] KeyedObjects2D()  [VARIABLES] List columnKeys rowKeys rows long serialVersionUID boolean  	projects/Chart22/source/org/jfree/data/KeyedObjects2D.java	0.7385489458759964	76	76	6	add	
7	[BUG] [BUGGY] this.rows = new java.util.ArrayList(); [FE] AssertionFailedError [CONTEXT] public KeyedObjects2D() { this.rowKeys = new java.util.ArrayList(); this.columnKeys = new java.util.ArrayList(); [BUGGY] this.rows = new java.util.ArrayList(); [BUGGY] } [CLASS] KeyedObjects2D [METHOD] <init> [RETURN_TYPE] KeyedObjects2D()  [VARIABLES] List columnKeys rowKeys rows long serialVersionUID boolean  	projects/Chart22/source/org/jfree/data/KeyedObjects2D.java	0.7385489458759964	77	77	6	replace	
8	[BUG] [BUGGY] [FE] AssertionFailedError [CONTEXT] public KeyedObjects2D() { this.rowKeys = new java.util.ArrayList(); this.columnKeys = new java.util.ArrayList(); [BUGGY] [BUGGY] this.rows = new java.util.ArrayList(); } [CLASS] KeyedObjects2D [METHOD] <init> [RETURN_TYPE] KeyedObjects2D()  [VARIABLES] List columnKeys rowKeys rows long serialVersionUID boolean  	projects/Chart22/source/org/jfree/data/KeyedObjects2D.java	0.7385489458759964	77	77	6	add	
9	[BUG] [BUGGY] } [FE] AssertionFailedError [CONTEXT] public KeyedObjects2D() { this.rowKeys = new java.util.ArrayList(); this.columnKeys = new java.util.ArrayList(); this.rows = new java.util.ArrayList(); [BUGGY] } [BUGGY]  [CLASS] KeyedObjects2D [METHOD] <init> [RETURN_TYPE] KeyedObjects2D()  [VARIABLES] List columnKeys rowKeys rows long serialVersionUID boolean  	projects/Chart22/source/org/jfree/data/KeyedObjects2D.java	0.7385489458759964	78	78	6	replace	
10	[BUG] [BUGGY] [FE] AssertionFailedError [CONTEXT] public KeyedObjects2D() { this.rowKeys = new java.util.ArrayList(); this.columnKeys = new java.util.ArrayList(); this.rows = new java.util.ArrayList(); [BUGGY] [BUGGY] } [CLASS] KeyedObjects2D [METHOD] <init> [RETURN_TYPE] KeyedObjects2D()  [VARIABLES] List columnKeys rowKeys rows long serialVersionUID boolean  	projects/Chart22/source/org/jfree/data/KeyedObjects2D.java	0.7385489458759964	78	78	6	add	
