compilation error,204,add,[CE] variable yDotK is already defined in method integrate(ExpandableStatefulODE,double),,  final double[][] yDotK = new double[stages][y.length];
compilation error,204,add,[CE] variable y is already defined in method integrate(ExpandableStatefulODE,double),,  final double[][] y = y.clone();
compilation error,204,add,[CE] variable yTmp is already defined in method integrate(ExpandableStatefulODE,double),,  final double[][] yTmp = y.clone();
compilation error,204,add,[CE] variable yDotK is already defined in method integrate(ExpandableStatefulODE,double),,  final double[][] yDotK = new double[stages][y.length].clone();
compilation error,204,add,[CE] incompatible types,,  final double[][] yDotTmp = y.clone();
compilation error,199,replace,[CE] double cannot be dereferenced,final double[] y0= equations.getCompleteState(); ,final double[] y0 = t.getCompleteState();
compilation error,199,replace,[CE] incompatible types,final double[] y0= equations.getCompleteState(); ,final double[] y0=(equations == null)? t : equations.getCompleteState();
compilation error,199,replace,[CE] incompatible types,final double[] y0= equations.getCompleteState(); ,final double[] y0=(equations == null)? 0 : equations.getCompleteState();
compilation error,199,replace,[CE] cannot find symbol y0,final double[] y0= equations.getCompleteState(); , 
increase failing tests,202,replace, [FE] ArrayIndexOutOfBoundsException testBackward,final double[][] yDotK = new double[stages][y.length]; ,final double[][] yDotK = new double[c.length][y.length];
increase failing tests,202,replace, [FE] ArrayIndexOutOfBoundsException testBackward,final double[][] yDotK = new double[stages][y.length]; ,final double[][] yDotK = new double[0][y.length];
increase failing tests,202,replace, [FE] ArrayIndexOutOfBoundsException testBackward,final double[][] yDotK = new double[stages][y.length]; ,final double[][] yDotK = new double[2][y.length];
compilation error,202,replace,[CE] cannot find symbol yDotK,final double[][] yDotK = new double[stages][y.length]; , 
increase failing tests,237,replace, [FE] NullPointerException testBackward,scale[i] = scalAbsoluteTolerance + scalRelativeTolerance * FastMath.abs(y[i]); ,scale[i] = vecAbsoluteTolerance[i] + scalRelativeTolerance * FastMath.abs(y[i]);
compilation error,237,replace,[CE] bad operand types for binary operator '+',scale[i] = scalAbsoluteTolerance + scalRelativeTolerance * FastMath.abs(y[i]); ,scale[i] = vecAbsoluteTolerance + scalRelativeTolerance * FastMath.abs(y[i]);
compilation error,237,replace,[CE] bad operand types for binary operator '*',scale[i] = scalAbsoluteTolerance + scalRelativeTolerance * FastMath.abs(y[i]); ,scale[i] = vecAbsoluteTolerance * scalRelativeTolerance * FastMath.abs(y[i]);
compilation error,200,add,[CE] cannot find symbol,,  final double[] c =(double[])equals.getCompleteState();
compilation error,200,add,[CE] cannot find symbol,,  final double[] c = y0.clone();
compilation error,200,add,[CE] cannot find symbol,,  final double[] c =(double[])equals.clone();
compilation error,200,add,[CE] cannot find symbol,,  final double[] c =(double[])equivalence.clone();
compilation error,200,add,[CE] cannot find symbol,,  final double[] c =(double[])equations.getCompleteState();
compilation error,201,replace,[CE] cannot find symbol,final int stages = c.length + 1; ,final int stages = y.length + 1;
compilation error,201,replace,[CE] cannot find symbol,final int stages = c.length + 1; ,final int stages = x.length + 1;
compilation error,201,replace,[CE] cannot find symbol,final int stages = c.length + 1; ,final int stages = c.length + 2;
compilation error,201,replace,[CE] cannot find symbol,final int stages = c.length + 1; , 
compilation error,196,add,[CE] cannot find symbol,,  setStandardDeviation(standardDeviation);
compilation error,196,add,[CE] cannot find symbol,,  sanityChecks(equations, t);
compilation error,196,add,[CE] cannot find symbol,,  setStandardDeviation(t);
compilation error,196,add,[CE] cannot find symbol,,  sanityChecks(equations);
compilation error,196,add,[CE] cannot find symbol,,  setScale(scale);
compilation error,202,add,[CE] cannot find symbol,,  final int stages = c.length + 2;
compilation error,202,add,[CE] cannot find symbol,,  final int stages = c.length + 1;
compilation error,202,add,[CE] cannot find symbol,,  final double[][] y = y0.clone();
compilation error,202,add,[CE] illegal start of expression,,  if(stages > 0) { for(int i = 0; i < stages; i++) { scaledH = scaledH.clone(); }
