bugid	buggy	buggy_class	suspiciousness	buggy_line	endbuggycode	original_failing_test_number	action	patch	original_buggy	execution_result	diagnosis	previous_bug_id	new_failing_test_number	this_action
1	[BUG]  [BUGGY]    Comparable  category  =(Comparable)this.categoryKeys.get(i);  [CE]  variable  category  is  already  defined  in  method  getCategoryIndex(Comparable)  [FE]    NullPointerException  [CONTEXT]    [BUGGY]    Comparable  category  =(Comparable)this.categoryKeys.get(i);  [BUGGY]  int  result  =  -1;  for  (int  i  =  0;  i  <  this.categoryKeys.length;  i++)  {  if  (category.equals(this.categoryKeys[i]))  {  result  =  i;  break;  }  }  return  result;  }  [CLASS]  DefaultIntervalCategoryDataset  [METHOD]  getCategoryIndex  [RETURN_TYPE]  int  Comparable  category  	projects/Chart16/source/org/jfree/data/category/DefaultIntervalCategoryDataset.java	0.2886751345948129	573	573	8	replace	    Comparable  category  =(Comparable)this.categoryKeys.get(i);		non-compiled	[CE]  variable  category  is  already  defined  in  method  getCategoryIndex(Comparable)	45	None	add
2	[BUG]  [BUGGY]    Comparable  category  =(Comparable)this.categories.get(i);  [CE]  variable  category  is  already  defined  in  method  getCategoryIndex(Comparable)  [FE]      NullPointerException  [CONTEXT]    [BUGGY]    Comparable  category  =(Comparable)this.categories.get(i);  [BUGGY]  int  result  =  -1;  for  (int  i  =  0;  i  <  this.categoryKeys.length;  i++)  {  if  (category.equals(this.categoryKeys[i]))  {  result  =  i;  break;  }  }  return  result;  }  [CLASS]  DefaultIntervalCategoryDataset  [METHOD]  getCategoryIndex  [RETURN_TYPE]  int  Comparable  category  	projects/Chart16/source/org/jfree/data/category/DefaultIntervalCategoryDataset.java	0.2886751345948129	573	573	8	replace	    Comparable  category  =(Comparable)this.categories.get(i);		non-compiled	[CE]  variable  category  is  already  defined  in  method  getCategoryIndex(Comparable)	45	None	add
3	[BUG]  [BUGGY]    Comparable  category  =  getCategoryIndex(category);  [CE]  variable  category  is  already  defined  in  method  getCategoryIndex(Comparable)  [FE]        NullPointerException  [CONTEXT]    [BUGGY]    Comparable  category  =  getCategoryIndex(category);  [BUGGY]  int  result  =  -1;  for  (int  i  =  0;  i  <  this.categoryKeys.length;  i++)  {  if  (category.equals(this.categoryKeys[i]))  {  result  =  i;  break;  }  }  return  result;  }  [CLASS]  DefaultIntervalCategoryDataset  [METHOD]  getCategoryIndex  [RETURN_TYPE]  int  Comparable  category  	projects/Chart16/source/org/jfree/data/category/DefaultIntervalCategoryDataset.java	0.2886751345948129	573	573	8	replace	    Comparable  category  =  getCategoryIndex(category);		non-compiled	[CE]  variable  category  is  already  defined  in  method  getCategoryIndex(Comparable)	45	None	add
4	[BUG]  [BUGGY]  [FE]  NullPointerException  [FE]    NullPointerException  [CONTEXT]    [BUGGY]  int  result  =  0;  [BUGGY]  for  (int  i  =  0;  i  <  this.categoryKeys.length;  i++)  {  if  (category.equals(this.categoryKeys[i]))  {  result  =  i;  break;  }  }  return  result;  }  [CLASS]  DefaultIntervalCategoryDataset  [METHOD]  getCategoryIndex  [RETURN_TYPE]  int  Comparable  category  	projects/Chart16/source/org/jfree/data/category/DefaultIntervalCategoryDataset.java	0.2886751345948129	573	573	8	add	int  result  =  0;	int  result  =  -1;  	compilable	  [FE]  NullPointerException  	44	9	replace
5	[BUG]  [BUGGY]  int  result  =  0;  [FE]  NullPointerException  [FE]    NullPointerException  [CONTEXT]    [BUGGY]  int  result  =  0;  [BUGGY]  for  (int  i  =  0;  i  <  this.categoryKeys.length;  i++)  {  if  (category.equals(this.categoryKeys[i]))  {  result  =  i;  break;  }  }  return  result;  }  [CLASS]  DefaultIntervalCategoryDataset  [METHOD]  getCategoryIndex  [RETURN_TYPE]  int  Comparable  category  	projects/Chart16/source/org/jfree/data/category/DefaultIntervalCategoryDataset.java	0.2886751345948129	573	573	8	replace	int  result  =  0;	int  result  =  -1;  	compilable	  [FE]  NullPointerException  	44	9	replace
6	[BUG]  [BUGGY]    Comparable  category  =(Comparable)this.categoryKeys.get(category);  [CE]  variable  category  is  already  defined  in  method  getCategoryIndex(Comparable)  [FE]    NullPointerException  [CONTEXT]    [BUGGY]    Comparable  category  =(Comparable)this.categoryKeys.get(category);  [BUGGY]  int  result  =  -1;  for  (int  i  =  0;  i  <  this.categoryKeys.length;  i++)  {  if  (category.equals(this.categoryKeys[i]))  {  result  =  i;  break;  }  }  return  result;  }  [CLASS]  DefaultIntervalCategoryDataset  [METHOD]  getCategoryIndex  [RETURN_TYPE]  int  Comparable  category  	projects/Chart16/source/org/jfree/data/category/DefaultIntervalCategoryDataset.java	0.2886751345948129	573	573	8	replace	    Comparable  category  =(Comparable)this.categoryKeys.get(category);		non-compiled	[CE]  variable  category  is  already  defined  in  method  getCategoryIndex(Comparable)	45	None	add
7	[BUG]  [BUGGY]    Comparable  category  =(Comparable)this.categories.get(category);  [CE]  variable  category  is  already  defined  in  method  getCategoryIndex(Comparable)  [FE]      NullPointerException  [CONTEXT]    [BUGGY]    Comparable  category  =(Comparable)this.categories.get(category);  [BUGGY]  int  result  =  -1;  for  (int  i  =  0;  i  <  this.categoryKeys.length;  i++)  {  if  (category.equals(this.categoryKeys[i]))  {  result  =  i;  break;  }  }  return  result;  }  [CLASS]  DefaultIntervalCategoryDataset  [METHOD]  getCategoryIndex  [RETURN_TYPE]  int  Comparable  category  	projects/Chart16/source/org/jfree/data/category/DefaultIntervalCategoryDataset.java	0.2886751345948129	573	573	8	replace	    Comparable  category  =(Comparable)this.categories.get(category);		non-compiled	[CE]  variable  category  is  already  defined  in  method  getCategoryIndex(Comparable)	45	None	add
8	[BUG]  [BUGGY]  int  result  =(this.categoryIndex  ==  null)?  0  :  this.categoryIndex;  [CE]  cannot  find  symbol  categoryIndex  [FE]    NullPointerException  [CONTEXT]    [BUGGY]  int  result  =(this.categoryIndex  ==  null)?  0  :  this.categoryIndex;  [BUGGY]  for  (int  i  =  0;  i  <  this.categoryKeys.length;  i++)  {  if  (category.equals(this.categoryKeys[i]))  {  result  =  i;  break;  }  }  return  result;  }  [CLASS]  DefaultIntervalCategoryDataset  [METHOD]  getCategoryIndex  [RETURN_TYPE]  int  Comparable  category  	projects/Chart16/source/org/jfree/data/category/DefaultIntervalCategoryDataset.java	0.2886751345948129	573	573	8	replace	int  result  =(this.categoryIndex  ==  null)?  0  :  this.categoryIndex;	int  result  =  -1;  	non-compiled	[CE]  cannot  find  symbol  categoryIndex	44	None	replace
9	[BUG]  [BUGGY]    Comparable  category  =(Comparable)this.categoryMap.get(category);  [CE]  variable  category  is  already  defined  in  method  getCategoryIndex(Comparable)  [FE]    NullPointerException  [CONTEXT]    [BUGGY]    Comparable  category  =(Comparable)this.categoryMap.get(category);  [BUGGY]  int  result  =  -1;  for  (int  i  =  0;  i  <  this.categoryKeys.length;  i++)  {  if  (category.equals(this.categoryKeys[i]))  {  result  =  i;  break;  }  }  return  result;  }  [CLASS]  DefaultIntervalCategoryDataset  [METHOD]  getCategoryIndex  [RETURN_TYPE]  int  Comparable  category  	projects/Chart16/source/org/jfree/data/category/DefaultIntervalCategoryDataset.java	0.2886751345948129	573	573	8	replace	    Comparable  category  =(Comparable)this.categoryMap.get(category);		non-compiled	[CE]  variable  category  is  already  defined  in  method  getCategoryIndex(Comparable)	45	None	add
10	[BUG]  [BUGGY]    Comparable  category  =(Comparable)this.categoryKeys.get(index);  [CE]  variable  category  is  already  defined  in  method  getCategoryIndex(Comparable)  [FE]      NullPointerException  [CONTEXT]    [BUGGY]    Comparable  category  =(Comparable)this.categoryKeys.get(index);  [BUGGY]  int  result  =  -1;  for  (int  i  =  0;  i  <  this.categoryKeys.length;  i++)  {  if  (category.equals(this.categoryKeys[i]))  {  result  =  i;  break;  }  }  return  result;  }  [CLASS]  DefaultIntervalCategoryDataset  [METHOD]  getCategoryIndex  [RETURN_TYPE]  int  Comparable  category  	projects/Chart16/source/org/jfree/data/category/DefaultIntervalCategoryDataset.java	0.2886751345948129	573	573	8	replace	    Comparable  category  =(Comparable)this.categoryKeys.get(index);		non-compiled	[CE]  variable  category  is  already  defined  in  method  getCategoryIndex(Comparable)	45	None	add
