bugid	buggy	buggy_class	suspiciousness	buggy_line	endbuggycode	failing_test_number	action	patch
1	[BUG] [BUGGY] if (options.hasOption(arg.substring(0, 2)))  { [FE] ComparisonFailure [CONTEXT] if (options.hasOption(opt)) { tokens.add(arg); } else { [BUGGY] if (options.hasOption(arg.substring(0, 2)))     { [BUGGY] {   tokens.add(arg.substring(0, 2)); // -D tokens.add(arg.substring(2)); // property=value } else { eatTheRest = stopAtNonOption; tokens.add(arg); [CLASS] GnuParser [METHOD] flatten [RETURN_TYPE] String[]  Options options String[] arguments boolean stopAtNonOption [VARIABLES] Options options boolean eatTheRest stopAtNonOption List tokens String[] arguments String arg opt int i  	projects/Cli12/src/java/org/apache/commons/cli/GnuParser.java	0.7071067811865476	81	82	3	replace	
2	[BUG] [BUGGY] [FE] ComparisonFailure [CONTEXT] if (options.hasOption(opt)) { tokens.add(arg); } else { [BUGGY] [BUGGY] if (options.hasOption(arg.substring(0, 2)))     { {   tokens.add(arg.substring(0, 2)); // -D tokens.add(arg.substring(2)); // property=value } else { eatTheRest = stopAtNonOption; tokens.add(arg); [CLASS] GnuParser [METHOD] flatten [RETURN_TYPE] String[]  Options options String[] arguments boolean stopAtNonOption [VARIABLES] Options options boolean eatTheRest stopAtNonOption List tokens String[] arguments String arg opt int i  	projects/Cli12/src/java/org/apache/commons/cli/GnuParser.java	0.7071067811865476	81	82	3	add	
3	[BUG] [BUGGY] tokens.add(arg.substring(0, 2)); // -D  tokens.add(arg.substring(2)); // property=value   } [FE] ComparisonFailure [CONTEXT] if (options.hasOption(opt)) { tokens.add(arg); } else { if (options.hasOption(arg.substring(0, 2))) {   [BUGGY] tokens.add(arg.substring(0, 2)); // -D      tokens.add(arg.substring(2)); // property=value          } [BUGGY] tokens.add(arg.substring(2)); // property=value } else { eatTheRest = stopAtNonOption; tokens.add(arg); } } [CLASS] GnuParser [METHOD] flatten [RETURN_TYPE] String[]  Options options String[] arguments boolean stopAtNonOption [VARIABLES] Options options boolean eatTheRest stopAtNonOption List tokens String[] arguments String arg opt int i  	projects/Cli12/src/java/org/apache/commons/cli/GnuParser.java	0.6666666666666666	85	87	3	replace	
4	[BUG] [BUGGY] [FE] ComparisonFailure [CONTEXT] if (options.hasOption(opt)) { tokens.add(arg); } else { if (options.hasOption(arg.substring(0, 2))) {   [BUGGY] [BUGGY] tokens.add(arg.substring(0, 2)); // -D      tokens.add(arg.substring(2)); // property=value          } tokens.add(arg.substring(2)); // property=value } else { eatTheRest = stopAtNonOption; tokens.add(arg); } } [CLASS] GnuParser [METHOD] flatten [RETURN_TYPE] String[]  Options options String[] arguments boolean stopAtNonOption [VARIABLES] Options options boolean eatTheRest stopAtNonOption List tokens String[] arguments String arg opt int i  	projects/Cli12/src/java/org/apache/commons/cli/GnuParser.java	0.6666666666666666	85	87	3	add	
5	[BUG] [BUGGY] tokens.add(arg.substring(2)); // property=value  } [FE] ComparisonFailure [CONTEXT] { tokens.add(arg); } else { if (options.hasOption(arg.substring(0, 2))) {   tokens.add(arg.substring(0, 2)); // -D [BUGGY] tokens.add(arg.substring(2)); // property=value     } [BUGGY] } else { eatTheRest = stopAtNonOption; tokens.add(arg); } } [CLASS] GnuParser [METHOD] flatten [RETURN_TYPE] String[]  Options options String[] arguments boolean stopAtNonOption [VARIABLES] Options options boolean eatTheRest stopAtNonOption List tokens String[] arguments String arg opt int i  	projects/Cli12/src/java/org/apache/commons/cli/GnuParser.java	0.6666666666666666	86	87	3	replace	
6	[BUG] [BUGGY] [FE] ComparisonFailure [CONTEXT] { tokens.add(arg); } else { if (options.hasOption(arg.substring(0, 2))) {   tokens.add(arg.substring(0, 2)); // -D [BUGGY] [BUGGY] tokens.add(arg.substring(2)); // property=value     } } else { eatTheRest = stopAtNonOption; tokens.add(arg); } } [CLASS] GnuParser [METHOD] flatten [RETURN_TYPE] String[]  Options options String[] arguments boolean stopAtNonOption [VARIABLES] Options options boolean eatTheRest stopAtNonOption List tokens String[] arguments String arg opt int i  	projects/Cli12/src/java/org/apache/commons/cli/GnuParser.java	0.6666666666666666	86	87	3	add	
8	[BUG] [BUGGY] List tokens = new ArrayList(); [FE] ComparisonFailure [CONTEXT] { [BUGGY] List tokens = new ArrayList(); [BUGGY]  boolean eatTheRest = false; for (int i = 0; i < arguments.length; i++) { String arg = arguments[i]; if ("--".equals(arg)) { eatTheRest = true; [CLASS] GnuParser [METHOD] flatten [RETURN_TYPE] String[]  Options options String[] arguments boolean stopAtNonOption [VARIABLES] Options options boolean eatTheRest stopAtNonOption List tokens String[] arguments String arg opt int i  	projects/Cli12/src/java/org/apache/commons/cli/GnuParser.java	0.4629100498862757	54	54	3	replace	
9	[BUG] [BUGGY] [FE] ComparisonFailure [CONTEXT] { [BUGGY] [BUGGY] List tokens = new ArrayList(); boolean eatTheRest = false; for (int i = 0; i < arguments.length; i++) { String arg = arguments[i]; if ("--".equals(arg)) { eatTheRest = true; [CLASS] GnuParser [METHOD] flatten [RETURN_TYPE] String[]  Options options String[] arguments boolean stopAtNonOption [VARIABLES] Options options boolean eatTheRest stopAtNonOption List tokens String[] arguments String arg opt int i  	projects/Cli12/src/java/org/apache/commons/cli/GnuParser.java	0.4629100498862757	54	54	3	add	
10	[BUG] [BUGGY] boolean eatTheRest = false; [FE] ComparisonFailure [CONTEXT] { List tokens = new ArrayList(); [BUGGY] boolean eatTheRest = false; [BUGGY]  for (int i = 0; i < arguments.length; i++) { String arg = arguments[i]; if ("--".equals(arg)) { eatTheRest = true; tokens.add("--"); } [CLASS] GnuParser [METHOD] flatten [RETURN_TYPE] String[]  Options options String[] arguments boolean stopAtNonOption [VARIABLES] Options options boolean eatTheRest stopAtNonOption List tokens String[] arguments String arg opt int i  	projects/Cli12/src/java/org/apache/commons/cli/GnuParser.java	0.4629100498862757	56	56	3	replace	
11	[BUG] [BUGGY] [FE] ComparisonFailure [CONTEXT] { List tokens = new ArrayList(); [BUGGY] [BUGGY] boolean eatTheRest = false; for (int i = 0; i < arguments.length; i++) { String arg = arguments[i]; if ("--".equals(arg)) { eatTheRest = true; tokens.add("--"); } [CLASS] GnuParser [METHOD] flatten [RETURN_TYPE] String[]  Options options String[] arguments boolean stopAtNonOption [VARIABLES] Options options boolean eatTheRest stopAtNonOption List tokens String[] arguments String arg opt int i  	projects/Cli12/src/java/org/apache/commons/cli/GnuParser.java	0.4629100498862757	56	56	3	add	
