projects/Chart13/source/org/jfree/chart/block/BorderArrangement.java311h[2]=Math.max(h[2],h[3]);
projects/Chart13/source/org/jfree/chart/block/BorderArrangement.java311h[2]=Math.max(h[2],w[3]);
projects/Chart13/source/org/jfree/chart/block/BorderArrangement.java311h[3]=Math.max(h[2],h[3]);
projects/Chart13/source/org/jfree/chart/block/BorderArrangement.java311
projects/Chart13/source/org/jfree/chart/block/BorderArrangement.java311Size2Dsize=this.rightBlock.arrange(g2,c3);
projects/Chart13/source/org/jfree/chart/block/BorderArrangement.java311Size2Dsize=this.rightBlock.arrange(g2,c3);w[3]=size.width;
projects/Chart13/source/org/jfree/chart/block/BorderArrangement.java311Size2Dsize=this.rightBlock.arrange(g2,c3);w[4]=size.width;
projects/Chart13/source/org/jfree/chart/block/BorderArrangement.java311h[2]=Math.max(h[2],h[3]-width);
projects/Chart13/source/org/jfree/chart/block/BorderArrangement.java311h[2]=Math.min(h[2],h[3]);
projects/Chart13/source/org/jfree/chart/block/BorderArrangement.java311if(this.rightBlock!=null){Size2Dsize=this.rightBlock.arrange(g2,c3);w[3]=size.width;h[3]=size.height;}
projects/Chart13/source/org/jfree/chart/block/BorderArrangement.java311if(this.centerBlock!=null){Size2Dsize=this.centerBlock.arrange(g2,c3);w[3]=size.width;h[3]=size.height;}
projects/Chart13/source/org/jfree/chart/block/BorderArrangement.java311if(this.rightBlock!=null){Size2Dsize=this.rightBlock.arrange(g2,c3);w[3]=size.width;h[4]=size.height;}
projects/Chart13/source/org/jfree/chart/block/BorderArrangement.java311w[2]=this.rightBlock.arrange(g2,c3);
projects/Chart13/source/org/jfree/chart/block/BorderArrangement.java311if(this.rightBlock!=null){doubleheight=Math.max(w[2],maxW);h[3]=size.height;}
