bugid	buggy	buggy_class	suspiciousness	buggy_line	endbuggycode	failing_test_number	original_buggy	action	patch	execution_result	diagnosis	previous_bug_id	original_failing_test_number
411	[BUG]  [BUGGY]  [FE]  IllegalArgumentException  [CONTEXT]  if  (added)  {  if  (getItemCount()  >  this.maximumItemCount)  {  this.data.remove(0);  }  removeAgedItems(false);//  remove  old  items  if  necessary,  but    if  (notify)  {  [BUGGY]    [BUGGY]  }  }  }  [CLASS]  TimeSeries  [METHOD]  add  [RETURN_TYPE]  void  TimeSeriesDataItem  item  boolean  notify  [VARIABLES]  StringBuffer  b  boolean  added  notify  TimeSeriesDataItem  item  Class  timePeriodClass  List  data  String  DEFAULT_DOMAIN_DESCRIPTION  DEFAULT_RANGE_DESCRIPTION  description  domain  old  range  RegularTimePeriod  last  long  maximumItemAge  periods  serialVersionUID  int  count  i  index  maximum  maximumItemCount  	projects/Chart17/source/org/jfree/data/time/TimeSeries.java	0.2182178902359924	544	544	1	add	  	fireSeriesChanged();  	compilable	  [FE]  IllegalArgumentException	69	1
412	[BUG]  [BUGGY]    [FE]  IllegalArgumentException  [CONTEXT]  if  (added)  {  if  (getItemCount()  >  this.maximumItemCount)  {  this.data.remove(0);  }  removeAgedItems(false);//  remove  old  items  if  necessary,  but    if  (notify)  {  [BUGGY]    [BUGGY]  }  }  }  [CLASS]  TimeSeries  [METHOD]  add  [RETURN_TYPE]  void  TimeSeriesDataItem  item  boolean  notify  [VARIABLES]  StringBuffer  b  boolean  added  notify  TimeSeriesDataItem  item  Class  timePeriodClass  List  data  String  DEFAULT_DOMAIN_DESCRIPTION  DEFAULT_RANGE_DESCRIPTION  description  domain  old  range  RegularTimePeriod  last  long  maximumItemAge  periods  serialVersionUID  int  count  i  index  maximum  maximumItemCount  	projects/Chart17/source/org/jfree/data/time/TimeSeries.java	0.2182178902359924	544	544	1	replace	  	fireSeriesChanged();  	compilable	  [FE]  IllegalArgumentException	69	1
242	[BUG]  [BUGGY]  [FE]  IllegalArgumentException  [CONTEXT]  public  void  add(TimeSeriesDataItem  item,  boolean  notify)  {  if  (item  ==  null)  {  throw  new  IllegalArgumentException( "Null  'item'  argument. ");  }  [BUGGY]  if(!item.getPeriod().getClass().isAssignableFrom(this.timePeriodClass))  {  [BUGGY]  StringBuffer  b  =  new  StringBuffer();  b.append( "You  are  trying  to  add  data  where  the  time  period  class   ");  b.append( "is   ");  b.append(item.getPeriod().getClass().getName());  b.append( ",  but  the  TimeSeries  is  expecting  an  instance  of   ");  b.append(this.timePeriodClass.getName());  b.append( ". ");  throw  new  SeriesException(b.toString());  }  [CLASS]  TimeSeries  [METHOD]  add  [RETURN_TYPE]  void  TimeSeriesDataItem  item  boolean  notify  [VARIABLES]  StringBuffer  b  boolean  added  notify  TimeSeriesDataItem  item  Class  timePeriodClass  List  data  String  DEFAULT_DOMAIN_DESCRIPTION  DEFAULT_RANGE_DESCRIPTION  description  domain  old  range  RegularTimePeriod  last  long  maximumItemAge  periods  serialVersionUID  int  count  i  index  maximum  maximumItemCount  	projects/Chart17/source/org/jfree/data/time/TimeSeries.java	0.2182178902359924	492	492	1	add	if(!item.getPeriod().getClass().isAssignableFrom(this.timePeriodClass))  {	if  (!item.getPeriod().getClass().equals(this.timePeriodClass))  {  	compilable	  [FE]  IllegalArgumentException	41	1
243	[BUG]  [BUGGY]  if(!item.getPeriod().getClass().isAssignableFrom(this.timePeriodClass))  {  [FE]  IllegalArgumentException  [CONTEXT]  public  void  add(TimeSeriesDataItem  item,  boolean  notify)  {  if  (item  ==  null)  {  throw  new  IllegalArgumentException( "Null  'item'  argument. ");  }  [BUGGY]  if(!item.getPeriod().getClass().isAssignableFrom(this.timePeriodClass))  {  [BUGGY]  StringBuffer  b  =  new  StringBuffer();  b.append( "You  are  trying  to  add  data  where  the  time  period  class   ");  b.append( "is   ");  b.append(item.getPeriod().getClass().getName());  b.append( ",  but  the  TimeSeries  is  expecting  an  instance  of   ");  b.append(this.timePeriodClass.getName());  b.append( ". ");  throw  new  SeriesException(b.toString());  }  [CLASS]  TimeSeries  [METHOD]  add  [RETURN_TYPE]  void  TimeSeriesDataItem  item  boolean  notify  [VARIABLES]  StringBuffer  b  boolean  added  notify  TimeSeriesDataItem  item  Class  timePeriodClass  List  data  String  DEFAULT_DOMAIN_DESCRIPTION  DEFAULT_RANGE_DESCRIPTION  description  domain  old  range  RegularTimePeriod  last  long  maximumItemAge  periods  serialVersionUID  int  count  i  index  maximum  maximumItemCount  	projects/Chart17/source/org/jfree/data/time/TimeSeries.java	0.2182178902359924	492	492	1	replace	if(!item.getPeriod().getClass().isAssignableFrom(this.timePeriodClass))  {	if  (!item.getPeriod().getClass().equals(this.timePeriodClass))  {  	compilable	  [FE]  IllegalArgumentException	41	1
469	[BUG]  [BUGGY]  [FE]  IllegalArgumentException  [CONTEXT]  public  void  add(RegularTimePeriod  period,  Number  value,  boolean  notify)  {  TimeSeriesDataItem  item  =  new  TimeSeriesDataItem(period,  value);  [BUGGY]  item.setValue(value);  [BUGGY]  add(item,  notify);  }  [CLASS]  TimeSeries  [METHOD]  add  [RETURN_TYPE]  void  RegularTimePeriod  period  Number  value  boolean  notify  [VARIABLES]  boolean  notify  Number  value  TimeSeriesDataItem  item  Class  timePeriodClass  List  data  String  DEFAULT_DOMAIN_DESCRIPTION  DEFAULT_RANGE_DESCRIPTION  description  domain  old  range  RegularTimePeriod  period  long  maximumItemAge  periods  serialVersionUID  int  count  i  index  maximum  maximumItemCount  	projects/Chart17/source/org/jfree/data/time/TimeSeries.java	0.2182178902359924	601	601	1	add	item.setValue(value);		compilable	  [FE]  IllegalArgumentException	79	1
470	[BUG]  [BUGGY]  item.setValue(value);  [FE]  IllegalArgumentException  [CONTEXT]  public  void  add(RegularTimePeriod  period,  Number  value,  boolean  notify)  {  TimeSeriesDataItem  item  =  new  TimeSeriesDataItem(period,  value);  [BUGGY]  item.setValue(value);  [BUGGY]  add(item,  notify);  }  [CLASS]  TimeSeries  [METHOD]  add  [RETURN_TYPE]  void  RegularTimePeriod  period  Number  value  boolean  notify  [VARIABLES]  boolean  notify  Number  value  TimeSeriesDataItem  item  Class  timePeriodClass  List  data  String  DEFAULT_DOMAIN_DESCRIPTION  DEFAULT_RANGE_DESCRIPTION  description  domain  old  range  RegularTimePeriod  period  long  maximumItemAge  periods  serialVersionUID  int  count  i  index  maximum  maximumItemCount  	projects/Chart17/source/org/jfree/data/time/TimeSeries.java	0.2182178902359924	601	601	1	replace	item.setValue(value);		compilable	  [FE]  IllegalArgumentException	79	1
470	[BUG]  [BUGGY]  [FE]  IllegalArgumentException  [CONTEXT]  public  void  add(RegularTimePeriod  period,  Number  value,  boolean  notify)  {  TimeSeriesDataItem  item  =  new  TimeSeriesDataItem(period,  value);  [BUGGY]  item.setValue(value);  fireSeriesChanged();  [BUGGY]  add(item,  notify);  }  [CLASS]  TimeSeries  [METHOD]  add  [RETURN_TYPE]  void  RegularTimePeriod  period  Number  value  boolean  notify  [VARIABLES]  boolean  notify  Number  value  TimeSeriesDataItem  item  Class  timePeriodClass  List  data  String  DEFAULT_DOMAIN_DESCRIPTION  DEFAULT_RANGE_DESCRIPTION  description  domain  old  range  RegularTimePeriod  period  long  maximumItemAge  periods  serialVersionUID  int  count  i  index  maximum  maximumItemCount  	projects/Chart17/source/org/jfree/data/time/TimeSeries.java	0.2182178902359924	601	601	1	add	item.setValue(value);  fireSeriesChanged();		compilable	  [FE]  IllegalArgumentException	79	1
471	[BUG]  [BUGGY]  item.setValue(value);  fireSeriesChanged();  [FE]  IllegalArgumentException  [CONTEXT]  public  void  add(RegularTimePeriod  period,  Number  value,  boolean  notify)  {  TimeSeriesDataItem  item  =  new  TimeSeriesDataItem(period,  value);  [BUGGY]  item.setValue(value);  fireSeriesChanged();  [BUGGY]  add(item,  notify);  }  [CLASS]  TimeSeries  [METHOD]  add  [RETURN_TYPE]  void  RegularTimePeriod  period  Number  value  boolean  notify  [VARIABLES]  boolean  notify  Number  value  TimeSeriesDataItem  item  Class  timePeriodClass  List  data  String  DEFAULT_DOMAIN_DESCRIPTION  DEFAULT_RANGE_DESCRIPTION  description  domain  old  range  RegularTimePeriod  period  long  maximumItemAge  periods  serialVersionUID  int  count  i  index  maximum  maximumItemCount  	projects/Chart17/source/org/jfree/data/time/TimeSeries.java	0.2182178902359924	601	601	1	replace	item.setValue(value);  fireSeriesChanged();		compilable	  [FE]  IllegalArgumentException	79	1
127	[BUG]  [BUGGY]  [FE]  IllegalArgumentException  [CONTEXT]  public  TimeSeries(Comparable  name,  String  domain,  String  range,  Class  timePeriodClass)  {  super(name);  this.domain  =  domain;  [BUGGY]  this.timePeriodClass  =  timePeriodClass;  [BUGGY]  this.range  =  range;  this.timePeriodClass  =  timePeriodClass;  this.data  =  new  java.util.ArrayList();  this.maximumItemCount  =  Integer.MAX_VALUE;  this.maximumItemAge  =  Long.MAX_VALUE;  }  [CLASS]  TimeSeries  [METHOD]  <init>  [RETURN_TYPE]  Class)  Comparable  name  String  domain  String  range  Class  timePeriodClass  [VARIABLES]  Comparable  name  boolean  Class  timePeriodClass  List  data  String  DEFAULT_DOMAIN_DESCRIPTION  DEFAULT_RANGE_DESCRIPTION  domain  range  long  maximumItemAge  serialVersionUID  int  maximumItemCount  	projects/Chart17/source/org/jfree/data/time/TimeSeries.java	0.2182178902359924	174	174	1	add	this.timePeriodClass  =  timePeriodClass;		compilable	  [FE]  IllegalArgumentException	22	1
128	[BUG]  [BUGGY]  this.timePeriodClass  =  timePeriodClass;  [FE]  IllegalArgumentException  [CONTEXT]  public  TimeSeries(Comparable  name,  String  domain,  String  range,  Class  timePeriodClass)  {  super(name);  this.domain  =  domain;  [BUGGY]  this.timePeriodClass  =  timePeriodClass;  [BUGGY]  this.range  =  range;  this.timePeriodClass  =  timePeriodClass;  this.data  =  new  java.util.ArrayList();  this.maximumItemCount  =  Integer.MAX_VALUE;  this.maximumItemAge  =  Long.MAX_VALUE;  }  [CLASS]  TimeSeries  [METHOD]  <init>  [RETURN_TYPE]  Class)  Comparable  name  String  domain  String  range  Class  timePeriodClass  [VARIABLES]  Comparable  name  boolean  Class  timePeriodClass  List  data  String  DEFAULT_DOMAIN_DESCRIPTION  DEFAULT_RANGE_DESCRIPTION  domain  range  long  maximumItemAge  serialVersionUID  int  maximumItemCount  	projects/Chart17/source/org/jfree/data/time/TimeSeries.java	0.2182178902359924	174	174	1	replace	this.timePeriodClass  =  timePeriodClass;		compilable	  [FE]  IllegalArgumentException	22	1
