31	[BUG]    [BUGGY]    if(act!=    null)    {    if(action!=    null)    {    [CE]    'catch'    without    'try'    [FE]            JsonSyntaxException        [CONTEXT]                String    timezoneId    =           "GMT       "    +    timezoneOffset;    timezone    =    TimeZone.getTimeZone(timezoneId);    String    act    =    timezone.getID();        [BUGGY]    if(act!=    null)    {    if(action!=    null)    {    [BUGGY]                    String    cleaned    =    act.replace(       ":       ",           "       ");    if    (!cleaned.equals(timezoneId))    {    throw    new    IndexOutOfBoundsException(       "Mismatching    time    zone    indicator:           "+timezoneId+       "    given,    resolves    to           "    +timezone.getID());    }    [CLASS]    ISO8601Utils    [METHOD]    parse    [RETURN_TYPE]    Date    String    date    ParsePosition    pos    [VARIABLES]    TimeZone    TIMEZONE_UTC    timezone    tz    boolean    hasT    IndexOutOfBoundsException    e    Calendar    calendar    char    c    timezoneIndicator    NumberFormatException    e    String    UTC_ID    act    cleaned    date    input    msg    timezoneId    timezoneOffset    ParseException    ex    Exception    fail    int    day    endOffset    fraction    hour    milliseconds    minutes    month    offset    parseEndOffset    seconds    year    IllegalArgumentException    e    ParsePosition    pos    	projects/Gson5/gson/src/main/java/com/google/gson/internal/bind/util/ISO8601Utils.java	1.0	230	230	1	replace	if(timezoneId  ==  null)  {	  if(act!=    null)    {    if(action!=    null)    {    	plausible		84	0
34	[BUG]    [BUGGY]    if(act!=    null)    {    if(action!=    null)    {    [CE]    'catch'    without    'try'    [FE]            JsonSyntaxException        [CONTEXT]                String    timezoneId    =           "GMT       "    +    timezoneOffset;    timezone    =    TimeZone.getTimeZone(timezoneId);    String    act    =    timezone.getID();        [BUGGY]    if(act!=    null)    {    if(action!=    null)    {    [BUGGY]                    String    cleaned    =    act.replace(       ":       ",           "       ");    if    (!cleaned.equals(timezoneId))    {    throw    new    IndexOutOfBoundsException(       "Mismatching    time    zone    indicator:           "+timezoneId+       "    given,    resolves    to           "    +timezone.getID());    }    [CLASS]    ISO8601Utils    [METHOD]    parse    [RETURN_TYPE]    Date    String    date    ParsePosition    pos    [VARIABLES]    TimeZone    TIMEZONE_UTC    timezone    tz    boolean    hasT    IndexOutOfBoundsException    e    Calendar    calendar    char    c    timezoneIndicator    NumberFormatException    e    String    UTC_ID    act    cleaned    date    input    msg    timezoneId    timezoneOffset    ParseException    ex    Exception    fail    int    day    endOffset    fraction    hour    milliseconds    minutes    month    offset    parseEndOffset    seconds    year    IllegalArgumentException    e    ParsePosition    pos    	projects/Gson5/gson/src/main/java/com/google/gson/internal/bind/util/ISO8601Utils.java	1.0	230	230	1	replace	if(timezoneOffset  ==  timezone.getID())  {	  if(act!=    null)    {    if(action!=    null)    {    	plausible		84	0
41	[BUG]    [BUGGY]    if(act!=    null    &&    timezoneId!=    UTC_ID)    {    [FE]    JsonSyntaxException    [FE]                            JsonSyntaxException        [CONTEXT]                String    timezoneId    =           "GMT       "    +    timezoneOffset;    timezone    =    TimeZone.getTimeZone(timezoneId);    String    act    =    timezone.getID();        [BUGGY]    if(act!=    null    &&    timezoneId!=    UTC_ID)    {    [BUGGY]                    String    cleaned    =    act.replace(       ":       ",           "       ");    if    (!cleaned.equals(timezoneId))    {    throw    new    IndexOutOfBoundsException(       "Mismatching    time    zone    indicator:           "+timezoneId+       "    given,    resolves    to           "    +timezone.getID());    }    [CLASS]    ISO8601Utils    [METHOD]    parse    [RETURN_TYPE]    Date    String    date    ParsePosition    pos    [VARIABLES]    TimeZone    TIMEZONE_UTC    timezone    tz    boolean    hasT    IndexOutOfBoundsException    e    Calendar    calendar    char    c    timezoneIndicator    NumberFormatException    e    String    UTC_ID    act    cleaned    date    input    msg    timezoneId    timezoneOffset    ParseException    ex    Exception    fail    int    day    endOffset    fraction    hour    milliseconds    minutes    month    offset    parseEndOffset    seconds    year    IllegalArgumentException    e    ParsePosition    pos    	projects/Gson5/gson/src/main/java/com/google/gson/internal/bind/util/ISO8601Utils.java	1.0	230	230	1	replace	if(act  ==  null  &&  timezoneId!=  UTC_ID)  {	  if(act!=    null    &&    timezoneId!=    UTC_ID)    {    	plausible		82	0
43	[BUG]    [BUGGY]    if(act!=    null    &&    timezoneId!=    UTC_ID)    {    [FE]    JsonSyntaxException    [FE]                            JsonSyntaxException        [CONTEXT]                String    timezoneId    =           "GMT       "    +    timezoneOffset;    timezone    =    TimeZone.getTimeZone(timezoneId);    String    act    =    timezone.getID();        [BUGGY]    if(act!=    null    &&    timezoneId!=    UTC_ID)    {    [BUGGY]                    String    cleaned    =    act.replace(       ":       ",           "       ");    if    (!cleaned.equals(timezoneId))    {    throw    new    IndexOutOfBoundsException(       "Mismatching    time    zone    indicator:           "+timezoneId+       "    given,    resolves    to           "    +timezone.getID());    }    [CLASS]    ISO8601Utils    [METHOD]    parse    [RETURN_TYPE]    Date    String    date    ParsePosition    pos    [VARIABLES]    TimeZone    TIMEZONE_UTC    timezone    tz    boolean    hasT    IndexOutOfBoundsException    e    Calendar    calendar    char    c    timezoneIndicator    NumberFormatException    e    String    UTC_ID    act    cleaned    date    input    msg    timezoneId    timezoneOffset    ParseException    ex    Exception    fail    int    day    endOffset    fraction    hour    milliseconds    minutes    month    offset    parseEndOffset    seconds    year    IllegalArgumentException    e    ParsePosition    pos    	projects/Gson5/gson/src/main/java/com/google/gson/internal/bind/util/ISO8601Utils.java	1.0	230	230	1	replace	if(act!=  null  &&  timezoneId  ==  UTC_ID)  {	  if(act!=    null    &&    timezoneId!=    UTC_ID)    {    	plausible		82	0
43	[BUG]    [BUGGY]    if(!uTC_ID.equals(timezoneId))    {    [CE]    cannot    find    symbol    uTC_ID    [FE]        JsonSyntaxException        [CONTEXT]                String    timezoneId    =           "GMT       "    +    timezoneOffset;    timezone    =    TimeZone.getTimeZone(timezoneId);    String    act    =    timezone.getID();        [BUGGY]    if(!uTC_ID.equals(timezoneId))    {    [BUGGY]                    String    cleaned    =    act.replace(       ":       ",           "       ");    if    (!cleaned.equals(timezoneId))    {    throw    new    IndexOutOfBoundsException(       "Mismatching    time    zone    indicator:           "+timezoneId+       "    given,    resolves    to           "    +timezone.getID());    }    [CLASS]    ISO8601Utils    [METHOD]    parse    [RETURN_TYPE]    Date    String    date    ParsePosition    pos    [VARIABLES]    TimeZone    TIMEZONE_UTC    timezone    tz    boolean    hasT    IndexOutOfBoundsException    e    Calendar    calendar    char    c    timezoneIndicator    NumberFormatException    e    String    UTC_ID    act    cleaned    date    input    msg    timezoneId    timezoneOffset    ParseException    ex    Exception    fail    int    day    endOffset    fraction    hour    milliseconds    minutes    month    offset    parseEndOffset    seconds    year    IllegalArgumentException    e    ParsePosition    pos    	projects/Gson5/gson/src/main/java/com/google/gson/internal/bind/util/ISO8601Utils.java	1.0	230	230	1	replace	if(!timezoneId.equals(timezoneId))  {	  if(!uTC_ID.equals(timezoneId))    {    	plausible		15	0
49	[BUG]    [BUGGY]    if(!output.equals(timezoneId)&&!act.equals(timezoneId))    {    [CE]    cannot    find    symbol    output    [FE]                    JsonSyntaxException        [CONTEXT]                String    timezoneId    =           "GMT       "    +    timezoneOffset;    timezone    =    TimeZone.getTimeZone(timezoneId);    String    act    =    timezone.getID();        [BUGGY]    if(!output.equals(timezoneId)&&!act.equals(timezoneId))    {    [BUGGY]                    String    cleaned    =    act.replace(       ":       ",           "       ");    if    (!cleaned.equals(timezoneId))    {    throw    new    IndexOutOfBoundsException(       "Mismatching    time    zone    indicator:           "+timezoneId+       "    given,    resolves    to           "    +timezone.getID());    }    [CLASS]    ISO8601Utils    [METHOD]    parse    [RETURN_TYPE]    Date    String    date    ParsePosition    pos    [VARIABLES]    TimeZone    TIMEZONE_UTC    timezone    tz    boolean    hasT    IndexOutOfBoundsException    e    Calendar    calendar    char    c    timezoneIndicator    NumberFormatException    e    String    UTC_ID    act    cleaned    date    input    msg    timezoneId    timezoneOffset    ParseException    ex    Exception    fail    int    day    endOffset    fraction    hour    milliseconds    minutes    month    offset    parseEndOffset    seconds    year    IllegalArgumentException    e    ParsePosition    pos    	projects/Gson5/gson/src/main/java/com/google/gson/internal/bind/util/ISO8601Utils.java	1.0	230	230	1	replace	if(!timezoneId.equals(timezoneId)&&!act.equals(timezoneId))  {	  if(!output.equals(timezoneId)&&!act.equals(timezoneId))    {    	plausible		44	0
71	[BUG]    [BUGGY]    if(act!=    null)    {    if(act    ==    null)    {    [CE]    'catch'    without    'try'    [FE]            JsonSyntaxException        [CONTEXT]                String    timezoneId    =           "GMT       "    +    timezoneOffset;    timezone    =    TimeZone.getTimeZone(timezoneId);    String    act    =    timezone.getID();        [BUGGY]    if(act!=    null)    {    if(act    ==    null)    {    [BUGGY]                    String    cleaned    =    act.replace(       ":       ",           "       ");    if    (!cleaned.equals(timezoneId))    {    throw    new    IndexOutOfBoundsException(       "Mismatching    time    zone    indicator:           "+timezoneId+       "    given,    resolves    to           "    +timezone.getID());    }    [CLASS]    ISO8601Utils    [METHOD]    parse    [RETURN_TYPE]    Date    String    date    ParsePosition    pos    [VARIABLES]    TimeZone    TIMEZONE_UTC    timezone    tz    boolean    hasT    IndexOutOfBoundsException    e    Calendar    calendar    char    c    timezoneIndicator    NumberFormatException    e    String    UTC_ID    act    cleaned    date    input    msg    timezoneId    timezoneOffset    ParseException    ex    Exception    fail    int    day    endOffset    fraction    hour    milliseconds    minutes    month    offset    parseEndOffset    seconds    year    IllegalArgumentException    e    ParsePosition    pos    	projects/Gson5/gson/src/main/java/com/google/gson/internal/bind/util/ISO8601Utils.java	1.0	230	230	1	replace	if(timezoneOffset  ==  null)  {	  if(act!=    null)    {    if(act    ==    null)    {    	plausible		26	0
76	[BUG]    [BUGGY]    if(act!=    null    &&    hasT)    {    [FE]    JsonSyntaxException    [FE]                        JsonSyntaxException        [CONTEXT]                String    timezoneId    =           "GMT       "    +    timezoneOffset;    timezone    =    TimeZone.getTimeZone(timezoneId);    String    act    =    timezone.getID();        [BUGGY]    if(act!=    null    &&    hasT)    {    [BUGGY]                    String    cleaned    =    act.replace(       ":       ",           "       ");    if    (!cleaned.equals(timezoneId))    {    throw    new    IndexOutOfBoundsException(       "Mismatching    time    zone    indicator:           "+timezoneId+       "    given,    resolves    to           "    +timezone.getID());    }    [CLASS]    ISO8601Utils    [METHOD]    parse    [RETURN_TYPE]    Date    String    date    ParsePosition    pos    [VARIABLES]    TimeZone    TIMEZONE_UTC    timezone    tz    boolean    hasT    IndexOutOfBoundsException    e    Calendar    calendar    char    c    timezoneIndicator    NumberFormatException    e    String    UTC_ID    act    cleaned    date    input    msg    timezoneId    timezoneOffset    ParseException    ex    Exception    fail    int    day    endOffset    fraction    hour    milliseconds    minutes    month    offset    parseEndOffset    seconds    year    IllegalArgumentException    e    ParsePosition    pos    	projects/Gson5/gson/src/main/java/com/google/gson/internal/bind/util/ISO8601Utils.java	1.0	230	230	1	replace	if(act  ==  null  &&  hasT)  {	  if(act!=    null    &&    hasT)    {    	plausible		80	0
87	[BUG]    [BUGGY]    if(act!=    null    ||!hasT)    {    [FE]    JsonSyntaxException    [FE]                            JsonSyntaxException        [CONTEXT]                String    timezoneId    =           "GMT       "    +    timezoneOffset;    timezone    =    TimeZone.getTimeZone(timezoneId);    String    act    =    timezone.getID();        [BUGGY]    if(act!=    null    ||!hasT)    {    [BUGGY]                    String    cleaned    =    act.replace(       ":       ",           "       ");    if    (!cleaned.equals(timezoneId))    {    throw    new    IndexOutOfBoundsException(       "Mismatching    time    zone    indicator:           "+timezoneId+       "    given,    resolves    to           "    +timezone.getID());    }    [CLASS]    ISO8601Utils    [METHOD]    parse    [RETURN_TYPE]    Date    String    date    ParsePosition    pos    [VARIABLES]    TimeZone    TIMEZONE_UTC    timezone    tz    boolean    hasT    IndexOutOfBoundsException    e    Calendar    calendar    char    c    timezoneIndicator    NumberFormatException    e    String    UTC_ID    act    cleaned    date    input    msg    timezoneId    timezoneOffset    ParseException    ex    Exception    fail    int    day    endOffset    fraction    hour    milliseconds    minutes    month    offset    parseEndOffset    seconds    year    IllegalArgumentException    e    ParsePosition    pos    	projects/Gson5/gson/src/main/java/com/google/gson/internal/bind/util/ISO8601Utils.java	1.0	230	230	1	replace	if(act  ==  null  ||!hasT)  {	  if(act!=    null    ||!hasT)    {    	plausible		36	0
88	[BUG]    [BUGGY]    if(act!=    null    ||!hasT)    {    [FE]    JsonSyntaxException    [FE]                            JsonSyntaxException        [CONTEXT]                String    timezoneId    =           "GMT       "    +    timezoneOffset;    timezone    =    TimeZone.getTimeZone(timezoneId);    String    act    =    timezone.getID();        [BUGGY]    if(act!=    null    ||!hasT)    {    [BUGGY]                    String    cleaned    =    act.replace(       ":       ",           "       ");    if    (!cleaned.equals(timezoneId))    {    throw    new    IndexOutOfBoundsException(       "Mismatching    time    zone    indicator:           "+timezoneId+       "    given,    resolves    to           "    +timezone.getID());    }    [CLASS]    ISO8601Utils    [METHOD]    parse    [RETURN_TYPE]    Date    String    date    ParsePosition    pos    [VARIABLES]    TimeZone    TIMEZONE_UTC    timezone    tz    boolean    hasT    IndexOutOfBoundsException    e    Calendar    calendar    char    c    timezoneIndicator    NumberFormatException    e    String    UTC_ID    act    cleaned    date    input    msg    timezoneId    timezoneOffset    ParseException    ex    Exception    fail    int    day    endOffset    fraction    hour    milliseconds    minutes    month    offset    parseEndOffset    seconds    year    IllegalArgumentException    e    ParsePosition    pos    	projects/Gson5/gson/src/main/java/com/google/gson/internal/bind/util/ISO8601Utils.java	1.0	230	230	1	replace	if(act  ==  null  &&!hasT)  {	  if(act!=    null    ||!hasT)    {    	plausible		36	0
216	[BUG]    [BUGGY]    if(act!=    null    ||!act.equals(timezone))    {    [FE]    JsonSyntaxException    [FE]                JsonSyntaxException        [CONTEXT]                String    timezoneId    =           "GMT       "    +    timezoneOffset;    timezone    =    TimeZone.getTimeZone(timezoneId);    String    act    =    timezone.getID();        [BUGGY]    if(act!=    null    ||!act.equals(timezone))    {    [BUGGY]                    String    cleaned    =    act.replace(       ":       ",           "       ");    if    (!cleaned.equals(timezoneId))    {    throw    new    IndexOutOfBoundsException(       "Mismatching    time    zone    indicator:           "+timezoneId+       "    given,    resolves    to           "    +timezone.getID());    }    [CLASS]    ISO8601Utils    [METHOD]    parse    [RETURN_TYPE]    Date    String    date    ParsePosition    pos    [VARIABLES]    TimeZone    TIMEZONE_UTC    timezone    tz    boolean    hasT    IndexOutOfBoundsException    e    Calendar    calendar    char    c    timezoneIndicator    NumberFormatException    e    String    UTC_ID    act    cleaned    date    input    msg    timezoneId    timezoneOffset    ParseException    ex    Exception    fail    int    day    endOffset    fraction    hour    milliseconds    minutes    month    offset    parseEndOffset    seconds    year    IllegalArgumentException    e    ParsePosition    pos    	projects/Gson5/gson/src/main/java/com/google/gson/internal/bind/util/ISO8601Utils.java	1.0	230	230	1	replace	if(act  ==  null  &&!act.equals(timezone))  {	  if(act!=    null    ||!act.equals(timezone))    {    	plausible		51	0
235	[BUG]    [BUGGY]    if(act!=    null    ||!act.equals(timezoneIndicator))    {    [FE]    JsonSyntaxException    [FE]                    JsonSyntaxException        [CONTEXT]                String    timezoneId    =           "GMT       "    +    timezoneOffset;    timezone    =    TimeZone.getTimeZone(timezoneId);    String    act    =    timezone.getID();        [BUGGY]    if(act!=    null    ||!act.equals(timezoneIndicator))    {    [BUGGY]                    String    cleaned    =    act.replace(       ":       ",           "       ");    if    (!cleaned.equals(timezoneId))    {    throw    new    IndexOutOfBoundsException(       "Mismatching    time    zone    indicator:           "+timezoneId+       "    given,    resolves    to           "    +timezone.getID());    }    [CLASS]    ISO8601Utils    [METHOD]    parse    [RETURN_TYPE]    Date    String    date    ParsePosition    pos    [VARIABLES]    TimeZone    TIMEZONE_UTC    timezone    tz    boolean    hasT    IndexOutOfBoundsException    e    Calendar    calendar    char    c    timezoneIndicator    NumberFormatException    e    String    UTC_ID    act    cleaned    date    input    msg    timezoneId    timezoneOffset    ParseException    ex    Exception    fail    int    day    endOffset    fraction    hour    milliseconds    minutes    month    offset    parseEndOffset    seconds    year    IllegalArgumentException    e    ParsePosition    pos    	projects/Gson5/gson/src/main/java/com/google/gson/internal/bind/util/ISO8601Utils.java	1.0	230	230	1	replace	if(act  ==  null  &&!act.equals(timezoneIndicator))  {	  if(act!=    null    ||!act.equals(timezoneIndicator))    {    	plausible		53	0
287	[BUG]    [BUGGY]    if(act!=    null    ||!act.equals(timezoneId))    {    [FE]    JsonSyntaxException    [FE]        JsonSyntaxException        [CONTEXT]                String    timezoneId    =           "GMT       "    +    timezoneOffset;    timezone    =    TimeZone.getTimeZone(timezoneId);    String    act    =    timezone.getID();        [BUGGY]    if(act!=    null    ||!act.equals(timezoneId))    {    [BUGGY]                    String    cleaned    =    act.replace(       ":       ",           "       ");    if    (!cleaned.equals(timezoneId))    {    throw    new    IndexOutOfBoundsException(       "Mismatching    time    zone    indicator:           "+timezoneId+       "    given,    resolves    to           "    +timezone.getID());    }    [CLASS]    ISO8601Utils    [METHOD]    parse    [RETURN_TYPE]    Date    String    date    ParsePosition    pos    [VARIABLES]    TimeZone    TIMEZONE_UTC    timezone    tz    boolean    hasT    IndexOutOfBoundsException    e    Calendar    calendar    char    c    timezoneIndicator    NumberFormatException    e    String    UTC_ID    act    cleaned    date    input    msg    timezoneId    timezoneOffset    ParseException    ex    Exception    fail    int    day    endOffset    fraction    hour    milliseconds    minutes    month    offset    parseEndOffset    seconds    year    IllegalArgumentException    e    ParsePosition    pos    	projects/Gson5/gson/src/main/java/com/google/gson/internal/bind/util/ISO8601Utils.java	1.0	230	230	1	replace	if(act  ==  null  &&!act.equals(timezoneId))  {	  if(act!=    null    ||!act.equals(timezoneId))    {    	plausible		48	0
333	[BUG]    [BUGGY]    if(act!=    null    &&    act.length()    >    0)    {    [FE]    JsonSyntaxException    [FE]                JsonSyntaxException        [CONTEXT]                String    timezoneId    =           "GMT       "    +    timezoneOffset;    timezone    =    TimeZone.getTimeZone(timezoneId);    String    act    =    timezone.getID();        [BUGGY]    if(act!=    null    &&    act.length()    >    0)    {    [BUGGY]                    String    cleaned    =    act.replace(       ":       ",           "       ");    if    (!cleaned.equals(timezoneId))    {    throw    new    IndexOutOfBoundsException(       "Mismatching    time    zone    indicator:           "+timezoneId+       "    given,    resolves    to           "    +timezone.getID());    }    [CLASS]    ISO8601Utils    [METHOD]    parse    [RETURN_TYPE]    Date    String    date    ParsePosition    pos    [VARIABLES]    TimeZone    TIMEZONE_UTC    timezone    tz    boolean    hasT    IndexOutOfBoundsException    e    Calendar    calendar    char    c    timezoneIndicator    NumberFormatException    e    String    UTC_ID    act    cleaned    date    input    msg    timezoneId    timezoneOffset    ParseException    ex    Exception    fail    int    day    endOffset    fraction    hour    milliseconds    minutes    month    offset    parseEndOffset    seconds    year    IllegalArgumentException    e    ParsePosition    pos    	projects/Gson5/gson/src/main/java/com/google/gson/internal/bind/util/ISO8601Utils.java	1.0	230	230	1	replace	if(act!=  null  &&  act.length()  ==  0)  {	  if(act!=    null    &&    act.length()    >    0)    {    	plausible		78	0
