compilation error,165,add,[CE] reached end of file while parsing, ,if(shape!= null) { if(index!= -1) { return; }
compilation error,140,replace,[CE] illegal start of expression, stream.writeInt(2);  ,if(shape.isEmpty()) { if(shape!= null) { stream.writeInt(0); SerialUtilities.writeShape(shape, stream); } else { stream.writeInt(i); }
compilation error,140,add,[CE] illegal start of expression, ,if(shape!= null) { stream.writeInt(-1); SerialUtilities.writeShape(shape, stream); } else >> stream.writeInt(-i); }
compilation error,161,replace,[CE] illegal start of expression, final  int  count  =  stream.readInt()  -  1;  ,static int count = stream.readInt();
patch is same with buggy,135,replace,, stream.writeInt(count  /  2);  ,stream.writeInt(count / 2);
compilation error,140,add,[CE] cannot find symbol serialUtilities, ,stream.writeInt(i++ - 1); serialUtilities.writeShape(shape, stream);
patch is same with buggy,105,replace,, if(this  ==  obj)  {  if(obj  ==  null  ||!(obj  instanceof  ShapeList))  {  return  false;  }  ,if(this == obj) { if(obj == null ||!(obj instanceof ShapeList)) { return false; }
compilation error,138,replace,[CE] not a statement, if(shape!=  null)  {  stream.writeInt(-1);  SerialUtilities.writeShape(shape,  stream);  }  ,if(shape!= null) { stream.writeInt(-1); bodied else if(shape == null) { stream.writeInt(-1); }
patch is same with buggy,165,replace,, Object  shape  =  SerialUtilities.readShape(stream);  ,Object shape = SerialUtilities.readShape(stream);
compilation error,165,replace,[CE] method readShape in class SerialUtilities cannot be applied to given types;, Object  shape  =  SerialUtilities.readShape(stream);  ,Object shape = SerialUtilities.readShape(stream, index);
patch is same with buggy,165,replace,, Shape  shape  =(Shape)stream.readObject();  if(index  ==  0)  {  return;  }  ,Shape shape =(Shape)stream.readObject(); if(index == 0) { return; }
patch is same with buggy,164,replace,, if(index  <  0)  {  if(index!=  stream.readInt())  {  throw  new  ClassNotFoundException( " ");  }  ,if(index < 0) { if(index!= stream.readInt()) { throw new ClassNotFoundException(""); }
compilation error,164,add,[CE] illegal start of expression, ,if(index < 0) { if(index!= stream.readInt())) { throw new IllegalArgumentException(" "); }
patch is same with buggy,162,replace,, if(count  ==  1)  {  int  i  =  stream.readInt();  if(i!=  -1)  {  setShape(i,  SerialUtilities.readShape(stream));  }  , 
patch is same with buggy,140,replace,, stream.writeInt(-i);  SerialUtilities.writeShape(shape,  stream);  ,stream.writeInt(-i); SerialUtilities.writeShape(shape, stream);
compilation error,161,add,[CE] variable count is already defined in method readObject(ObjectInputStream), ,final int count =(int)stream.readInt();
patch is same with buggy,105,replace,, if(obj  ==  null)  {  if(obj  ==  null)  {  return  false;  }  ,if(obj == null) { if(obj == null) { return false; }
compilation error,140,add,[CE] illegal start of expression, ,if(shape!= null) { stream.writeInt(0); SerialUtilities.writeShape(shape, stream); } else >> stream.writeInt(i); }
compilation error,138,add,[CE] class or interface expected, ,if(shape!= null) { stream.writeInt(i); SerialUtilities.writeShape(shape, stream); } else { stream.writeInt(-1); }  }
compilation error,140,add,[CE] cannot find symbol serialUtilities, ,stream.writeInt(i + 2); serialUtilities.writeShape(shape, stream);
compilation error,139,replace,[CE] illegal start of expression, if(shape.getClass()!=  null)  {  stream.writeInt(i);  SerialUtilities.writeShape(shape,  stream);  }  else  {  stream.writeInt(-2);  }  ,if(shape!= null) { if(shape.getClass()!= null) { stream.writeInt(i); SerialUtilities.writeShape(shape, stream); } else { stream.writeInt(i); }
compilation error,161,add,[CE] incompatible types, ,Float shape =(float)stream.readFloat();
compilation error,161,add,[CE] possible loss of precision, ,int shape =(float)stream.readFloat();
compilation error,162,replace,[CE] reached end of file while parsing, if(count  >  0)  {  int  i  =  stream.readInt();  if(i!=  -1)  {  setShape(i,  SerialUtilities.readShape(stream));  }  ;  }  ,if(count > 0) { if(count > 0) { int i = stream.readInt(); if(i!= -1) { setShape(i, SerialUtilities.readShape(stream)); }
patch is same with buggy,139,replace,, stream.writeInt(-1);  SerialUtilities.writeShape(shape,  stream);  ,stream.writeInt(-1); SerialUtilities.writeShape(shape, stream);
patch is same with buggy,105,replace,, if(obj  ==  null)  {  if(!(obj  instanceof  ShapeList))  return  false;  ,if(obj == null) { if(!(obj instanceof ShapeList)) return false;
patch is same with buggy,138,replace,, if(shape!=  null)  {  stream.writeInt(-1);  SerialUtilities.writeShape(shape,  stream);  }  else  {  stream.writeInt(-i);  }  ,if(shape!= null) { stream.writeInt(-1); SerialUtilities.writeShape(shape, stream); } else { stream.writeInt(-i); }
patch is same with buggy,138,replace,, if(shape!=  null)  {  stream.writeInt(-1);  SerialUtilities.writeShape(shape,  stream);  }  else  {  stream.writeInt(-i);  }  ,if(shape!= null) { stream.writeInt(-1); SerialUtilities.writeShape(shape, stream); } else { stream.writeInt(-i); }
patch is same with buggy,139,replace,, stream.writeInt(i  -  1);  SerialUtilities.writeShape(shape,  stream);  ,stream.writeInt(i - 1); SerialUtilities.writeShape(shape, stream);
patch is same with buggy,165,replace,, float  shape  =(float)stream.readInt();  ,float shape =(float)stream.readInt();
compilation error,165,replace,[CE] inconvertible types, float  shape  =(float)stream.readInt();  ,float shape =(float)stream.readObject();
compilation error,140,add,[CE] illegal start of expression, ,if(shape!= null) { stream.writeInt(0); SerialUtilities.writeShape(shape, stream); } else >> stream.writeInt(-i); }
compilation error,105,replace,[CE] bad operand type Object for unary operator '!', if(obj  ==  null)  {  if(!(obj  instanceof  ShapeList))  return  false;  super.equals(obj);  }  ,if(obj == null) { if(!obj instanceof ShapeList) { return false; super.equals(obj); }
patch is same with buggy,105,replace,, if(obj  ==  null)  {  if(!(obj  instanceof  ShapeList))  return  false;  super.equals(obj);  }  , 
patch is same with buggy,140,replace,, stream.writeInt(2);  SerialUtilities.writeShape(shape,  stream);  ,stream.writeInt(2); SerialUtilities.writeShape(shape, stream);
compilation error,139,add,[CE] cannot find symbol StaxUtil, ,stream.writeInt(i - 2); StaxUtil.sanitizeShape(shape);
patch is same with buggy,165,replace,, float  shape  =  stream.readInt();  ,float shape = stream.readInt();
compilation error,140,add,[CE] illegal start of expression, ,if(shape.isEmpty()) { if(shape!= null) { stream.writeInt(0); SerialUtilities.writeShape(shape, stream); } else { stream.writeInt(-i); }
patch is same with buggy,105,replace,, if(obj  ==  this)  {  if(!(obj  instanceof  ShapeList))  {  return  false;  }  ,if(obj == this) { if(!(obj instanceof ShapeList)) { return false; }
patch is same with buggy,143,replace,, stream.writeInt(2);  SerialUtilities.writeShape(shape,  stream);  ,stream.writeInt(2); SerialUtilities.writeShape(shape, stream);
compilation error,161,replace,[CE] cannot find symbol count, float  shape  =(float)stream.readFloat();  ,int shape =(int)stream.readFloat();
patch is same with buggy,161,replace,, float  shape  =(float)stream.readFloat();  ,float shape =(float)stream.readFloat();
patch is same with buggy,160,replace,, stream.close();  if(stream!=  null)  {  stream.close();  }  ,stream.close(); if(stream!= null) { stream.close(); }
compilation error,105,add,[CE] illegal start of expression, ,if(this == obj) { if(!(obj instanceof ShapeList)) } return false; }
compilation error,105,add,[CE] illegal start of expression, ,if(this == obj) { if(!(obj instanceof ShapeList)) { return true; }
compilation error,105,add,[CE] illegal start of expression, ,if(obj == null) { return super.equals(obj); >>
compilation error,165,add,[CE] incompatible types, ,Float shape = stream.readInt();
compilation error,138,add,[CE] illegal start of expression, ,if(shape!= null) { if(shape!= null) { stream.writeInt(-1); SerialUtilities.writeShape(shape, stream); } else {
compilation error,138,add,[CE] illegal start of expression, ,if(shape!= null) } if(shape!= null) { stream.writeInt(-1); SerialUtilities.writeShape(shape, stream); }
compilation error,160,add,[CE] reached end of file while parsing, ,if(stream!= null) { stream.close(); if(stream!= null) { stream.close(); }
compilation error,139,replace,[CE] illegal start of expression, if(shape.getClass()!=  null)  {  stream.writeInt(i);  SerialUtilities.writeShape(shape,  stream);  }  else  {  stream.writeInt(-2);  }  ,if(shape.getClass()!= null) {
compilation error,164,add,[CE] illegal start of expression, ,if(index < 0) { if(index!= stream.readInt())) { throw new ClassNotFoundException(" "); }
patch is same with buggy,140,replace,, stream.writeInt(i++  -  1);  ,stream.writeInt(i++ - 1);
compilation error,138,replace,[CE] ')' expected, if(shape!=  null)  {  stream.writeInt(i);  SerialUtilities.writeShape(shape,  stream);  }  else  {  stream.writeInt(-1);  }    ,if(shape!= null) { if(stream.writeInt(i); SerialUtilities.writeShape(shape, stream); } else { stream.writeInt(-1); }
compilation error,138,replace,[CE] ')' expected, if(shape!=  null)  {  stream.writeInt(i);  SerialUtilities.writeShape(shape,  stream);  }  else  {  stream.writeInt(-1);  }    ,if(shape!= null) { if(stream.writeInt(i); SerialUtilities.writeShape(shape, stream); } else { stream.writeInt(-i); }
compilation error,162,add,[CE] reached end of file while parsing, ,if(count == 2) { int i = stream.readInt(); if(i!= -1) { setShape(i, SerialUtilities.readShape(stream)); }
patch is same with buggy,133,replace,, stream.writeInt(2);  ,stream.writeInt(2);
