projects/Closure74/src/com/google/javascript/jscomp/PeepholeFoldConstants.java1034break;
projects/Closure74/src/com/google/javascript/jscomp/PeepholeFoldConstants.java1034result=compareToUndefined(left,op);
projects/Closure74/src/com/google/javascript/jscomp/PeepholeFoldConstants.java1034result=compareToUndefined(right,op);
projects/Closure74/src/com/google/javascript/jscomp/PeepholeFoldConstants.java1034result=compareToUndefined(left,op);break;
projects/Closure74/src/com/google/javascript/jscomp/PeepholeFoldConstants.java1034result=compareToUndefined(left,undefinedLeft);
projects/Closure74/src/com/google/javascript/jscomp/PeepholeFoldConstants.java1034result=compareToUndefined(right,op);break;
projects/Closure74/src/com/google/javascript/jscomp/PeepholeFoldConstants.java1034if(undefinedLeft){break;}
projects/Closure74/src/com/google/javascript/jscomp/PeepholeFoldConstants.java1034
projects/Closure74/src/com/google/javascript/jscomp/PeepholeFoldConstants.java1034result=compareToUndefined(left,right);
projects/Closure74/src/com/google/javascript/jscomp/PeepholeFoldConstants.java1034if(result==null){break;}
projects/Closure74/src/com/google/javascript/jscomp/PeepholeFoldConstants.java1034result=compareToUndefined(right,undefinedLeft);break;
projects/Closure74/src/com/google/javascript/jscomp/PeepholeFoldConstants.java1034result=compareToUndefined(undefinedLeft,op);break;
projects/Closure74/src/com/google/javascript/jscomp/PeepholeFoldConstants.java1034result=compareToUndefined(rightLiteral,op);break;
projects/Closure74/src/com/google/javascript/jscomp/PeepholeFoldConstants.java1034result=compareToUndefined(n,op);break;
projects/Closure74/src/com/google/javascript/jscomp/PeepholeFoldConstants.java1034result=compareToUndefined(undefinedLeft,right);break;
projects/Closure74/src/com/google/javascript/jscomp/PeepholeFoldConstants.java1034result=compareToUndefined(right,undefinedLeft);
projects/Closure74/src/com/google/javascript/jscomp/PeepholeFoldConstants.java1034result=compareToUndefined(undefinedLeft,op);
projects/Closure74/src/com/google/javascript/jscomp/PeepholeFoldConstants.java1034result=compareToUndefined(rightLiteral,op);
projects/Closure74/src/com/google/javascript/jscomp/PeepholeFoldConstants.java1034result=compareToUndefined(right,op,undefinedLeft);
projects/Closure74/src/com/google/javascript/jscomp/PeepholeFoldConstants.java1034result=compareToUndefined(n,op);
projects/Closure74/src/com/google/javascript/jscomp/PeepholeFoldConstants.java1034result=compareToUndefined(undefinedLeft,right);
projects/Closure74/src/com/google/javascript/jscomp/PeepholeFoldConstants.java1034result=compareToUndefined(left,op,undefinedLeft);
projects/Closure74/src/com/google/javascript/jscomp/PeepholeFoldConstants.java1034result=compareToUndefined(left,undefinedLeft);break;
projects/Closure74/src/com/google/javascript/jscomp/PeepholeFoldConstants.java1034result=compareToUndefined(left,rightLiteral);break;
projects/Closure74/src/com/google/javascript/jscomp/PeepholeFoldConstants.java1034if(undefinedLeft||undefinedRight){break;}
projects/Closure74/src/com/google/javascript/jscomp/PeepholeFoldConstants.java1034if(undefinedLeft||rightLiteral){break;}
projects/Closure74/src/com/google/javascript/jscomp/PeepholeFoldConstants.java1034result=compareToUndefined(right,left);
projects/Closure74/src/com/google/javascript/jscomp/PeepholeFoldConstants.java1034result=compareToUndefined(n,right);
projects/Closure74/src/com/google/javascript/jscomp/PeepholeFoldConstants.java1034result=compareToUndefined(left,rightLiteral);
projects/Closure74/src/com/google/javascript/jscomp/PeepholeFoldConstants.java1034result=compareToUndefined(left,leftLiteral);
projects/Closure74/src/com/google/javascript/jscomp/PeepholeFoldConstants.java1034result=undefinedLeft?null:result;
projects/Closure74/src/com/google/javascript/jscomp/PeepholeFoldConstants.java1034if(undefinedLeft){result=compareToUndefined(right,op);break;}
projects/Closure74/src/com/google/javascript/jscomp/PeepholeFoldConstants.java1034if(undefinedLeft){result=compareToUndefined(left,op);break;}
projects/Closure74/src/com/google/javascript/jscomp/PeepholeFoldConstants.java1034if(undefinedLeft){result=compareToUndefined(left,undefinedLeft);break;}
projects/Closure74/src/com/google/javascript/jscomp/PeepholeFoldConstants.java1034result=compareToUndefined(left,undefinedLeft,n);
projects/Closure74/src/com/google/javascript/jscomp/PeepholeFoldConstants.java1034result=compareToUndefined(left,undefinedLeft,op);
projects/Closure74/src/com/google/javascript/jscomp/PeepholeFoldConstants.java1034result=compareToUndefined(n,undefinedLeft);
projects/Closure74/src/com/google/javascript/jscomp/PeepholeFoldConstants.java1034result=compareToUndefined(left,left);
projects/Closure74/src/com/google/javascript/jscomp/PeepholeFoldConstants.java1034result=compareToUndefined(left,n);
projects/Closure74/src/com/google/javascript/jscomp/PeepholeFoldConstants.java1034if(result!=null){break;}
projects/Closure74/src/com/google/javascript/jscomp/PeepholeFoldConstants.java1034if(result==null||undefinedLeft){break;}
projects/Closure74/src/com/google/javascript/jscomp/PeepholeFoldConstants.java1034result=compareToUndefined(right,left);break;
projects/Closure74/src/com/google/javascript/jscomp/PeepholeFoldConstants.java1034result=compareToUndefined(left,right);break;
projects/Closure74/src/com/google/javascript/jscomp/PeepholeFoldConstants.java1034result=compareToLocal(left,op);break;
projects/Closure74/src/com/google/javascript/jscomp/PeepholeFoldConstants.java1034result=compareToUndefined(right,n);break;
projects/Closure74/src/com/google/javascript/jscomp/PeepholeFoldConstants.java1034result=compareToUndefined(left,undefinedLeft-1);
projects/Closure74/src/com/google/javascript/jscomp/PeepholeFoldConstants.java1034result=compareToUndefined(left,undefinedRight);
projects/Closure74/src/com/google/javascript/jscomp/PeepholeFoldConstants.java1034if(rightLiteral){result=compareToUndefined(left,op);break;}
projects/Closure74/src/com/google/javascript/jscomp/PeepholeFoldConstants.java1034result=compareToUndefined(left,left);break;
projects/Closure74/src/com/google/javascript/jscomp/PeepholeFoldConstants.java1034result=compareToUndefined(left,n);break;
projects/Closure74/src/com/google/javascript/jscomp/PeepholeFoldConstants.java1034result=compareToUndefined(right,n);
projects/Closure74/src/com/google/javascript/jscomp/PeepholeFoldConstants.java1034result=comparisonToUndefined(left,op);
projects/Closure74/src/com/google/javascript/jscomp/PeepholeFoldConstants.java1034if(result==null||result.equals(right)){break;}
projects/Closure74/src/com/google/javascript/jscomp/PeepholeFoldConstants.java1034if(result==null||left.getType()==Token.NAME){break;}
projects/Closure74/src/com/google/javascript/jscomp/PeepholeFoldConstants.java1034if(result==null||left.getString().equals("undefined")){break;}
projects/Closure74/src/com/google/javascript/jscomp/PeepholeFoldConstants.java1034if(result==null||result.equals(rightLiteral)){break;}
projects/Closure74/src/com/google/javascript/jscomp/PeepholeFoldConstants.java1034if(undefinedLeft){result=compareToUndefined(left,right);break;}
projects/Closure74/src/com/google/javascript/jscomp/PeepholeFoldConstants.java1034if(undefinedLeft){result=compareToUndefined(left,left);break;}
projects/Closure74/src/com/google/javascript/jscomp/PeepholeFoldConstants.java1034result=compareToUndefined(right,op,undefinedLeft);break;
projects/Closure74/src/com/google/javascript/jscomp/PeepholeFoldConstants.java1034result=comparisonToUndefined(left,op);break;
projects/Closure74/src/com/google/javascript/jscomp/PeepholeFoldConstants.java1034result=compareToUndefined(left,op,undefinedLeft);break;
projects/Closure74/src/com/google/javascript/jscomp/PeepholeFoldConstants.java1034result=compareToUndefined(undefinedLeft,left);
projects/Closure74/src/com/google/javascript/jscomp/PeepholeFoldConstants.java1034if(undefinedLeft||left.getString().equals("undefined")){break;}
projects/Closure74/src/com/google/javascript/jscomp/PeepholeFoldConstants.java1034if(undefinedLeft||result==null){break;}
projects/Closure74/src/com/google/javascript/jscomp/PeepholeFoldConstants.java1034if(undefinedLeft||left.getType()==Token.NAME){break;}
