bugid	buggy	buggy_class	suspiciousness	buggy_line	endbuggycode	failing_test_number	action	patch
1	[BUG] [BUGGY] else if (!("yes".equalsIgnoreCase(value)  || "true".equalsIgnoreCase(value)   || "1".equalsIgnoreCase(value))) [FE] AssertionFailedError testPropertyOptionFlags [CONTEXT] try { opt.addValueForProcessing(value); } catch (RuntimeException exp) {  } } } [BUGGY] else if (!("yes".equalsIgnoreCase(value)      || "true".equalsIgnoreCase(value)            || "1".equalsIgnoreCase(value))) [BUGGY] || "true".equalsIgnoreCase(value) || "1".equalsIgnoreCase(value))) {   break; } cmd.addOption(opt); } [CLASS] Parser [METHOD] processProperties [RETURN_TYPE] void  Properties properties [VARIABLES] Options options opts CommandLine cmd Enumeration e RuntimeException exp boolean List requiredOptions tokenList Option opt String option value Properties properties  	projects/Cli28/src/java/org/apache/commons/cli/Parser.java	1.0	284	286	1	replace	
2	[BUG] [BUGGY] [FE] AssertionFailedError testPropertyOptionFlags [CONTEXT] try { opt.addValueForProcessing(value); } catch (RuntimeException exp) {  } } } [BUGGY] [BUGGY] else if (!("yes".equalsIgnoreCase(value)      || "true".equalsIgnoreCase(value)            || "1".equalsIgnoreCase(value))) || "true".equalsIgnoreCase(value) || "1".equalsIgnoreCase(value))) {   break; } cmd.addOption(opt); } [CLASS] Parser [METHOD] processProperties [RETURN_TYPE] void  Properties properties [VARIABLES] Options options opts CommandLine cmd Enumeration e RuntimeException exp boolean List requiredOptions tokenList Option opt String option value Properties properties  	projects/Cli28/src/java/org/apache/commons/cli/Parser.java	1.0	284	286	1	add	
4	[BUG] [BUGGY] arguments = new String[0]; [FE] AssertionFailedError testPropertyOptionFlags [CONTEXT]  setOptions(options); cmd = new CommandLine(); boolean eatTheRest = false; if (arguments == null) { [BUGGY] arguments = new String[0]; [BUGGY] } List tokenList = Arrays.asList(flatten(getOptions(), arguments, stopAtNonOption)); ListIterator iterator = tokenList.listIterator();  while (iterator.hasNext()) { String t = (String) iterator.next(); [CLASS] Parser [METHOD] parse [RETURN_TYPE] CommandLine  Options options String[] arguments Properties properties boolean stopAtNonOption [VARIABLES] Options options opts CommandLine cmd boolean eatTheRest stopAtNonOption OptionGroup group Iterator it List requiredOptions tokenList Option opt String[] arguments String str t Properties properties ListIterator iterator  	projects/Cli28/src/java/org/apache/commons/cli/Parser.java	0.5773502691896258	169	169	1	replace	
5	[BUG] [BUGGY] [FE] AssertionFailedError testPropertyOptionFlags [CONTEXT]  setOptions(options); cmd = new CommandLine(); boolean eatTheRest = false; if (arguments == null) { [BUGGY] [BUGGY] arguments = new String[0]; } List tokenList = Arrays.asList(flatten(getOptions(), arguments, stopAtNonOption)); ListIterator iterator = tokenList.listIterator();  while (iterator.hasNext()) { String t = (String) iterator.next(); [CLASS] Parser [METHOD] parse [RETURN_TYPE] CommandLine  Options options String[] arguments Properties properties boolean stopAtNonOption [VARIABLES] Options options opts CommandLine cmd boolean eatTheRest stopAtNonOption OptionGroup group Iterator it List requiredOptions tokenList Option opt String[] arguments String str t Properties properties ListIterator iterator  	projects/Cli28/src/java/org/apache/commons/cli/Parser.java	0.5773502691896258	169	169	1	add	
6	[BUG] [BUGGY] Option opt = getOptions().getOption(option); [FE] AssertionFailedError testPropertyOptionFlags [CONTEXT] { return; } for (Enumeration e = properties.propertyNames(); e.hasMoreElements();) { String option = e.nextElement().toString(); if (!cmd.hasOption(option)) { [BUGGY] Option opt = getOptions().getOption(option); [BUGGY]   String value = properties.getProperty(option); if (opt.hasArg()) { if (opt.getValues() == null || opt.getValues().length == 0) { try { [CLASS] Parser [METHOD] processProperties [RETURN_TYPE] void  Properties properties [VARIABLES] Options options opts CommandLine cmd Enumeration e RuntimeException exp boolean List requiredOptions tokenList Option opt String option value Properties properties  	projects/Cli28/src/java/org/apache/commons/cli/Parser.java	0.5773502691896258	265	265	1	replace	
7	[BUG] [BUGGY] [FE] AssertionFailedError testPropertyOptionFlags [CONTEXT] { return; } for (Enumeration e = properties.propertyNames(); e.hasMoreElements();) { String option = e.nextElement().toString(); if (!cmd.hasOption(option)) { [BUGGY] [BUGGY] Option opt = getOptions().getOption(option);  String value = properties.getProperty(option); if (opt.hasArg()) { if (opt.getValues() == null || opt.getValues().length == 0) { try { [CLASS] Parser [METHOD] processProperties [RETURN_TYPE] void  Properties properties [VARIABLES] Options options opts CommandLine cmd Enumeration e RuntimeException exp boolean List requiredOptions tokenList Option opt String option value Properties properties  	projects/Cli28/src/java/org/apache/commons/cli/Parser.java	0.5773502691896258	265	265	1	add	
8	[BUG] [BUGGY] String value = properties.getProperty(option); [FE] AssertionFailedError testPropertyOptionFlags [CONTEXT] if (!cmd.hasOption(option)) { Option opt = getOptions().getOption(option);  [BUGGY] String value = properties.getProperty(option); [BUGGY]  if (opt.hasArg()) { if (opt.getValues() == null || opt.getValues().length == 0) { try { opt.addValueForProcessing(value); } catch (RuntimeException exp) [CLASS] Parser [METHOD] processProperties [RETURN_TYPE] void  Properties properties [VARIABLES] Options options opts CommandLine cmd Enumeration e RuntimeException exp boolean List requiredOptions tokenList Option opt String option value Properties properties  	projects/Cli28/src/java/org/apache/commons/cli/Parser.java	0.5773502691896258	268	268	1	replace	
9	[BUG] [BUGGY] [FE] AssertionFailedError testPropertyOptionFlags [CONTEXT] if (!cmd.hasOption(option)) { Option opt = getOptions().getOption(option);  [BUGGY] [BUGGY] String value = properties.getProperty(option); if (opt.hasArg()) { if (opt.getValues() == null || opt.getValues().length == 0) { try { opt.addValueForProcessing(value); } catch (RuntimeException exp) [CLASS] Parser [METHOD] processProperties [RETURN_TYPE] void  Properties properties [VARIABLES] Options options opts CommandLine cmd Enumeration e RuntimeException exp boolean List requiredOptions tokenList Option opt String option value Properties properties  	projects/Cli28/src/java/org/apache/commons/cli/Parser.java	0.5773502691896258	268	268	1	add	
10	[BUG] [BUGGY] if (opt.hasArg()) { [FE] AssertionFailedError testPropertyOptionFlags [CONTEXT] if (!cmd.hasOption(option)) { Option opt = getOptions().getOption(option);  String value = properties.getProperty(option); [BUGGY] if (opt.hasArg())    { [BUGGY] { if (opt.getValues() == null || opt.getValues().length == 0) { try { opt.addValueForProcessing(value); } catch (RuntimeException exp) {  [CLASS] Parser [METHOD] processProperties [RETURN_TYPE] void  Properties properties [VARIABLES] Options options opts CommandLine cmd Enumeration e RuntimeException exp boolean List requiredOptions tokenList Option opt String option value Properties properties  	projects/Cli28/src/java/org/apache/commons/cli/Parser.java	0.5773502691896258	270	271	1	replace	
11	[BUG] [BUGGY] [FE] AssertionFailedError testPropertyOptionFlags [CONTEXT] if (!cmd.hasOption(option)) { Option opt = getOptions().getOption(option);  String value = properties.getProperty(option); [BUGGY] [BUGGY] if (opt.hasArg())    { { if (opt.getValues() == null || opt.getValues().length == 0) { try { opt.addValueForProcessing(value); } catch (RuntimeException exp) {  [CLASS] Parser [METHOD] processProperties [RETURN_TYPE] void  Properties properties [VARIABLES] Options options opts CommandLine cmd Enumeration e RuntimeException exp boolean List requiredOptions tokenList Option opt String option value Properties properties  	projects/Cli28/src/java/org/apache/commons/cli/Parser.java	0.5773502691896258	270	271	1	add	
