compilation error,1510,add,[CE] method setIEEEFlagsBits in class DfpField cannot be applied to given types;,,  result = newInstance(this); field.setIEEEFlagsBits(DfpField.FLAG_INVALID, MULTIPLY_TRAP, x, result);
compilation error,1510,add,[CE] method setIEEEFlagsBits in class DfpField cannot be applied to given types;,,  result = newInstance(this); field.setIEEEFlagsBits(DfpField.FLAG_INVALID, x, result);
compilation error,1510,add,[CE] method setIEEEFlagsBits in class DfpField cannot be applied to given types;,,  result = newInstance(this); field.setIEEEFlagsBits(DfpField.FLAG_INVALID, MULTIPLY_TRAP, x);
compilation error,1510,add,[CE] cannot find symbol INFINITE,,  result = newInstance(this); field.setIEEEFlagsBits(DfpField.INFINITE, x.nans);
compilation error,1515,add,[CE] variable result is already defined in method multiply(Dfp),,  Dfp result = newInstance(this); result.sign =(byte)(x.sign * x.sign);
compilation error,1524,replace,[CE] illegal start of type,if (x.nans == INFINITE && nans == FINITE && mant[mant.length-1] != 0) { , 
compilation error,1521,add,[CE] bad operand types for binary operator '*',,  result.sign =(byte)(mant * x.sign);
compilation error,1521,add,[CE] bad operand types for binary operator '*',,  result.sign =(byte)(result * x.sign);
compilation error,1521,add,[CE] cannot find symbol sig,,  result.sig =(byte)(sig * x.sig);
compilation error,1521,add,[CE] inconvertible types,,  result.sign =(byte)(x.mant[mant.length-1]!= 0);
compilation error,1520,replace,[CE] bad operand types for binary operator '*',result.sign = (byte) (sign * x.sign); ,result.sign =(byte)(mant * x.sign);
compilation error,1520,replace,[CE] bad operand types for binary operator '*',result.sign = (byte) (sign * x.sign); ,result.sign =(byte)(result * x.sign);
compilation error,1511,replace,[CE] cannot find symbol n,return this; ,return n;
compilation error,1511,replace,[CE] incompatible types,return this; ,return nans;
compilation error,1511,replace,[CE] incompatible types,return this; ,return 0;
